Package, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
libfontenc-native, 995692, 0.17, 18, 2, 6, 1, 1288109, 157850, 1116, 459, 0, 118784, 4096, 0.180644, 0.020527, 70852, 13801, 0, 0, 120, 70, 79, 0.06197, 0.014225, 68160, 12793, 2, 0, 112, 179, 111
liberror-perl, 2786782, 1.00, 18, 3, 11, 4, 3101671, 185743, 1579, 384, 12288, 155648, 0, 0.18340499999999998, 0.033657, 67036, 14010, 0, 0, 168, 179, 395, 0.11777599999999999, 0.044108999999999995, 64952, 9119, 0, 24, 136, 95, 299
pcmanfm, 3924398, 9.87, 28, 6, 97, 32, 9886071, 2414169, 19166, 1096, 147456, 2457600, 0, 0.288523, 0.06806899999999999, 60744, 15715, 0, 0, 240, 312, 279, 0.9754539999999999, 0.32342499999999996, 58636, 163695, 0, 288, 4560, 4061, 5654
xf86-video-vmware, 3618754, 2.67, 27, 2, 11, 3, 1937865, 615064, 2285, 652, 0, 552960, 4096, 0.279067, 0.025759999999999998, 58880, 15176, 0, 0, 200, 285, 351, 0.114147, 0.039622, 56792, 22662, 1, 0, 880, 347, 607
acl, 1686219, 2.02, 21, 3, 35, 8, 3410643, 907428, 11117, 1094, 376832, 933888, 12288, 0.218383, 0.030121, 64780, 14021, 0, 0, 208, 191, 283, 0.35686999999999997, 0.082041, 62692, 67388, 6, 736, 1616, 1332, 1760
bzip2, 1567427, 1.33, 18, 2, 19, 4, 2224597, 584385, 3755, 772, 45056, 561152, 4096, 0.18923299999999998, 0.028183, 63088, 14334, 0, 0, 200, 543, 132, 0.19411599999999998, 0.048937999999999995, 61012, 43646, 0, 88, 896, 688, 1185
modutils-initscripts, 1467937, 0.46, 16, 5, 1, 0, 376652, 94147, 525, 251, 4096, 81920, 0, 0.164258, 0.050540999999999996, 61716, 13578, 0, 0, 144, 133, 243, 0.010523, 0.009184999999999999, 59640, 2159, 0, 8, 16, 26, 102
libxkbcommon, 3166157, 3.09, 22, 2, 30, 6, 11097663, 2022506, 1626, 288, 32768, 2072576, 0, 0.2221, 0.023135, 54724, 15067, 1, 8, 176, 103, 301, 0.301164, 0.065749, 52616, 11281, 0, 56, 3872, 76, 377
gnutls-native, 1200262, 11.74, 26, 2, 201, 54, 33645719, 10350578, 290782, 10079, 7254016, 12120064, 20480, 0.26544999999999996, 0.028152999999999997, 70452, 14915, 0, 0, 624, 338, 107, 2.014947, 0.5400159999999999, 67736, 214394, 6, 14168, 23048, 55317, 50930
fontconfig, 2628806, 12.50, 23, 3, 101, 21, 9347448, 2114856, 15413, 2229, 278528, 2072576, 4096, 0.233235, 0.039531, 66836, 15026, 0, 0, 312, 525, 445, 1.011539, 0.21958699999999998, 64724, 186267, 17, 544, 3736, 3264, 3919
nettle-native, 234711, 0.18, 11, 2, 15, 2, 8058947, 4585530, 3063, 424, 0, 4710400, 0, 0.113496, 0.025221, 64664, 14544, 0, 0, 128, 28, 7, 0.153948, 0.027097999999999997, 61972, 20909, 2, 0, 9072, 251, 50
libice-native, 997660, 0.14, 19, 2, 7, 1, 1835298, 410325, 1738, 398, 151552, 397312, 4096, 0.196099, 0.02001, 70248, 13562, 0, 0, 128, 40, 8, 0.07866999999999999, 0.016167, 67556, 17208, 2, 296, 648, 244, 28
pixman, 1494223, 1.45, 19, 2, 31, 6, 15010296, 6132274, 1316, 204, 0, 6139904, 0, 0.193525, 0.027646, 62976, 14580, 0, 0, 160, 146, 263, 0.316787, 0.069088, 60872, 11247, 0, 0, 11832, 35, 223
ptest-runner, 1984920, 0.36, 22, 3, 1, 1, 477446, 166238, 542, 179, 4096, 167936, 0, 0.222048, 0.034455, 65092, 14268, 0, 0, 144, 103, 299, 0.011359, 0.013364, 63016, 2188, 0, 8, 184, 26, 65
libidn2, 2485309, 7.44, 20, 4, 72, 23, 9062644, 1717754, 13216, 1240, 319488, 1740800, 8192, 0.203672, 0.042629, 66912, 14404, 0, 0, 248, 395, 285, 0.727127, 0.23083299999999998, 64824, 97960, 1, 624, 3152, 1746, 3106
xkeyboard-config, 1728857, 2.46, 19, 3, 40, 26, 16118947, 7340158, 4535, 1422, 3284992, 7929856, 0, 0.19472299999999998, 0.030289999999999997, 65140, 14215, 0, 0, 456, 195, 290, 0.407744, 0.266075, 63060, 11790, 0, 6416, 15032, 2077, 978
xserver-nodm-init, 1471501, 0.45, 18, 2, 2, 2, 500510, 99206, 817, 279, 159744, 126976, 4096, 0.186858, 0.021233, 62500, 14042, 0, 0, 168, 141, 194, 0.020080999999999998, 0.021463, 60412, 4414, 0, 312, 80, 193, 154
libxft, 2762278, 1.76, 19, 1, 12, 4, 1982641, 853707, 4198, 659, 8192, 1130496, 4096, 0.196523, 0.014292, 68120, 14941, 0, 0, 192, 215, 259, 0.12767499999999998, 0.040526, 66028, 23184, 0, 16, 2016, 434, 945
patch-native, 205291, 0.16, 13, 2, 7, 0, 2855455, 378853, 2100, 380, 0, 331776, 0, 0.13130999999999998, 0.027034, 64864, 14456, 0, 0, 120, 31, 42, 0.07640899999999999, 0.009132999999999999, 62168, 14811, 0, 0, 528, 236, 13
python3-wheel-native, 945673, 0.42, 21, 1, 11, 1, 3366627, 570411, 466, 253, 0, 679936, 0, 0.219965, 0.01245, 70972, 14759, 0, 0, 72, 28, 115, 0.11822099999999999, 0.01575, 68272, 5186, 0, 0, 1256, 14, 33
base-passwd, 1564518, 0.44, 17, 1, 2, 1, 753411, 274375, 997, 306, 49152, 299008, 53248, 0.173145, 0.011805, 62716, 13800, 0, 0, 192, 85, 245, 0.025529999999999997, 0.015162, 60624, 5589, 0, 96, 392, 376, 65
libassuan-native, 748112, 0.70, 23, 2, 15, 4, 3636763, 452937, 4465, 735, 0, 389120, 8192, 0.234794, 0.022722, 70556, 14038, 0, 0, 144, 131, 102, 0.15690099999999998, 0.049232, 67856, 25092, 2, 0, 616, 346, 297
speexdsp, 1981554, 2.83, 19, 4, 26, 10, 3540844, 1008713, 4995, 996, 442368, 909312, 4096, 0.195577, 0.043461, 65096, 14490, 0, 0, 240, 437, 260, 0.264273, 0.10496799999999999, 62988, 50514, 2, 864, 1536, 886, 1166
libgcc, 1395317, 0.59, 18, 2, 22, 11, 38573081, 20454956, 11508, 1783, 0, 20426752, 13033472, 0.185883, 0.020204, 61440, 14468, 0, 0, 208, 255, 272, 0.221207, 0.11046399999999999, 59360, 25993, 0, 0, 39688, 1029, 372
fribidi, 1455943, 1.38, 19, 2, 26, 5, 9463280, 565575, 1821, 368, 131072, 643072, 0, 0.193108, 0.021456, 62236, 13906, 0, 0, 192, 160, 244, 0.264482, 0.05166, 60160, 11250, 0, 256, 1064, 341, 595
cantarell-fonts, 1122254, 0.79, 22, 4, 28, 9, 9159438, 274576, 1394, 231, 172032, 266240, 0, 0.224656, 0.042387999999999995, 60360, 13635, 0, 0, 168, 233, 514, 0.28905, 0.092041, 58284, 11856, 0, 336, 352, 77, 527
libsndfile1, 2216697, 2.52, 17, 3, 35, 13, 6491457, 3472415, 8112, 1366, 274432, 3469312, 4096, 0.170347, 0.034068999999999995, 66476, 12163, 0, 0, 216, 260, 261, 0.35323099999999996, 0.130093, 64400, 86460, 6, 536, 6560, 1783, 1425
bash-completion, 1544465, 3.82, 22, 3, 131, 59, 13407415, 1539084, 57630, 2145, 2265088, 2658304, 77824, 0.220391, 0.03542, 62672, 14034, 0, 0, 416, 813, 92, 1.317679, 0.593362, 60556, 313523, 11, 4424, 4776, 10450, 3633
libxcrypt, 1589178, 0.12, 11, 0, 8, 1, 2573483, 825811, 3194, 402, 61440, 843776, 4096, 0.113761, 0.004213, 62968, 13755, 0, 0, 192, 488, 6, 0.087979, 0.017447, 60888, 24523, 0, 120, 1456, 970, 23
gobject-introspection, 2955028, 2.80, 26, 1, 30, 9, 25860895, 16874908, 3106, 812, 397312, 17244160, 0, 0.269512, 0.018913, 56616, 14396, 5, 136, 352, 210, 294, 0.30279, 0.09053699999999999, 54508, 12592, 0, 640, 33328, 296, 1410
bison-native, 255921, 0.48, 14, 3, 42, 5, 11815565, 2798101, 11162, 1039, 0, 2879488, 20480, 0.14254, 0.039198, 64872, 14461, 0, 0, 208, 95, 28, 0.42988699999999996, 0.059315, 62180, 57924, 9, 0, 5416, 859, 524
xz-native, 100250, 0.30, 12, 1, 31, 6, 7522374, 2022643, 9857, 1454, 0, 2174976, 4096, 0.12981199999999998, 0.012169, 63872, 14438, 0, 0, 192, 101, 115, 0.311418, 0.068794, 61180, 99141, 7, 0, 4056, 1563, 142
tzdata, 691077, 1.02, 16, 3, 7, 25, 2599122, 1366975, 15756, 2107, 73728, 7487488, 0, 0.16375199999999998, 0.035088999999999995, 59360, 14097, 0, 0, 152, 82, 292, 0.071549, 0.25345799999999996, 57280, 4093, 3, 144, 14472, 512, 11432
openssl-native, 596071, 0.79, 11, 1, 165, 21, 146196579, 54497653, 51300, 7040, 86016, 54640640, 18485248, 0.11752299999999999, 0.018955, 68468, 14301, 0, 0, 280, 204, 16, 1.659438, 0.21320999999999998, 65744, 109700, 9, 168, 106440, 1541, 129
autoconf-archive-native, 143806, 0.30, 15, 1, 11, 6, 6260236, 2519033, 36121, 1516, 0, 3579904, 1159168, 0.154772, 0.017995999999999998, 63792, 14381, 0, 0, 272, 36, 68, 0.11887299999999999, 0.061170999999999996, 61100, 18916, 1, 0, 6720, 238, 122
libdnf, 3756719, 1.69, 30, 3, 8, 18, 72517860, 64380453, 12737, 8703, 20480, 64561152, 0, 0.30086199999999996, 0.032525, 58724, 15264, 0, 0, 240, 461, 227, 0.08834199999999999, 0.186051, 56624, 4790, 0, 40, 125856, 173, 2325
perl-native, 499216, 14.56, 19, 2, 1014, 31, 124351829, 79970749, 17036, 5640, 331776, 84959232, 790528, 0.19059299999999998, 0.026683, 67160, 14358, 0, 0, 1480, 117, 60, 10.145224, 0.311375, 64468, 32988, 6, 648, 164456, 286, 643
libtirpc, 1576680, 0.80, 19, 1, 14, 5, 2778821, 1240034, 6172, 607, 212992, 1306624, 4096, 0.195905, 0.01999, 62600, 13824, 0, 0, 200, 187, 220, 0.148996, 0.058622999999999995, 60516, 31510, 1, 416, 2352, 942, 698
rpm, 3692903, 24.24, 26, 6, 251, 59, 24552528, 9635197, 35578, 3654, 413696, 9236480, 81920, 0.26392699999999997, 0.063876, 58396, 14302, 1, 384, 328, 716, 269, 2.510815, 0.59277, 56240, 457859, 51, 424, 17712, 8059, 8302
libcap-ng, 1573044, 1.89, 18, 4, 29, 10, 2841340, 507390, 8738, 1115, 106496, 516096, 8192, 0.190051, 0.049413, 62756, 13876, 0, 0, 232, 276, 311, 0.296967, 0.10008, 60684, 69111, 1, 208, 776, 1457, 1008
elfutils, 3545113, 5.37, 25, 1, 56, 24, 77768127, 52264697, 25406, 3578, 1044480, 52330496, 21397504, 0.25021499999999997, 0.015397, 58380, 14497, 0, 0, 248, 351, 267, 0.56899, 0.24250999999999998, 56292, 100066, 6, 2040, 101960, 1450, 2755
python3-setuptools-native, 948730, 0.46, 22, 1, 14, 2, 4129359, 2977128, 598, 442, 0, 3551232, 0, 0.225462, 0.012078, 71088, 14766, 0, 0, 80, 23, 43, 0.143089, 0.028284, 68396, 4892, 0, 0, 6856, 13, 105
python3-docutils-native, 952227, 1.54, 19, 1, 40, 4, 5639715, 4227746, 1099, 667, 4096, 4935680, 0, 0.19689299999999998, 0.015441999999999999, 70696, 14788, 0, 0, 96, 41, 164, 0.403273, 0.049616, 68004, 11045, 0, 8, 9544, 39, 90
rust-llvm-native, 1404818, 1.34, 19, 3, 17, 95, 1800143431, 1757572443, 230612, 224170, 23257088, 1759940608, 0, 0.19719599999999998, 0.036219, 71196, 14271, 0, 296, 2296, 1614, 47, 0.17374099999999998, 0.954426, 67932, 41922, 0, 45128, 3435088, 766, 95
libxau-native, 991892, 0.13, 18, 1, 6, 0, 1376687, 126813, 1324, 364, 16384, 139264, 4096, 0.183393, 0.018713, 70056, 13600, 1, 32, 120, 31, 87, 0.068761, 0.009205999999999999, 67372, 14368, 2, 0, 152, 201, 42
glib-2.0-native, 1013319, 1.27, 24, 0, 43, 7, 27271123, 18320008, 2018, 1866, 143360, 18919424, 20480, 0.245358, 0.004089, 71420, 14330, 0, 0, 592, 30, 99, 0.436749, 0.076718, 68728, 8471, 0, 280, 36360, 35, 46
wayland-protocols-native, 959789, 0.57, 19, 1, 23, 4, 9693183, 682531, 1048, 396, 585728, 704512, 0, 0.19519599999999998, 0.013618, 70392, 13679, 0, 0, 120, 42, 119, 0.23108199999999998, 0.040795, 67696, 7533, 0, 1144, 1256, 51, 226
binutils, 3775239, 43.60, 42, 9, 501, 140, 317297612, 198301962, 77333, 15271, 1089536, 198250496, 4669440, 0.42203599999999997, 0.099302, 58772, 14369, 0, 224, 760, 1754, 488, 5.010397, 1.40085, 64940, 759801, 22, 1904, 386448, 12796, 14692
libmicrohttpd, 3428743, 3.61, 25, 5, 39, 9, 7109403, 1620131, 5502, 908, 524288, 1531904, 4096, 0.250801, 0.058519999999999996, 57364, 14901, 1, 8, 232, 407, 249, 0.39653, 0.098856, 55248, 57115, 3, 1016, 2760, 861, 1100
libpcap, 3429734, 5.21, 24, 2, 34, 7, 16877635, 8771272, 7429, 1175, 225280, 8900608, 5062656, 0.250013, 0.027274, 57888, 15180, 0, 0, 224, 510, 57, 0.342786, 0.07177, 55800, 47692, 0, 440, 17160, 890, 1275
librepo-native, 1086709, 0.38, 17, 1, 1, 1, 2076887, 590335, 594, 429, 0, 598016, 0, 0.17427399999999998, 0.013405, 71708, 12083, 0, 0, 104, 60, 34, 0.019984, 0.013245, 69004, 2900, 0, 0, 1064, 15, 59
gpgme-native, 1077393, 4.24, 20, 2, 56, 8, 14420606, 6089211, 4810, 1639, 487424, 5971968, 12288, 0.207637, 0.028971999999999998, 71624, 11832, 0, 0, 240, 213, 79, 0.568507, 0.081665, 68920, 52062, 2, 952, 11424, 793, 641
libxrandr, 2254833, 0.33, 19, 3, 9, 3, 1640934, 555545, 2300, 401, 0, 602112, 4096, 0.19436099999999998, 0.032393, 67504, 15249, 0, 0, 192, 504, 52, 0.095022, 0.034663, 65420, 21959, 4, 0, 984, 747, 171
gcc-runtime, 1438690, 4.96, 28, 2, 225, 114, 222746655, 172038254, 68745, 10318, 4104192, 173174784, 90148864, 0.284261, 0.026889, 62348, 15009, 0, 0, 840, 1198, 72, 2.252542, 1.144819, 60272, 553881, 12, 8016, 337392, 25144, 4830
gtk-doc-native, 241544, 0.15, 19, 1, 6, 2, 2406906, 748946, 3533, 596, 0, 811008, 28672, 0.192852, 0.012053, 64652, 14338, 0, 0, 152, 48, 13, 0.060395, 0.021223, 61956, 16591, 1, 0, 1432, 222, 58
dnf, 3761979, 1.06, 29, 4, 5, 14, 4332012, 3620542, 4529, 1403, 1204224, 3874816, 40960, 0.294062, 0.045558, 58812, 15253, 1, 8, 264, 760, 71, 0.052142999999999995, 0.149275, 56716, 4264, 0, 2344, 7304, 577, 2532
sqlite3-native, 336706, 0.16, 15, 2, 8, 2, 3958037, 2511682, 1674, 454, 0, 2502656, 4096, 0.157127, 0.020144, 66248, 14514, 0, 0, 128, 26, 27, 0.08325099999999999, 0.023017, 63556, 22285, 2, 0, 4760, 345, 110
gcc-cross-x86_64, 1098659, 36.57, 35, 3, 378, 90, 235321968, 196085609, 61367, 8178, 1585152, 193724416, 1073152, 0.35292799999999996, 0.036872999999999996, 70428, 11823, 0, 0, 1376, 759, 56, 3.789656, 0.9025289999999999, 67500, 577476, 14, 3096, 376992, 9039, 5677
libxtst-native, 1245914, 0.93, 23, 3, 9, 2, 1541526, 155490, 1757, 404, 0, 172032, 4096, 0.23427399999999998, 0.037611, 70640, 13828, 0, 0, 128, 37, 556, 0.094098, 0.029352, 67948, 16532, 0, 0, 208, 257, 180
glibc, 1313191, 82.59, 86, 14, 5100, 1674, 1116314338, 220794768, 812659, 51412, 32423936, 209690624, 58028032, 0.862413, 0.14601699999999998, 61864, 14450, 0, 160, 3240, 6708, 368, 51.009908, 16.744575, 59080, 6876163, 1012, 63168, 406312, 84432, 87905
libxcomposite, 2260441, 1.26, 16, 5, 11, 4, 1311879, 235078, 2573, 572, 0, 237568, 4096, 0.162801, 0.05559, 67820, 15019, 0, 0, 200, 281, 347, 0.116307, 0.048454, 65732, 22668, 0, 0, 264, 397, 618
shaderc-native, 958222, 0.38, 19, 1, 7, 3, 3942814, 848186, 1072, 541, 0, 835584, 12288, 0.19331299999999998, 0.017183, 69964, 13935, 0, 0, 104, 90, 51, 0.07155199999999999, 0.031839, 67256, 7943, 0, 0, 1528, 55, 200
matchbox-wm, 3373985, 2.67, 24, 4, 14, 4, 2166082, 870646, 4676, 669, 385024, 925696, 0, 0.245282, 0.048312999999999995, 57720, 14464, 18, 432, 216, 247, 339, 0.141377, 0.041192, 55616, 24571, 6, 320, 1592, 302, 969
icu, 1925260, 10.08, 30, 6, 97, 68, 121091372, 110573795, 31111, 5237, 61440, 110706688, 32075776, 0.301244, 0.060247999999999996, 65348, 15152, 0, 32, 448, 916, 283, 0.97346, 0.682167, 63212, 204459, 3, 88, 215776, 2981, 8046
pixman-native, 971714, 0.65, 19, 1, 28, 3, 9941770, 860848, 949, 209, 0, 847872, 0, 0.19346, 0.012615999999999999, 70336, 13689, 0, 0, 72, 26, 72, 0.281595, 0.033807, 67636, 7517, 0, 0, 1584, 9, 52
libcap-native, 168529, 0.23, 14, 1, 12, 2, 2735365, 500628, 4875, 642, 0, 765952, 24576, 0.146554, 0.019804, 63988, 14385, 0, 0, 120, 57, 9, 0.123211, 0.025550999999999997, 61280, 29410, 0, 0, 1376, 774, 60
psmisc, 2545964, 3.74, 25, 3, 31, 12, 4203151, 1198258, 8875, 1009, 0, 1183744, 36864, 0.250477, 0.038867, 66132, 12228, 0, 0, 224, 1027, 333, 0.319365, 0.12400299999999999, 64044, 60904, 2, 0, 2088, 989, 1757
libsamplerate0, 2367670, 0.58, 15, 2, 9, 2, 2793968, 1789157, 2372, 406, 110592, 1814528, 4096, 0.156073, 0.027312, 66252, 14591, 0, 0, 192, 117, 280, 0.091406, 0.026952, 64168, 18837, 0, 216, 3352, 405, 435
gawk, 2486992, 14.87, 20, 4, 140, 29, 20600397, 7727492, 23781, 1396, 4157440, 7839744, 57344, 0.20077399999999998, 0.046332, 66132, 14054, 0, 0, 256, 399, 339, 1.408033, 0.294554, 64056, 234175, 8, 8120, 15056, 3214, 5523
mini-x-session, 1466963, 0.49, 16, 3, 1, 0, 384176, 85337, 479, 206, 4096, 81920, 0, 0.16108699999999998, 0.030476, 61732, 13674, 0, 0, 144, 95, 238, 0.015826, 0.0043, 59660, 2165, 1, 8, 16, 43, 88
gtk+3, 3817278, 2.52, 39, 2, 38, 31, 94184146, 84654362, 9089, 2851, 212992, 85811200, 20480, 0.39500599999999997, 0.023235, 60300, 15811, 1, 32, 736, 255, 326, 0.38576499999999997, 0.312087, 58216, 12143, 0, 384, 166864, 460, 6778
python3-pyproject-hooks-native, 940296, 0.64, 19, 1, 17, 2, 3291820, 662710, 496, 299, 0, 753664, 0, 0.19475299999999998, 0.016935, 70940, 11725, 0, 0, 80, 45, 78, 0.171257, 0.026996, 68244, 5204, 0, 0, 1392, 14, 81
docbook-xsl-stylesheets-native, 980223, 0.48, 19, 1, 1, 9, 22937210, 24281248, 4293, 2681, 27688960, 27926528, 0, 0.192527, 0.012556, 69956, 13781, 0, 0, 2440, 159, 26, 0.012258999999999999, 0.098996, 67256, 1942, 0, 54080, 52104, 1995, 51
ttyrun, 1445040, 0.45, 15, 2, 1, 0, 399098, 112708, 487, 203, 0, 110592, 0, 0.156214, 0.022316, 61228, 14057, 0, 0, 144, 84, 261, 0.018987999999999998, 0.0, 59140, 2158, 0, 0, 72, 18, 84
gtk+3-native, 1343953, 0.97, 21, 2, 33, 9, 49924763, 40865863, 2873, 2930, 53248, 41758720, 0, 0.214657, 0.02385, 73360, 14639, 0, 0, 864, 99, 96, 0.339123, 0.09967799999999999, 70664, 11396, 0, 104, 80696, 67, 198
cargo-native, 3178443, 0.62, 24, 1, 0, 1, 23143773, 22617263, 3415, 421, 471040, 22589440, 0, 0.241275, 0.016357, 58472, 15605, 6, 920, 72, 74, 99, 0.00856, 0.015236, 55776, 1341, 0, 0, 44048, 9, 54
libslirp-native, 1020885, 0.65, 20, 1, 24, 3, 9317445, 237987, 949, 209, 0, 229376, 0, 0.206171, 0.012884999999999999, 71444, 13948, 0, 0, 72, 25, 234, 0.24107599999999998, 0.030418999999999998, 68748, 7531, 0, 0, 376, 8, 67
mpfr, 2125581, 1.76, 20, 2, 23, 8, 9784888, 6421934, 3869, 725, 184320, 6393856, 4096, 0.20985299999999998, 0.025696, 66328, 14109, 0, 0, 200, 293, 234, 0.232042, 0.082911, 64256, 37981, 2, 360, 12288, 468, 984
rxvt-unicode, 3342388, 3.48, 30, 3, 5, 3, 6548389, 5957233, 1603, 564, 8192, 5955584, 229376, 0.303953, 0.034627, 58572, 15082, 0, 0, 208, 198, 285, 0.052705999999999996, 0.032969, 56484, 10134, 0, 16, 11424, 81, 385
libtool, 1526395, 4.89, 18, 3, 60, 16, 9572994, 3336316, 10614, 1153, 483328, 3338240, 389120, 0.188352, 0.031984, 62632, 14095, 0, 0, 256, 331, 250, 0.606833, 0.16200799999999999, 60548, 118784, 1, 944, 6264, 2529, 2369
libxdamage, 2257622, 0.24, 19, 2, 7, 3, 1137909, 180175, 1598, 328, 0, 172032, 4096, 0.19334199999999999, 0.024166999999999998, 67544, 15145, 0, 0, 184, 409, 65, 0.07446699999999999, 0.030917999999999998, 65464, 19141, 0, 0, 152, 536, 147
harfbuzz, 3747766, 1.43, 25, 3, 30, 12, 77006499, 67915876, 2026, 419, 4096, 68026368, 4096, 0.254079, 0.039869, 59124, 15431, 0, 0, 208, 156, 292, 0.305114, 0.124052, 57040, 11463, 0, 8, 132656, 469, 423
orc-native, 971392, 0.78, 22, 2, 25, 2, 10245884, 1145504, 1046, 338, 8192, 1200128, 0, 0.22679, 0.020617, 70372, 13659, 0, 0, 112, 25, 67, 0.259132, 0.029894999999999998, 67676, 7536, 0, 16, 2232, 11, 77
libfm, 3878632, 23.18, 36, 3, 393, 103, 80360744, 13346537, 53986, 5341, 180224, 12009472, 4853760, 0.360347, 0.036853, 60644, 14880, 2, 24, 648, 717, 323, 3.936637, 1.039575, 70512, 559111, 14, 328, 22808, 9173, 11594
shadow, 1801128, 5.22, 20, 3, 76, 20, 16839519, 10641063, 14941, 1949, 2007040, 10510336, 20480, 0.202016, 0.037877999999999995, 65164, 12418, 0, 0, 280, 540, 304, 0.7652979999999999, 0.204116, 63064, 151650, 7, 3920, 20248, 2687, 3500
python3-markupsafe-native, 952129, 0.66, 18, 2, 12, 1, 3382138, 299550, 443, 201, 4096, 352256, 0, 0.189207, 0.028179, 70680, 14928, 0, 0, 80, 15, 191, 0.125046, 0.013146999999999999, 67988, 4795, 0, 8, 608, 15, 72
alsa-topology-conf, 692423, 0.22, 14, 2, 1, 0, 710247, 418517, 528, 209, 0, 421888, 0, 0.14052599999999998, 0.02409, 59180, 13862, 0, 0, 128, 118, 205, 0.01298, 0.007989999999999999, 57096, 2194, 0, 0, 696, 19, 113
dbus-wait, 2951089, 1.13, 20, 4, 2, 0, 688125, 162989, 3824, 439, 36864, 126976, 0, 0.208359, 0.041671, 56376, 14069, 9, 72, 184, 966, 1005, 0.028716, 0.009531, 54280, 4983, 0, 0, 64, 46, 215
pciutils, 2560496, 1.16, 21, 2, 5, 0, 1892868, 1383900, 1406, 512, 0, 1380352, 0, 0.21598199999999998, 0.027996999999999998, 66984, 12540, 0, 0, 160, 214, 269, 0.056901, 0.007633999999999999, 64908, 5976, 0, 0, 2536, 108, 416
icu-native, 445108, 3.47, 28, 3, 52, 21, 129887950, 119772552, 23341, 5692, 8192, 120205312, 32043008, 0.281036, 0.03328, 66736, 14203, 0, 0, 472, 486, 418, 0.5210319999999999, 0.21953, 63948, 124576, 10, 16, 234304, 1649, 1180
ofono, 3443844, 1.09, 30, 4, 23, 10, 11303469, 9315523, 9509, 1012, 475136, 9674752, 0, 0.303518, 0.04393, 58264, 14742, 1, 8, 224, 171, 338, 0.230618, 0.103389, 56180, 32178, 8, 920, 18672, 2175, 768
libtasn1-native, 997885, 0.64, 22, 1, 35, 6, 7616907, 803568, 12182, 1162, 258048, 782336, 4096, 0.220606, 0.016649, 70080, 13675, 0, 0, 168, 84, 18, 0.358556, 0.069408, 67380, 57137, 3, 504, 1360, 885, 178
shadow-sysroot, 1580451, 0.16, 14, 2, 0, 1, 385709, 87377, 610, 159, 12288, 90112, 0, 0.145239, 0.028241, 62584, 13447, 0, 0, 144, 451, 56, 0.0051779999999999994, 0.013101, 60504, 2158, 0, 24, 32, 52, 57
libxv, 2268197, 0.87, 19, 3, 13, 4, 1773490, 337974, 3352, 687, 0, 335872, 4096, 0.198432, 0.035017, 67240, 15110, 0, 0, 200, 295, 476, 0.133829, 0.047864, 65152, 29532, 1, 0, 456, 757, 567
gconf-native, 1189416, 15.32, 28, 3, 178, 33, 28887792, 7491468, 29643, 3044, 69632, 7421952, 24576, 0.284176, 0.039883999999999996, 71464, 15097, 0, 0, 344, 288, 74, 1.789342, 0.330036, 68752, 289659, 25, 136, 14152, 4385, 3315
quilt-native, 10633, 0.09, 7, 1, 2, 1, 1959153, 651093, 1447, 334, 0, 708608, 20480, 0.076697, 0.01211, 59200, 13150, 0, 0, 120, 30, 4, 0.02725, 0.011904, 56508, 9536, 0, 0, 1264, 94, 2
util-macros-native, 308758, 0.11, 14, 1, 1, 0, 922281, 165744, 695, 261, 0, 151552, 0, 0.14693799999999999, 0.012244, 65964, 14490, 0, 0, 112, 21, 25, 0.019452, 0.007845, 63272, 5099, 1, 0, 184, 62, 35
e2fsprogs-native, 554774, 0.38, 13, 0, 47, 6, 25755518, 8267472, 19649, 3031, 159744, 8171520, 3375104, 0.138601, 0.00792, 68064, 14204, 0, 0, 520, 339, 16, 0.479848, 0.066698, 65340, 113797, 7, 312, 15440, 2476, 85
python3-packaging-native, 940352, 0.65, 18, 1, 18, 0, 3446211, 907096, 454, 214, 0, 1048576, 0, 0.18182299999999998, 0.019763, 70940, 11719, 0, 0, 72, 10, 61, 0.18265599999999999, 0.007383, 68244, 5314, 0, 0, 1976, 14, 54
dbus-glib-native, 1140350, 1.02, 24, 2, 26, 6, 4191642, 651561, 4301, 996, 0, 569344, 4096, 0.247413, 0.029989, 72428, 15035, 0, 0, 168, 131, 66, 0.26145199999999996, 0.06933199999999999, 69728, 49193, 14, 0, 944, 836, 466
elfutils-native, 1295252, 2.90, 26, 1, 58, 9, 27457036, 8987929, 17293, 1644, 212992, 9007104, 2056192, 0.26609099999999997, 0.017166999999999998, 72000, 14085, 1, 24, 208, 174, 59, 0.588808, 0.091074, 69284, 68801, 16, 392, 17384, 752, 475
libxft-native, 1218347, 1.17, 16, 5, 9, 1, 1566591, 314252, 6087, 688, 8192, 581632, 4096, 0.163592, 0.05187, 71032, 13852, 0, 0, 136, 93, 183, 0.09297, 0.012298, 68340, 14874, 0, 16, 1000, 243, 173
