Package, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
libinput, 2673279, 13.60, 18, 2, 3813, 461, 508201437, 72484660, 103905, 24899, 4825088, 26071040, 4001792, 0.18007499999999999, 0.020938, 73176, 6880, 0, 0, 1816, 240, 64, 38.131843, 4.6107949999999995, 98364, 1353553, 37, 9424, 49104, 12657, 21526
wayland, 3134496, 8.53, 12, 1, 742, 89, 133261880, 13771502, 34114, 7489, 1536000, 6868992, 614400, 0.128409, 0.016568, 60536, 6764, 0, 0, 544, 81, 48, 7.429203, 0.890953, 57820, 318735, 18, 3000, 12872, 2784, 4295
alsa-state, 1442186, 0.03, 9, 1, 0, 0, 287035, 21194, 41, 80, 0, 24576, 0, 0.09464299999999999, 0.015142, 69300, 8049, 0, 0, 48, 2, 33, 0.0, 0.002365, 66600, 365, 0, 0, 0, 1, 0
busybox, 2079353, 81.08, 54, 4, 7068, 1557, 1735408037, 163888696, 622102, 94486, 724992, 130281472, 60723200, 0.5428379999999999, 0.045711999999999996, 72896, 7310, 0, 0, 5320, 1819, 179, 70.689134, 15.572859, 95956, 4405760, 169, 1416, 249136, 36930, 44073
zip, 1442419, 18.15, 12, 0, 844, 65, 59264177, 11629390, 16996, 5192, 1163264, 4161536, 385024, 0.128808, 0.0, 69528, 6235, 0, 0, 296, 120, 11, 8.445611, 0.654269, 74652, 257342, 3, 2272, 7832, 2523, 5186
iptables, 2098870, 12.81, 18, 2, 1438, 215, 214996724, 24864822, 75530, 16544, 2347008, 9732096, 81920, 0.186166, 0.024822, 71124, 6248, 0, 0, 376, 417, 85, 14.386339, 2.152551, 68408, 776905, 41, 4584, 18632, 8515, 10921
popt, 1770516, 4.16, 13, 2, 221, 24, 18074788, 2531892, 8579, 1952, 188416, 880640, 20480, 0.13425499999999999, 0.020138, 71484, 6345, 0, 0, 232, 84, 94, 2.217653, 0.246338, 68792, 146784, 3, 368, 1488, 1994, 1995
xf86-video-vesa, 3612617, 3.99, 16, 1, 66, 7, 5486252, 1242533, 2098, 714, 65536, 393216, 4096, 0.161212, 0.0124, 59452, 8377, 0, 0, 120, 61, 94, 0.669607, 0.074956, 60300, 33402, 1, 128, 648, 504, 429
pciutils, 2541740, 6.02, 13, 1, 501, 42, 36120009, 7953653, 9949, 2965, 1998848, 2551808, 0, 0.137033, 0.015660999999999998, 73188, 8230, 0, 0, 232, 48, 50, 5.010689, 0.426896, 70488, 144540, 4, 3904, 4752, 1783, 2890
puzzles, 3824576, 14.62, 23, 3, 11562, 612, 804663941, 188844656, 194790, 56859, 4571136, 81588224, 8470528, 0.238081, 0.030393, 60220, 7217, 0, 0, 5512, 385, 78, 115.620823, 6.123999, 131248, 2336779, 36, 8928, 153840, 28761, 51322
fribidi, 1452212, 4.68, 17, 0, 466, 50, 70430061, 5361456, 17674, 3293, 4382720, 2420736, 274432, 0.174947, 0.004373, 70396, 8403, 0, 0, 344, 73, 100, 4.66648, 0.504437, 67692, 223039, 25, 8560, 4384, 1580, 2768
matchbox-panel-2, 3850418, 34.57, 17, 2, 2128, 393, 518076068, 17978112, 98630, 10373, 352256, 6492160, 118784, 0.17929, 0.027888999999999997, 59852, 8771, 0, 0, 2080, 401, 50, 21.281106, 3.930128, 97536, 1490122, 13, 688, 10600, 9520, 11471
vte, 3841566, 25.35, 24, 1, 7849, 696, 837715180, 119703888, 116696, 39572, 8101888, 42602496, 11259904, 0.24410199999999999, 0.01907, 59952, 8945, 0, 0, 1544, 213, 103, 78.498631, 6.961722, 438616, 2624924, 80, 15824, 81664, 19846, 38460
libgcc, 1391458, 8.05, 29, 2, 4190, 491, 695093798, 112908432, 116580, 28338, 9056256, 67760128, 26083328, 0.29118, 0.028547, 70272, 8820, 0, 0, 4464, 535, 56, 41.909518, 4.913419, 200624, 2055301, 119, 17688, 127880, 11725, 23288
mobile-broadband-provider-info, 1877033, 0.23, 12, 0, 3, 0, 746279, 194938, 207, 164, 380928, 192512, 0, 0.128338, 0.007548999999999999, 71440, 8461, 0, 0, 72, 4, 88, 0.031243, 0.004221, 68720, 3411, 0, 744, 304, 17, 12
openssl, 1469268, 110.08, 78, 11, 37142, 5076, 13377752918, 1693443197, 3050879, 876389, 27979776, 1377574912, 83996672, 0.7834209999999999, 0.11751299999999999, 74912, 9086, 0, 0, 20232, 2878, 190, 371.421579, 50.763364, 134088, 18055956, 619, 54648, 2670344, 123013, 171592
gtk-doc, 2081834, 4.46, 12, 0, 167, 21, 23726376, 3596720, 13832, 3255, 36864, 3600384, 1622016, 0.12789, 0.009472999999999999, 71040, 6122, 0, 0, 112, 88, 68, 1.671635, 0.210912, 68328, 149337, 5, 72, 6920, 2093, 1639
udev-extraconf, 1445960, 0.13, 10, 0, 0, 0, 282830, 20752, 39, 79, 0, 24576, 0, 0.101161, 0.0, 69360, 5946, 0, 0, 48, 2, 20, 0.0, 0.002836, 66664, 370, 0, 0, 0, 1, 1
psplash, 2570217, 1.36, 16, 1, 46, 9, 9013393, 2056300, 3027, 760, 577536, 1028096, 159744, 0.165938, 0.01475, 73340, 10491, 0, 0, 688, 19, 65, 0.46160999999999996, 0.096924, 70648, 27909, 9, 1128, 1320, 406, 466
gnupg, 3404453, 68.22, 23, 4, 11075, 783, 915742799, 232932350, 223794, 68351, 11497472, 98295808, 11726848, 0.236859, 0.045115999999999996, 56788, 6684, 0, 0, 3472, 652, 58, 110.752933, 7.8338339999999995, 125160, 2721237, 53, 22456, 188512, 35877, 49877
xset, 2753742, 1.30, 12, 1, 31, 3, 4151573, 746669, 1305, 513, 65536, 270336, 0, 0.123579, 0.015446999999999999, 73472, 8441, 0, 0, 104, 52, 160, 0.31265899999999996, 0.0359, 70780, 14490, 0, 128, 424, 130, 203
libxtst, 2363363, 1.62, 13, 1, 62, 7, 6174357, 1273993, 3054, 861, 110592, 471040, 8192, 0.139883, 0.015122, 72304, 6231, 0, 0, 152, 74, 98, 0.620576, 0.07862899999999999, 69596, 47873, 0, 216, 768, 648, 601
tcp-wrappers, 2009646, 3.10, 18, 3, 278, 59, 40090399, 4774426, 13336, 2956, 790528, 2347008, 487424, 0.184656, 0.03143, 70924, 8266, 0, 0, 464, 175, 68, 2.7848889999999997, 0.5982299999999999, 68232, 157700, 0, 1544, 4120, 1182, 1495
base-passwd, 1561779, 0.46, 12, 0, 38, 2, 3139794, 746771, 1045, 379, 45056, 262144, 0, 0.12081, 0.004095, 70348, 6257, 0, 0, 88, 8, 14, 0.385719, 0.023821, 67648, 11804, 0, 88, 424, 120, 497
file, 1812776, 4.74, 12, 2, 683, 76, 48329098, 18297627, 18863, 4235, 3305472, 13504512, 2707456, 0.12850899999999998, 0.022678, 71016, 8148, 0, 0, 392, 118, 92, 6.837545, 0.7655799999999999, 68324, 308373, 14, 6456, 25984, 4529, 4869
libmicrohttpd, 3417279, 12.23, 20, 3, 1194, 180, 168810338, 13905446, 64081, 10458, 1683456, 4988928, 90112, 0.201263, 0.031307, 57332, 8437, 3, 48, 1264, 253, 55, 11.949736, 1.8096809999999999, 73648, 963598, 67, 3240, 8480, 11637, 7393
rpcbind, 3004680, 1.99, 10, 1, 157, 25, 19761451, 3027894, 5563, 1257, 217088, 954368, 0, 0.10986, 0.013732, 61984, 6680, 0, 0, 184, 19, 38, 1.579336, 0.255666, 59276, 66619, 0, 424, 1680, 685, 887
gcc, 2400657, 1149.10, 134, 16, 183073, 9914, 14513232064, 4614494457, 2022437, 1057958, 405385216, 2046296064, 104239104, 1.350079, 0.16176, 72140, 8322, 1214, 16208, 14072, 6947, 311, 1830.730889, 99.147529, 1821040, 46459996, 1945, 775560, 3982600, 424519, 827427
libpthread-stubs, 1544167, 0.04, 12, 1, 0, 0, 336101, 36769, 93, 118, 0, 36864, 0, 0.12902, 0.016127, 70088, 8299, 0, 0, 72, 2, 43, 0.000962, 0.003065, 67396, 549, 0, 0, 0, 3, 7
gcc-runtime, 1422325, 45.10, 33, 5, 17855, 1638, 2703135230, 1407276241, 485792, 292727, 14852096, 1143627776, 313499648, 0.33285899999999996, 0.057061, 72476, 9967, 0, 0, 11240, 1441, 26, 178.554651, 16.3873, 494800, 8250106, 180, 29008, 2222408, 57989, 54721
eudev, 2579520, 32.57, 15, 2, 1682, 254, 244339645, 40297819, 79430, 16813, 1896448, 25849856, 7192576, 0.154369, 0.025727999999999997, 73328, 6680, 0, 0, 1248, 288, 83, 16.822982, 2.5433399999999997, 70628, 1077663, 25, 3704, 49240, 13859, 12320
libxml2, 2946373, 63.05, 14, 0, 4246, 141, 151259228, 61565240, 38669, 16295, 7331840, 18944000, 176128, 0.148193, 0.009878999999999999, 61384, 6614, 0, 0, 768, 212, 83, 42.464071, 1.414223, 166148, 876302, 13, 14320, 36232, 14691, 21783
iproute2, 3569822, 32.98, 23, 2, 4253, 475, 432632409, 76025567, 112267, 25892, 4980736, 26304512, 1290240, 0.236093, 0.023146, 59204, 6644, 0, 0, 496, 551, 76, 42.537119, 4.754316, 121708, 1422461, 29, 9728, 50880, 14822, 25961
libpsl, 2071364, 10.88, 12, 2, 677, 31, 14579463, 2145570, 4984, 999, 1531904, 1421312, 8192, 0.120415, 0.020069, 71560, 6263, 0, 0, 176, 58, 70, 6.771344, 0.31248, 82420, 143911, 12, 2992, 2600, 968, 2504
rpm, 3655180, 36.61, 20, 3, 3821, 449, 343334235, 52246854, 140196, 25909, 8155136, 20217856, 2756608, 0.205147, 0.033377, 58228, 6648, 0, 0, 2136, 520, 63, 38.211178, 4.495259, 69456, 2289406, 123, 15928, 37352, 32333, 26785
xinput-calibrator, 2654177, 1.44, 13, 2, 455, 55, 60151610, 10167969, 11054, 3236, 258048, 2940928, 0, 0.132107, 0.020016, 72884, 8328, 0, 0, 264, 51, 17, 4.550077, 0.552874, 80068, 206172, 5, 504, 5480, 2343, 3093
ncurses, 1822183, 23.79, 29, 3, 5736, 993, 857554794, 74196300, 198441, 31385, 3518464, 26550272, 3940352, 0.291422, 0.039514, 71584, 8725, 0, 0, 3176, 764, 324, 57.368224, 9.939879, 89916, 2647245, 68, 6872, 48680, 17701, 33600
xf86-video-vmware, 3614218, 4.11, 16, 1, 227, 26, 24551886, 4650477, 7611, 2010, 360448, 1384448, 36864, 0.16671999999999998, 0.013517, 59600, 8508, 0, 0, 304, 68, 82, 2.27289, 0.261949, 58664, 139552, 8, 704, 2400, 1964, 1842
mpg123, 3538090, 12.98, 14, 2, 2405, 198, 150617929, 30281806, 55950, 13109, 2129920, 8519680, 446464, 0.14368799999999998, 0.0231, 59668, 6759, 0, 0, 1232, 206, 27, 24.056479, 1.986669, 105044, 1056502, 10, 4160, 15408, 14413, 12748
findutils, 2266989, 9.99, 21, 3, 1600, 231, 258832796, 35372616, 63508, 13195, 4579328, 20164608, 5832704, 0.21115399999999998, 0.035856, 71664, 8455, 0, 0, 1640, 426, 87, 16.000893, 2.311432, 97960, 784426, 31, 8944, 37744, 6491, 9610
libxi, 2265693, 2.41, 15, 1, 659, 118, 92167331, 18066412, 34497, 8072, 942080, 6279168, 233472, 0.152312, 0.017919, 72076, 8401, 0, 0, 1176, 199, 189, 6.596514, 1.187599, 69384, 661077, 13, 1840, 11088, 9162, 7498
gdk-pixbuf, 3164602, 30.11, 20, 2, 2695, 306, 548039894, 35092562, 95764, 14386, 6062080, 20303872, 10317824, 0.20834899999999998, 0.028411, 58328, 8968, 4, 72, 1432, 270, 78, 26.959329, 3.068477, 80012, 1183533, 42, 11768, 38224, 6675, 14307
dosfstools, 2584317, 4.29, 12, 1, 324, 29, 26142665, 4850829, 8362, 2211, 335872, 1634304, 0, 0.123914, 0.010326, 72448, 6368, 0, 0, 320, 75, 113, 3.244898, 0.299081, 69748, 106247, 1, 656, 2872, 1122, 1885
libdnf, 3729822, 104.90, 18, 0, 24585, 1338, 1584089933, 617941584, 190466, 137365, 5582848, 175820800, 9728000, 0.186496, 0.009814999999999999, 59072, 6924, 0, 0, 2072, 261, 361, 245.854054, 13.385526, 552532, 5081825, 16, 10904, 341328, 52630, 84717
libtool, 1506266, 42.69, 21, 2, 463, 45, 46705324, 9262632, 34211, 5369, 815104, 7368704, 2457600, 0.210955, 0.023972, 70056, 8116, 0, 0, 232, 103, 54, 4.630831, 0.452686, 67360, 465655, 19, 1592, 14160, 10743, 4370
openssh, 2278747, 6.08, 29, 3, 4101, 614, 632183329, 91509683, 152014, 30743, 5984256, 48652288, 8216576, 0.292, 0.033854999999999996, 72436, 8990, 0, 0, 2624, 903, 94, 41.010365, 6.143448, 87616, 1479968, 27, 11688, 92400, 11655, 22961
dbus, 2835077, 45.82, 24, 3, 4503, 481, 614525413, 92049068, 205486, 41493, 6397952, 50388992, 7950336, 0.24282099999999998, 0.036164, 74228, 7184, 0, 0, 4896, 628, 80, 45.03906, 4.818104, 117288, 2983337, 50, 12496, 93520, 38520, 31429
libmatchbox, 2866465, 9.18, 13, 2, 329, 31, 30287207, 4592936, 10517, 2401, 471040, 1724416, 110592, 0.13880199999999998, 0.020412, 73748, 6390, 0, 0, 272, 73, 91, 3.298789, 0.318889, 71056, 173672, 2, 920, 3096, 2544, 2387
nettle, 1898841, 14.27, 24, 3, 3596, 374, 524209573, 106547473, 147085, 45040, 3407872, 37351424, 0, 0.24700999999999998, 0.033492, 71216, 6770, 0, 8, 2712, 578, 95, 35.967407, 3.743424, 68524, 1505092, 51, 6648, 70240, 20382, 28908
speexdsp, 1965068, 5.38, 13, 2, 331, 24, 14632773, 3005165, 6847, 1873, 348160, 839680, 36864, 0.138768, 0.021025, 71244, 6380, 0, 0, 232, 110, 44, 3.317037, 0.243385, 68520, 138675, 12, 680, 1408, 1876, 1854
acl, 1672711, 4.26, 14, 2, 547, 113, 60328440, 4464260, 31135, 5495, 393216, 2203648, 303104, 0.14684899999999998, 0.020978, 70688, 8242, 0, 0, 792, 129, 110, 5.473748, 1.130285, 67984, 598147, 9, 768, 3512, 7614, 5396
btrfs-tools, 2905562, 27.20, 27, 3, 4113, 429, 504429831, 106164098, 118867, 30663, 5107712, 52015104, 151552, 0.277619, 0.030285, 61396, 6972, 0, 0, 2664, 717, 103, 41.136923, 4.29102, 131472, 1337060, 10, 9976, 98928, 16118, 26054
socat, 2611894, 4.74, 17, 1, 1337, 256, 279938918, 30309353, 51341, 7426, 1425408, 18325504, 6230016, 0.175781, 0.012254, 72332, 6502, 0, 0, 496, 169, 85, 13.371518, 2.567442, 78824, 694417, 15, 2784, 35296, 3688, 6744
opkg-utils, 1444006, 0.35, 9, 1, 7, 1, 984066, 32245, 318, 129, 311296, 36864, 0, 0.09573799999999999, 0.011046, 69388, 5934, 0, 0, 56, 4, 88, 0.07791, 0.014407999999999999, 66684, 3457, 5, 608, 16, 52, 36
zlib, 1445454, 4.66, 13, 1, 561, 43, 37828914, 7756312, 9928, 2667, 1077248, 2863104, 741376, 0.137234, 0.016145, 69528, 6083, 0, 0, 224, 44, 204, 5.610981, 0.432006, 66832, 158754, 16, 2104, 5368, 1676, 2773
dropbear, 2633929, 9.47, 26, 2, 2860, 806, 680330302, 43460617, 177472, 20072, 5648384, 23015424, 5603328, 0.267517, 0.023261999999999998, 73668, 7543, 0, 0, 7216, 646, 93, 28.600881, 8.06512, 69904, 1966912, 91, 11032, 37736, 10965, 16241
libxshmfence, 2184586, 2.07, 14, 1, 33, 3, 3940241, 225380, 2201, 466, 20480, 139264, 8192, 0.143057, 0.019868999999999998, 71972, 8224, 0, 0, 144, 27, 53, 0.333399, 0.031467, 69280, 37310, 3, 40, 128, 457, 215
shadow, 1751137, 11.93, 20, 0, 1794, 355, 377954018, 33262550, 188697, 26041, 1638400, 19308544, 2691072, 0.2075, 0.005608, 71280, 6659, 0, 0, 2136, 401, 97, 17.941266, 3.5518229999999997, 68316, 1426460, 94, 3200, 35576, 29000, 18316
make, 2136377, 3.44, 14, 1, 691, 58, 45820767, 9574077, 12808, 3248, 1212416, 2748416, 57344, 0.14163499999999998, 0.012875, 70804, 8090, 0, 0, 264, 59, 150, 6.910177, 0.585279, 68112, 179254, 20, 2368, 5104, 2148, 3422
libusb1, 2732683, 0.59, 10, 2, 197, 22, 20376487, 4317784, 6797, 1906, 552960, 1331200, 40960, 0.107052, 0.020586999999999998, 73556, 6402, 0, 0, 224, 30, 3, 1.975488, 0.22565, 70864, 137251, 1, 1080, 2376, 1430, 180
json-c, 1466808, 2.64, 17, 0, 589, 86, 95064914, 11601596, 29411, 6993, 581632, 5873664, 1552384, 0.170069, 0.008950999999999999, 70344, 6553, 0, 0, 936, 75, 89, 5.892622, 0.8640709999999999, 67652, 298344, 9, 1136, 10536, 2451, 3860
matchbox-terminal, 3890116, 1.14, 12, 2, 46, 6, 15996525, 194381, 2890, 268, 4096, 110592, 0, 0.129181, 0.029169999999999998, 60864, 8215, 0, 0, 104, 12, 35, 0.464995, 0.063336, 88684, 29011, 0, 8, 112, 59, 132
libidn2, 2440810, 21.59, 18, 1, 669, 93, 71484566, 10075138, 33406, 6683, 2084864, 6090752, 1703936, 0.18523499999999998, 0.018522999999999998, 71916, 8620, 0, 0, 1208, 215, 83, 6.696823, 0.938097, 91240, 611387, 19, 4072, 10688, 7546, 5781
grep, 2599346, 19.65, 15, 3, 1311, 140, 169583005, 25471821, 43019, 8898, 4055040, 13570048, 3887104, 0.160015, 0.032003, 72500, 6532, 0, 0, 1168, 319, 61, 13.114634, 1.400919, 98012, 566207, 26, 7920, 25336, 5027, 7301
librepo, 3139771, 8.94, 14, 1, 886, 120, 168259605, 12409887, 25801, 4712, 1449984, 5206016, 2007040, 0.143822, 0.015139, 60500, 6596, 0, 0, 416, 42, 63, 8.866719, 1.204889, 97484, 419640, 4, 2832, 9752, 2223, 5438
libcomps, 3135081, 5.28, 9, 1, 573, 57, 64687834, 10154557, 14600, 4104, 901120, 3833856, 724992, 0.096166, 0.017484, 60320, 6487, 0, 0, 560, 46, 43, 5.737674, 0.5798869999999999, 57612, 218807, 10, 1760, 6928, 2209, 3386
mtdev, 1936461, 4.29, 12, 0, 155, 26, 15720653, 1494114, 8028, 1692, 155648, 585728, 20480, 0.12435299999999999, 0.008289999999999999, 71100, 6201, 0, 0, 240, 88, 71, 1.559349, 0.266467, 68396, 134701, 6, 304, 904, 1665, 1306
util-macros, 1538835, 0.06, 13, 1, 0, 0, 337747, 38300, 102, 123, 0, 36864, 0, 0.135852, 0.011644, 69852, 8102, 0, 0, 72, 2, 66, 0.001104, 0.003009, 67160, 546, 0, 0, 0, 3, 3
pulseaudio, 3460932, 20.45, 22, 6, 7366, 773, 830030841, 147317667, 199354, 47578, 14598144, 52146176, 7020544, 0.228618, 0.062349999999999996, 59324, 9083, 0, 0, 3192, 480, 141, 73.666712, 7.732985, 94892, 2297878, 49, 28512, 98656, 28251, 42248
libvorbis, 1874861, 4.70, 16, 3, 781, 57, 49857469, 12214897, 18078, 5111, 2310144, 3919872, 90112, 0.16402999999999998, 0.033646999999999996, 70960, 8197, 0, 0, 448, 177, 70, 7.818815, 0.570355, 68264, 351284, 7, 4512, 7208, 5247, 5306
orc, 1449424, 8.98, 13, 0, 1630, 127, 131171995, 28163599, 34525, 9680, 1810432, 8609792, 749568, 0.13707, 0.008843, 70568, 6439, 0, 0, 568, 105, 44, 16.307532, 1.278505, 93760, 452472, 28, 3536, 16248, 5557, 8083
gdbm, 1580648, 6.19, 15, 0, 795, 126, 88920676, 12595039, 33900, 6912, 737280, 6352896, 1609728, 0.157916, 0.004049, 70284, 6235, 0, 0, 712, 144, 24, 7.955957, 1.2618, 67592, 599331, 24, 1440, 11696, 6815, 11092
diffutils, 2216557, 5.44, 18, 1, 1267, 170, 195139841, 25045358, 48273, 10047, 3710976, 13459456, 3440640, 0.184143, 0.016368, 71752, 6339, 0, 0, 1224, 285, 93, 12.670244, 1.70291, 97964, 589118, 12, 7248, 25064, 4671, 7916
xf86-video-fbdev, 3612773, 2.70, 13, 0, 40, 3, 4658530, 747129, 1901, 522, 45056, 294912, 4096, 0.138004, 0.0092, 59964, 8386, 0, 0, 128, 23, 65, 0.40989, 0.038972, 57220, 31223, 2, 88, 448, 396, 281
xkeyboard-config, 1725738, 1.89, 14, 2, 180, 23, 43466352, 4020456, 9800, 1418, 6131712, 3878912, 0, 0.142586, 0.022279, 71484, 6265, 0, 0, 104, 62, 58, 1.805993, 0.23727399999999998, 68776, 88548, 14, 11976, 7472, 766, 857
util-linux, 2318974, 10.32, 32, 1, 9044, 1147, 954253537, 139030662, 348394, 68586, 6377472, 57933824, 3067904, 0.326314, 0.013786999999999999, 73140, 9453, 0, 0, 7696, 827, 63, 90.446103, 11.473214, 70544, 5300249, 75, 12456, 105456, 65955, 70142
libice, 1682070, 1.94, 12, 3, 368, 45, 29451225, 4351309, 11894, 2624, 282624, 1404928, 77824, 0.12335399999999999, 0.032894, 71548, 8389, 0, 0, 400, 97, 107, 3.6800829999999998, 0.45236, 68856, 226104, 2, 552, 2344, 3048, 3051
gnutls, 2946270, 240.51, 47, 7, 17460, 1432, 1459814678, 215656304, 373093, 73043, 22585344, 129114112, 49582080, 0.47017299999999995, 0.07737, 61428, 7923, 187, 4288, 9480, 1815, 162, 174.602345, 14.326867, 535832, 7955956, 192, 39824, 242696, 77411, 90347
attr, 1564051, 0.61, 11, 1, 175, 30, 20254756, 2063630, 10909, 2075, 143360, 950272, 131072, 0.11473699999999999, 0.013238, 70268, 6197, 0, 0, 304, 42, 36, 1.754929, 0.30819799999999997, 67576, 197034, 6, 280, 1552, 2418, 1896
avahi, 3095465, 60.91, 23, 4, 2008, 249, 211857095, 33009789, 72249, 15704, 4935680, 15286272, 2813952, 0.233869, 0.045633, 61552, 9139, 0, 16, 1928, 599, 145, 20.080396, 2.493306, 62464, 1210032, 107, 9624, 27928, 16327, 14581
libfontenc, 1937663, 2.82, 13, 1, 71, 6, 4546751, 752241, 2379, 736, 77824, 274432, 8192, 0.137329, 0.013732, 71880, 6323, 0, 0, 152, 64, 74, 0.715602, 0.067006, 69180, 41031, 0, 152, 384, 564, 559
which, 2491700, 2.21, 12, 1, 57, 7, 5260836, 906890, 2111, 651, 131072, 401408, 53248, 0.12505, 0.018947, 71524, 8000, 0, 0, 120, 59, 82, 0.578629, 0.077692, 68824, 25542, 1, 256, 664, 266, 432
libepoxy, 3466679, 39.15, 15, 1, 1507, 57, 83542313, 42158084, 7379, 8596, 3207168, 14835712, 77824, 0.15501199999999998, 0.015123, 58536, 8434, 0, 0, 112, 50, 47, 15.070658, 0.576539, 338764, 240183, 0, 6264, 28864, 3618, 7252
gobject-introspection, 2895952, 50.30, 12, 2, 3382, 248, 423902620, 64416960, 60191, 15019, 7901184, 48644096, 27136000, 0.123832, 0.020638, 61704, 6862, 1, 8, 1144, 136, 43, 33.821328, 2.489187, 180364, 786196, 43, 15424, 93864, 5516, 14964
xauth, 2756409, 1.93, 11, 2, 85, 11, 7781507, 1372583, 2300, 633, 114688, 442368, 0, 0.113213, 0.021911999999999997, 73448, 8223, 0, 0, 120, 18, 35, 0.8556509999999999, 0.115073, 70752, 27914, 0, 224, 744, 233, 391
libmpc, 2313526, 3.00, 13, 3, 732, 147, 83286301, 7062883, 38740, 7599, 606208, 2920448, 352256, 0.136512, 0.030824999999999998, 71384, 8002, 0, 0, 976, 185, 20, 7.323694, 1.476689, 68696, 840892, 43, 1184, 4728, 10139, 6822
menu-cache, 2842312, 18.89, 10, 2, 228, 20, 25832810, 3331689, 6861, 1427, 237568, 1015808, 8192, 0.107374, 0.027836999999999997, 73740, 6437, 0, 0, 200, 47, 59, 2.283359, 0.204338, 73664, 114766, 0, 464, 1784, 1305, 1427
initscripts, 359343, 0.05, 9, 1, 0, 0, 287614, 20537, 39, 79, 0, 24576, 0, 0.094716, 0.015153999999999999, 65528, 7981, 0, 0, 48, 2, 6, 0.002742, 0.0, 62796, 374, 0, 0, 0, 1, 10
libtirpc, 1567633, 2.06, 13, 1, 718, 145, 95186373, 8784372, 36746, 6369, 892928, 3145728, 245760, 0.134874, 0.018602999999999998, 69868, 6102, 0, 0, 800, 141, 27, 7.182919, 1.4534099999999999, 67168, 647267, 13, 1744, 5344, 8438, 8649
cairo, 3548744, 72.92, 80, 15, 10666, 1391, 1228419413, 176329506, 332115, 78510, 11247616, 60825600, 6135808, 0.8023699999999999, 0.158362, 63892, 10663, 0, 0, 13344, 4105, 140, 106.666383, 13.914198, 102720, 5785346, 144, 21968, 105456, 59649, 69436
gst-examples, 3944856, 0.69, 5, 0, 190, 30, 81720109, 5307887, 12495, 2875, 1056768, 2453504, 659456, 0.056864, 0.008747999999999999, 61760, 6410, 0, 0, 200, 19, 0, 1.900251, 0.307851, 125696, 164861, 12, 2064, 4592, 550, 159
libmodulemd, 2982608, 19.15, 10, 1, 2219, 207, 301256597, 49901038, 53114, 14431, 2191360, 18288640, 4276224, 0.10812999999999999, 0.018021, 61488, 6729, 0, 0, 752, 112, 68, 22.195825, 2.073167, 89336, 760491, 10, 4280, 34968, 8450, 12795
libnl, 1924795, 15.23, 27, 1, 4550, 709, 567472468, 50998284, 235454, 41604, 4923392, 18055168, 647168, 0.270718, 0.012031, 71560, 6985, 0, 0, 3752, 482, 45, 45.502481, 7.090406, 68672, 3916140, 157, 9616, 31512, 49073, 37822
nghttp2, 1470307, 12.06, 15, 1, 435, 42, 30311323, 7687260, 7244, 2896, 1138688, 2338816, 303104, 0.152159, 0.015215, 69964, 8112, 0, 0, 336, 94, 60, 4.354493, 0.42558399999999996, 79536, 119446, 5, 2224, 4232, 2814, 2241
fontconfig, 2574662, 30.80, 16, 3, 1440, 170, 283010831, 16423324, 85845, 12775, 1298432, 5378048, 131072, 0.169236, 0.030375, 72904, 8473, 0, 0, 1128, 278, 67, 14.405517, 1.707313, 70212, 991098, 44, 2536, 9376, 13510, 10465
libxxf86vm, 2249305, 0.62, 11, 1, 46, 4, 4508552, 883477, 2874, 645, 151552, 409600, 4096, 0.115907, 0.019984, 72060, 8129, 0, 0, 152, 33, 49, 0.460402, 0.043008, 69368, 40478, 0, 296, 648, 566, 283
libdrm, 1710580, 6.85, 16, 1, 1451, 131, 134897345, 19631065, 32165, 8132, 2174976, 6733824, 1105920, 0.169087, 0.01503, 71536, 6481, 0, 0, 736, 96, 46, 14.514438, 1.311329, 71884, 407826, 18, 4248, 12416, 3891, 6471
flac, 1925692, 31.00, 20, 2, 2508, 231, 182597481, 48814196, 64004, 15927, 2981888, 26128384, 9662464, 0.20335499999999998, 0.026757, 71268, 6514, 0, 0, 1328, 431, 54, 25.084175, 2.319659, 78072, 1167915, 36, 5824, 49704, 15536, 16617
settings-daemon, 3837981, 0.92, 9, 1, 91, 18, 27481849, 1363089, 5607, 793, 73728, 495616, 0, 0.09969199999999999, 0.018460999999999998, 60064, 6511, 0, 0, 216, 36, 66, 0.912169, 0.180482, 76580, 57980, 1, 144, 752, 328, 418
bash, 2291616, 7.69, 23, 2, 3714, 351, 286137547, 62154974, 75483, 19227, 6275072, 28708864, 8069120, 0.23712899999999998, 0.022369999999999998, 71880, 6442, 0, 0, 1232, 532, 51, 37.142323, 3.516219, 127604, 1065073, 40, 12256, 54840, 10460, 21386
