Package, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
libxcomposite, 2810359, 4.34, 30, 6, 398, 16, 2141498, 599899, 2497, 660, 126976, 401408, 0, 0.301683, 0.060335999999999994, 68712, 24302, 0, 168, 496, 366, 340, 3.983719, 0.162825, 372000, 124948, 0, 80, 288, 2076, 1300
harfbuzz, 3751503, 34.73, 38, 6, 3848, 55, 351567632, 57968722, 18146, 3461, 12288, 38490112, 0, 0.38353299999999996, 0.06464, 60412, 24529, 0, 24, 560, 193, 534, 38.484813, 0.553532, 708516, 270738, 1, 0, 74616, 9411, 6201
python3, 3803551, 59.00, 77, 12, 13221, 383, 1097629964, 139676177, 109162, 10872, 68190208, 91004928, 0, 0.780086, 0.124013, 63188, 27337, 2, 816, 1368, 1543, 3334, 132.217811, 3.8391219999999997, 2410092, 1764298, 4, 132368, 176376, 99100, 39012
libnsl2, 3040883, 3.64, 30, 4, 302, 19, 2848713, 692258, 2286, 627, 520192, 466944, 0, 0.305351, 0.046010999999999996, 56832, 24300, 0, 848, 480, 338, 328, 3.02306, 0.19039899999999998, 328520, 102773, 1, 168, 432, 1724, 1062
modutils-initscripts, 1492448, 2.71, 31, 5, 141, 14, 1306326, 408723, 1695, 477, 0, 286720, 0, 0.318256, 0.053042, 63428, 23445, 0, 0, 456, 199, 308, 1.419853, 0.14041599999999999, 200940, 77602, 1, 0, 104, 1672, 595
xrandr, 2892246, 3.25, 21, 6, 326, 18, 4020227, 879208, 2393, 616, 217088, 602112, 0, 0.21838, 0.064705, 67784, 24302, 0, 256, 488, 482, 270, 3.261476, 0.18972699999999998, 412156, 123313, 0, 168, 688, 1749, 1118
strace, 3733629, 44.04, 44, 7, 3987, 138, 637291346, 36645465, 324772, 3261, 319488, 22614016, 0, 0.440362, 0.077471, 67160, 31347, 2, 616, 1088, 234, 495, 39.871353, 1.383941, 640300, 234670, 1, 8, 43080, 74446, 14663
libsolv, 3726728, 5.31, 37, 6, 760, 36, 38700972, 6030971, 6874, 1076, 8192, 3948544, 0, 0.376093, 0.06523999999999999, 59796, 23978, 2, 16, 504, 243, 402, 7.601868, 0.360631, 627272, 177060, 0, 0, 7208, 4181, 3206
python3-pycairo, 3671412, 4.32, 42, 5, 353, 18, 9202665, 1372934, 2470, 641, 143360, 913408, 0, 0.424739, 0.050463999999999995, 60116, 24346, 2, 280, 480, 231, 436, 3.530596, 0.18545499999999998, 360100, 104294, 0, 0, 1304, 1369, 1253
qemuwrapper-cross, 1374539, 2.08, 23, 5, 138, 13, 1280546, 400361, 1609, 457, 0, 286720, 0, 0.231782, 0.053806, 61684, 22797, 0, 0, 456, 147, 488, 1.388211, 0.137505, 251892, 77530, 0, 0, 104, 1129, 635
libxmu, 2784862, 3.61, 33, 6, 495, 20, 8765374, 1510004, 3490, 795, 0, 983040, 0, 0.333704, 0.06674, 68916, 23578, 0, 0, 504, 549, 360, 4.951979, 0.205675, 516544, 143755, 0, 0, 1416, 2274, 2282
xtrans, 2820778, 3.06, 27, 4, 223, 17, 2178731, 549101, 1828, 505, 303104, 393216, 0, 0.273082, 0.049651, 68204, 23598, 0, 416, 480, 238, 328, 2.236493, 0.17027599999999998, 265424, 79638, 1, 176, 288, 1266, 892
libfm, 3912575, 21.85, 60, 13, 4782, 242, 54089285, 9321448, 12065, 4370, 32768, 5767168, 0, 0.608341, 0.138816, 63508, 28374, 0, 64, 768, 1785, 1390, 47.825486, 2.428677, 1980664, 1417063, 1, 0, 10496, 31805, 9856
libnss-mdns, 3294246, 3.89, 31, 3, 250, 13, 4038069, 600358, 3360, 595, 385024, 401408, 0, 0.313477, 0.03483, 56832, 23982, 2, 64, 480, 341, 594, 2.506792, 0.138863, 349212, 101125, 17, 688, 304, 965, 1376
xmodmap, 2893898, 3.20, 30, 4, 325, 21, 2841793, 701140, 2227, 605, 4096, 479232, 0, 0.30213599999999996, 0.040284, 67436, 24406, 0, 8, 488, 298, 368, 3.258862, 0.210201, 389808, 121710, 1, 0, 448, 1974, 1063
freetype, 2786110, 9.59, 31, 4, 724, 17, 47198389, 7921376, 5565, 1017, 233472, 5185536, 0, 0.316816, 0.049783999999999995, 68108, 23573, 0, 368, 536, 482, 441, 7.243151, 0.17206, 365640, 107023, 0, 88, 9592, 2069, 3039
libjpeg-turbo, 1486375, 11.30, 35, 6, 800, 27, 62787043, 6102087, 5904, 1053, 0, 4005888, 0, 0.354633, 0.067549, 63436, 23623, 0, 0, 504, 390, 450, 8.001053, 0.27729, 678804, 190184, 2, 0, 7320, 3414, 2674
libxcursor, 2932207, 3.47, 29, 2, 398, 18, 3862236, 897468, 3306, 700, 212992, 581632, 0, 0.293288, 0.026264, 67256, 24250, 0, 328, 496, 292, 427, 3.987745, 0.184657, 443940, 129460, 1, 88, 640, 2690, 1511
