Package, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
encodings, 1021385, 0.59, 18, 5, 4, 1, 676523, 222687, 1098, 525, 0, 155648, 0, 0.186102, 0.055434, 70372, 21972, 0, 0, 264, 204, 35, 0.04754, 0.014065999999999999, 67572, 7233, 0, 0, 40, 182, 243
update-rc.d, 362932, 0.31, 16, 3, 2, 1, 610914, 184827, 753, 472, 0, 131072, 0, 0.166339, 0.034815, 65692, 21938, 0, 0, 216, 67, 55, 0.027117, 0.013904, 62892, 6404, 1, 0, 40, 123, 133
wayland-protocols, 1122904, 0.41, 21, 3, 4, 2, 2570653, 968810, 1174, 588, 0, 233472, 0, 0.217861, 0.034399, 70864, 22292, 0, 0, 256, 51, 68, 0.044655, 0.027875, 68112, 7547, 1, 0, 200, 179, 67
hicolor-icon-theme, 665153, 0.22, 15, 4, 3, 6, 1625181, 1162433, 956, 626, 0, 262144, 0, 0.158215, 0.042761, 68200, 22308, 0, 0, 456, 56, 16, 0.030542999999999997, 0.060091, 65400, 7079, 0, 0, 56, 267, 24
iso-codes, 903534, 0.14, 7, 2, 4, 3, 9861508, 3645106, 2309, 878, 0, 487424, 0, 0.07964399999999999, 0.023892999999999998, 69668, 19984, 0, 0, 272, 58, 4, 0.048559, 0.036946, 66848, 8331, 0, 0, 680, 193, 21
depmodwrapper-cross, 971828, 1.03, 20, 2, 4, 2, 727314, 213885, 963, 536, 0, 163840, 4096, 0.205391, 0.021394, 69376, 23506, 0, 0, 256, 76, 141, 0.045037, 0.029352, 67028, 9288, 0, 0, 64, 156, 133
linux-yocto, 3335828, 1.94, 30, 3, 4, 0, 984632, 247913, 822, 382, 139264, 176128, 0, 0.304965, 0.036114, 63036, 26363, 3, 272, 304, 80, 133, 0.048493999999999995, 0.006731, 60096, 6841, 0, 0, 40, 125, 81
base-files, 866320, 0.89, 17, 7, 8, 2, 961876, 289880, 1620, 689, 8192, 188416, 0, 0.178456, 0.073004, 69676, 22828, 0, 0, 312, 191, 54, 0.085695, 0.024128999999999998, 67232, 13035, 1, 16, 56, 187, 287
libxext, 2190095, 2.56, 26, 6, 5, 2, 2896567, 1264974, 1476, 654, 0, 1036288, 81920, 0.265876, 0.064454, 72568, 24301, 0, 0, 1592, 149, 131, 0.059545999999999995, 0.024055999999999998, 70476, 11184, 0, 0, 432, 207, 183
gstreamer1.0, 3244629, 4.81, 47, 7, 24, 9, 49984847, 26799605, 6634, 2169, 24576, 17514496, 2707456, 0.479324, 0.07114899999999999, 59488, 28533, 2, 48, 20160, 180, 261, 0.246861, 0.09920799999999999, 56648, 30375, 2, 0, 14048, 395, 475
libxcrypt, 1589288, 2.50, 107, 13, 4, 1, 3376096, 1650891, 1387, 674, 0, 1363968, 204800, 1.076839, 0.136106, 70552, 24110, 0, 0, 1648, 72, 32, 0.043404, 0.013054, 68604, 11195, 0, 0, 1016, 220, 20
libgpg-error, 1623061, 1.03, 39, 7, 5, 3, 3797292, 1745790, 1624, 734, 0, 1290240, 159744, 0.39200399999999996, 0.07056, 71624, 28518, 0, 0, 1648, 139, 342, 0.058528, 0.038027, 68996, 12017, 0, 0, 872, 204, 191
libxrandr, 2259089, 0.85, 28, 3, 6, 2, 2087114, 870157, 1383, 636, 0, 716800, 49152, 0.28425, 0.037076, 72572, 24187, 0, 0, 1128, 154, 256, 0.061459999999999994, 0.025314, 70476, 10982, 0, 0, 272, 170, 189
libgcc-initial, 1144685, 0.75, 21, 3, 8, 0, 5229656, 2180124, 1794, 770, 0, 626688, 0, 0.211132, 0.039098, 70516, 22677, 0, 0, 352, 123, 130, 0.08421999999999999, 0.009633, 67692, 9256, 2, 0, 872, 202, 171
libxkbcommon, 3167912, 2.68, 24, 5, 10, 3, 6533216, 3066420, 2078, 784, 20480, 2281472, 364544, 0.241332, 0.053174, 59288, 24059, 3, 40, 2576, 148, 153, 0.103128, 0.032275, 56592, 16559, 0, 0, 1880, 202, 224
lua, 2235845, 0.31, 24, 2, 6, 4, 6679536, 2972134, 2025, 840, 0, 950272, 0, 0.248476, 0.024846999999999998, 71872, 26057, 0, 0, 360, 98, 57, 0.064514, 0.041995, 69048, 10357, 0, 0, 1496, 197, 109
bzip2, 1577085, 0.77, 44, 4, 3, 4, 1902623, 786087, 1308, 644, 8192, 622592, 77824, 0.44775099999999995, 0.045604, 70872, 25209, 0, 8, 808, 101, 120, 0.033735, 0.044819, 68744, 10942, 0, 8, 408, 170, 245
libexif, 2294823, 1.45, 25, 4, 6, 4, 4278821, 2137805, 1517, 718, 0, 1662976, 323584, 0.25325, 0.043526999999999996, 71968, 24521, 0, 0, 1744, 106, 149, 0.061034, 0.042477999999999995, 70108, 11336, 0, 0, 1504, 229, 168
libpcap, 3433189, 2.74, 37, 6, 12, 1, 11209869, 5260082, 2398, 983, 4096, 2777088, 311296, 0.377953, 0.063655, 58872, 28126, 1, 8, 2824, 136, 143, 0.123786, 0.019469999999999998, 56720, 13439, 2, 0, 2600, 263, 191
sbc, 2288919, 0.49, 25, 4, 4, 3, 2007944, 869140, 1264, 610, 0, 716800, 73728, 0.250075, 0.049194999999999996, 72116, 21946, 0, 0, 1000, 124, 144, 0.046737, 0.031469, 70032, 10423, 0, 0, 400, 190, 151
sqlite3, 1648255, 3.83, 27, 4, 9, 4, 17612905, 12513242, 2334, 1036, 0, 10379264, 1392640, 0.270711, 0.041016, 70852, 24106, 0, 0, 13088, 158, 104, 0.09993199999999999, 0.040836, 68736, 12911, 0, 0, 7184, 237, 191
libpng, 1590311, 3.18, 72, 8, 4, 2, 4517709, 2193828, 1641, 759, 0, 1716224, 225280, 0.7202259999999999, 0.087541, 71112, 27656, 0, 0, 2112, 80, 113, 0.043002, 0.02387, 69124, 12552, 0, 0, 1240, 265, 15
libxfont2, 2072540, 0.78, 21, 4, 6, 2, 4061182, 2055692, 1350, 655, 0, 1740800, 233472, 0.216528, 0.046145, 72820, 22264, 0, 0, 2200, 125, 95, 0.06307, 0.02453, 70720, 10936, 0, 0, 1200, 201, 203
gmp, 1847655, 1.51, 32, 2, 7, 3, 8500190, 4969951, 1919, 804, 0, 4161536, 532480, 0.324716, 0.026740999999999997, 71296, 24463, 0, 0, 5432, 157, 392, 0.07626999999999999, 0.039667999999999995, 69196, 14385, 0, 0, 2696, 203, 217
vulkan-loader, 3173108, 3.27, 31, 6, 5, 3, 8615416, 5894644, 1461, 676, 12288, 5304320, 532480, 0.316833, 0.06172, 58444, 24658, 1, 24, 7944, 157, 493, 0.059167, 0.031839, 56212, 10701, 0, 0, 2416, 189, 185
libwebp, 2292176, 0.96, 24, 4, 7, 6, 9534733, 5858886, 2221, 829, 0, 5169152, 540672, 0.24046399999999998, 0.046541, 71768, 25729, 0, 0, 7384, 129, 96, 0.077634, 0.069783, 69860, 18933, 0, 0, 2712, 220, 252
zstd, 1515317, 1.44, 30, 4, 22, 3, 34569686, 19330157, 4342, 1624, 0, 11104256, 806912, 0.301386, 0.044321, 70116, 23561, 0, 0, 12808, 135, 96, 0.22835999999999998, 0.03025, 68032, 14742, 3, 0, 8880, 308, 339
bash-completion, 1566273, 0.25, 19, 2, 2, 3, 783124, 313119, 855, 547, 4096, 200704, 0, 0.19125999999999999, 0.024947, 70220, 20357, 0, 8, 352, 55, 11, 0.020529, 0.034305999999999996, 67420, 7408, 0, 0, 40, 154, 35
libsndfile1, 2224277, 0.44, 28, 4, 6, 4, 7090324, 4369583, 1673, 759, 0, 3719168, 516096, 0.285925, 0.044298, 71924, 24390, 0, 0, 4768, 134, 208, 0.062637, 0.042258, 70036, 11742, 0, 0, 2496, 192, 146
libedit, 2229791, 0.47, 24, 4, 4, 3, 3864578, 1903172, 1490, 686, 0, 1564672, 229376, 0.24295499999999998, 0.044853, 72296, 24792, 0, 0, 1928, 141, 195, 0.047098999999999995, 0.036508, 70100, 11350, 0, 0, 1128, 173, 186
libxdamage, 2260873, 0.95, 26, 4, 5, 3, 1157786, 395780, 1185, 598, 0, 303104, 16384, 0.268016, 0.049774, 72480, 24253, 0, 0, 480, 94, 136, 0.051703, 0.034239, 70432, 10234, 0, 0, 112, 174, 131
ell, 3005378, 2.34, 29, 6, 5, 3, 7509264, 4567605, 1743, 753, 0, 3796992, 536576, 0.293216, 0.061946999999999995, 62088, 22449, 0, 0, 4760, 97, 120, 0.057335, 0.038596, 59856, 11329, 2, 0, 2656, 211, 140
glibc, 1387238, 2.43, 31, 6, 127, 14, 184439808, 80153024, 26627, 7638, 0, 19042304, 0, 0.31299299999999997, 0.061071, 70232, 25891, 0, 0, 648, 167, 191, 1.272171, 0.141953, 134300, 44050, 0, 0, 36544, 1965, 376
bluez5, 3404210, 2.34, 37, 10, 27, 11, 4760359, 1886829, 2790, 792, 12288, 1232896, 200704, 0.37529399999999996, 0.10606099999999999, 58784, 35306, 1, 16, 1312, 175, 150, 0.274899, 0.11814799999999999, 56584, 51256, 6, 8, 1096, 377, 265
lame, 2474478, 1.46, 30, 4, 6, 2, 4884210, 2539858, 1503, 706, 0, 2109440, 303104, 0.30846999999999997, 0.045242, 71924, 24045, 0, 0, 2576, 149, 158, 0.064123, 0.027878, 69812, 11562, 0, 0, 1544, 201, 169
kmod, 1852892, 0.63, 30, 3, 5, 3, 2500473, 1081384, 1673, 714, 4096, 892928, 94208, 0.306901, 0.039346, 72144, 24590, 0, 8, 1248, 186, 106, 0.055368, 0.037243, 70060, 11999, 1, 0, 496, 218, 268
libxft, 2764445, 3.23, 37, 5, 5, 3, 2862817, 1301880, 1319, 653, 8192, 1101824, 102400, 0.37173799999999996, 0.050869, 73920, 24509, 0, 0, 1616, 94, 122, 0.053796, 0.032458, 71848, 11161, 1, 16, 536, 190, 160
python3-iniparse, 2895629, 1.39, 18, 2, 5, 1, 1203178, 457151, 1224, 571, 0, 217088, 0, 0.18653, 0.028696, 61684, 20723, 0, 0, 312, 163, 91, 0.05108, 0.016113, 58756, 7927, 0, 0, 112, 142, 186
libgcrypt, 1885011, 0.89, 28, 4, 7, 3, 11864500, 8442472, 1950, 899, 0, 7360512, 917504, 0.28995899999999997, 0.045188, 72040, 28240, 0, 0, 9824, 158, 171, 0.078263, 0.036468, 69676, 12925, 0, 0, 4552, 221, 218
gstreamer1.0-plugins-bad, 3938585, 3.44, 260, 41, 76, 74, 130683961, 62818927, 28267, 5456, 0, 52441088, 8200192, 2.606204, 0.412348, 62452, 84167, 0, 0, 64504, 71, 26, 0.76306, 0.7480709999999999, 60552, 284464, 11, 0, 37920, 1420, 302
desktop-file-utils, 2684001, 1.32, 25, 2, 4, 1, 741311, 275256, 1083, 540, 0, 200704, 0, 0.258189, 0.024985999999999998, 72908, 23346, 0, 0, 352, 196, 93, 0.049243999999999996, 0.014884, 70060, 7389, 0, 0, 40, 175, 215
libcap-ng, 1579333, 0.38, 31, 6, 4, 4, 1645684, 538081, 1615, 711, 0, 413696, 49152, 0.318289, 0.06446299999999999, 70628, 24939, 0, 0, 552, 82, 47, 0.048754, 0.043768999999999995, 68572, 14145, 1, 0, 256, 227, 113
speex, 2423550, 2.88, 23, 6, 6, 2, 2510098, 1128834, 1442, 657, 0, 888832, 110592, 0.23987499999999998, 0.061786, 71776, 24369, 0, 0, 1136, 146, 108, 0.06444799999999999, 0.027391, 69740, 11038, 0, 0, 600, 167, 205
libstd-rs, 3411308, 5.78, 47, 13, 390, 28, 663480828, 294720567, 77547, 25239, 0, 84561920, 8798208, 0.471273, 0.134069, 57560, 25444, 0, 0, 21008, 75, 150, 3.9034240000000002, 0.280203, 411196, 125201, 0, 0, 144152, 6218, 1531
libcheck, 1853622, 0.55, 26, 2, 5, 2, 1803387, 701595, 1338, 642, 0, 495616, 45056, 0.26617399999999997, 0.023485, 71344, 23798, 0, 0, 688, 112, 579, 0.058006999999999996, 0.026136, 69292, 10893, 1, 0, 280, 174, 153
xcb-util, 1967918, 1.63, 31, 5, 5, 2, 1243200, 441956, 1233, 601, 12288, 323584, 28672, 0.31018, 0.056055999999999995, 72096, 24823, 0, 0, 464, 105, 132, 0.055347, 0.024347999999999998, 70008, 10253, 2, 24, 168, 149, 182
python3-six, 2881297, 1.49, 19, 2, 3, 2, 1009989, 387560, 927, 538, 8192, 204800, 0, 0.1949, 0.023864999999999997, 61948, 22717, 2, 16, 312, 83, 57, 0.037125, 0.021974999999999998, 59004, 7401, 1, 0, 88, 135, 101
ppp, 3498274, 1.65, 28, 11, 17, 8, 5201893, 1798510, 3287, 900, 24576, 1454080, 270336, 0.283838, 0.1127, 59644, 30585, 3, 48, 1576, 102, 263, 0.179535, 0.08707999999999999, 57304, 34723, 1, 0, 1264, 271, 246
libdaemon, 1945078, 1.23, 26, 5, 6, 2, 1418949, 513914, 1345, 631, 0, 372736, 32768, 0.265611, 0.052374, 71416, 24431, 0, 0, 536, 125, 142, 0.065019, 0.02119, 69400, 10801, 0, 0, 192, 186, 153
libxkbfile, 2203054, 1.62, 25, 3, 6, 1, 3295657, 1580277, 1379, 643, 0, 1294336, 163840, 0.251384, 0.030938999999999998, 72480, 24259, 0, 0, 1688, 144, 146, 0.065884, 0.017631, 70356, 10674, 0, 0, 840, 200, 191
libxinerama, 2300562, 1.04, 28, 4, 4, 3, 1189709, 398224, 1303, 624, 0, 299008, 16384, 0.28318, 0.042265, 72472, 24816, 0, 0, 472, 118, 128, 0.047493999999999995, 0.032734, 70380, 10776, 0, 0, 112, 208, 157
matchbox-wm, 3377739, 3.29, 31, 3, 4, 1, 908150, 372353, 1054, 553, 36864, 221184, 0, 0.318726, 0.038246999999999996, 58552, 23120, 7, 56, 376, 100, 208, 0.047129, 0.016205, 55600, 7380, 1, 16, 56, 172, 113
e2fsprogs, 2671146, 2.16, 32, 5, 20, 9, 19128529, 9433650, 3984, 1344, 4096, 5144576, 565248, 0.32023799999999997, 0.052697, 72968, 28079, 0, 0, 4760, 153, 107, 0.209365, 0.095534, 71152, 23939, 2, 8, 5288, 397, 277
taglib, 1479305, 1.97, 33, 5, 13, 2, 18457578, 12601137, 2820, 1003, 0, 10682368, 1105920, 0.333602, 0.054945999999999995, 70148, 28019, 0, 0, 15624, 155, 162, 0.13237, 0.026295, 68260, 15312, 0, 0, 5240, 229, 207
libxdmcp, 1636036, 0.73, 25, 4, 4, 2, 1323038, 468311, 1278, 633, 0, 352256, 28672, 0.259183, 0.045738, 71644, 24143, 0, 0, 520, 93, 232, 0.047747, 0.027320999999999998, 69528, 10787, 0, 0, 168, 190, 107
npth, 2407738, 1.51, 28, 3, 5, 3, 1337462, 464461, 1422, 669, 0, 344064, 24576, 0.285086, 0.036892999999999995, 71844, 27729, 0, 0, 504, 134, 183, 0.053396, 0.038453999999999995, 69848, 11578, 0, 0, 168, 226, 192
pixman, 1495611, 1.57, 27, 5, 6, 4, 11792725, 8757911, 1672, 762, 4096, 7917568, 716800, 0.277177, 0.052221, 71536, 24247, 0, 8, 12008, 145, 315, 0.069906, 0.042691, 68728, 11457, 0, 0, 3456, 205, 189
libassuan, 1986301, 1.53, 26, 6, 6, 3, 2511250, 1100331, 1465, 691, 4096, 905216, 86016, 0.26348499999999997, 0.064916, 71532, 27976, 0, 8, 1296, 132, 160, 0.066607, 0.030081, 69392, 11839, 2, 0, 472, 202, 204
pango, 3770588, 1.28, 41, 3, 11, 5, 14235578, 6724837, 3084, 1048, 28672, 4333568, 634880, 0.411667, 0.039966999999999996, 60344, 24907, 3, 56, 5096, 129, 123, 0.11969099999999999, 0.051330999999999995, 57884, 20397, 1, 0, 3368, 283, 225
libffi, 1590333, 3.56, 265, 23, 3, 2, 1638755, 635399, 1312, 636, 0, 487424, 45056, 2.654395, 0.235502, 70652, 24231, 0, 0, 688, 72, 34, 0.031231, 0.027839, 68780, 10911, 0, 0, 264, 255, 40
libxv, 2273927, 0.58, 25, 5, 5, 2, 1371977, 487455, 1245, 630, 0, 368640, 28672, 0.253866, 0.053849999999999995, 72544, 24038, 0, 0, 552, 81, 85, 0.051461, 0.023687, 70432, 10818, 0, 0, 168, 162, 151
xcb-proto, 1548124, 0.21, 16, 3, 4, 2, 3994030, 1477746, 1620, 691, 4096, 348160, 0, 0.162356, 0.03653, 71248, 20625, 0, 8, 376, 73, 49, 0.042116999999999995, 0.024385, 68448, 8440, 0, 0, 304, 163, 99
libatomic-ops, 2019548, 0.81, 22, 3, 5, 2, 3237876, 1184240, 1795, 692, 90112, 307200, 0, 0.22120399999999998, 0.036263, 71300, 22609, 0, 176, 400, 152, 136, 0.058683, 0.020863, 68488, 8787, 1, 0, 200, 230, 190
libxrender, 2180026, 1.16, 27, 4, 6, 1, 2257465, 941306, 1339, 637, 0, 782336, 49152, 0.279235, 0.0484, 72448, 24085, 0, 0, 1248, 128, 141, 0.06845799999999999, 0.018141, 70344, 11021, 1, 0, 280, 171, 159
shadow-sysroot, 1581876, 0.42, 15, 5, 4, 1, 750408, 254371, 1164, 540, 4096, 180224, 0, 0.152226, 0.058547999999999996, 70000, 22032, 0, 8, 304, 235, 73, 0.041227, 0.015878, 67200, 7323, 0, 0, 48, 162, 263
libsoup, 3168074, 4.23, 25, 5, 9, 3, 11356633, 6350839, 2289, 898, 8192, 4542464, 602112, 0.25462599999999996, 0.056103999999999994, 58872, 22893, 2, 16, 5776, 170, 153, 0.094724, 0.039469, 56312, 12457, 3, 0, 3096, 233, 221
curl, 2911293, 2.37, 30, 5, 10, 7, 9154031, 5860678, 2130, 940, 0, 4861952, 565248, 0.307461, 0.054013, 61732, 29565, 0, 0, 6648, 177, 446, 0.102089, 0.072035, 59424, 14729, 0, 0, 2848, 234, 332
at-spi2-core, 3164320, 2.82, 36, 3, 11, 8, 16545531, 7324851, 3378, 1140, 16384, 4296704, 663552, 0.36253599999999997, 0.036253, 59308, 26663, 3, 32, 4984, 126, 168, 0.11839999999999999, 0.08678999999999999, 56852, 20474, 0, 0, 3408, 268, 202
xserver-xorg, 3543995, 2.28, 44, 6, 18, 15, 25567557, 12584686, 4994, 1315, 16384, 10104832, 1204224, 0.444229, 0.06862, 60692, 31238, 0, 32, 13712, 152, 170, 0.182387, 0.152969, 58072, 39035, 1, 0, 6024, 359, 286
libyaml, 2066748, 0.76, 23, 5, 5, 2, 2616168, 1191840, 1297, 628, 0, 946176, 131072, 0.23402599999999998, 0.053374, 71400, 21964, 0, 0, 1176, 122, 180, 0.056669, 0.026992, 69316, 10594, 0, 0, 672, 186, 196
startup-notification, 2176349, 1.63, 25, 4, 4, 3, 1557062, 607532, 1339, 611, 0, 454656, 45056, 0.25715, 0.042858, 72512, 24107, 0, 0, 640, 149, 97, 0.041062, 0.037954, 70412, 10363, 0, 0, 248, 165, 181
libevdev, 1990334, 1.06, 25, 4, 5, 3, 2382380, 1034675, 1446, 667, 0, 741376, 118784, 0.254158, 0.043011, 71376, 24830, 0, 0, 840, 146, 130, 0.057694999999999996, 0.033464, 69280, 10961, 0, 0, 608, 187, 201
json-glib, 3011383, 4.75, 43, 4, 8, 2, 4765436, 2084189, 1681, 723, 0, 1318912, 172032, 0.432616, 0.045537999999999995, 62128, 25775, 0, 0, 1648, 146, 166, 0.084399, 0.026369, 60144, 11557, 0, 0, 928, 206, 195
librsvg, 3891256, 1.57, 60, 8, 18, 6, 35630471, 23759634, 4000, 2168, 0, 18292736, 4952064, 0.6077509999999999, 0.08462299999999999, 62988, 28000, 0, 0, 12896, 121, 1018, 0.180215, 0.062445, 61176, 17893, 0, 0, 22832, 293, 287
vala, 2839126, 7.60, 33, 6, 28, 4, 70879536, 43008324, 9866, 2657, 8192, 30134272, 3309568, 0.335476, 0.062901, 73808, 29859, 0, 16, 41640, 165, 163, 0.284112, 0.047875999999999995, 72024, 26259, 0, 0, 17216, 425, 443
gstreamer1.0-plugins-base, 3802265, 1.45, 47, 24, 59, 61, 99122635, 51566614, 15401, 3899, 28672, 39219200, 6148096, 0.47753199999999996, 0.24831599999999998, 60464, 47017, 1, 56, 47080, 138, 212, 0.5983539999999999, 0.613171, 58124, 122222, 40, 0, 29520, 819, 603
quota, 2975442, 2.88, 23, 3, 5, 1, 810206, 291233, 1011, 572, 0, 204800, 0, 0.236896, 0.038209, 62004, 23682, 0, 0, 360, 118, 96, 0.050968, 0.010333, 59128, 7834, 0, 0, 40, 167, 152
libx11, 2080772, 1.18, 27, 8, 9, 6, 22696937, 18113805, 2378, 1015, 0, 16371712, 1335296, 0.277044, 0.08126599999999999, 72540, 25158, 0, 0, 25208, 149, 152, 0.092585, 0.06666799999999999, 70428, 15226, 1, 0, 6768, 241, 206
perl, 2757752, 14.51, 41, 29, 153, 94, 308133966, 140749930, 44595, 11021, 4096, 81641472, 18042880, 0.410856, 0.297137, 73488, 56335, 0, 0, 65728, 133, 198, 1.531952, 0.9494509999999999, 117752, 178325, 8, 8, 93728, 1848, 2028
icu, 1956875, 6.37, 37, 13, 97, 22, 281899432, 201877530, 23211, 10256, 8192, 159014912, 37847040, 0.374779, 0.13555799999999998, 71500, 28455, 0, 0, 135488, 189, 391, 0.974154, 0.222734, 99428, 60824, 1, 16, 175088, 964, 1047
libsoup-2.4, 3171279, 4.90, 30, 6, 10, 3, 13547178, 7157810, 2635, 985, 28672, 4644864, 630784, 0.300519, 0.066782, 59052, 23127, 6, 56, 5720, 183, 102, 0.103751, 0.034956999999999995, 56524, 12778, 0, 0, 3352, 240, 253
libxcvt, 1455666, 1.57, 22, 6, 6, 2, 1101348, 330400, 1347, 609, 12288, 237568, 16384, 0.227043, 0.066048, 71348, 24451, 0, 24, 352, 154, 193, 0.063867, 0.022076, 69236, 10759, 1, 0, 112, 210, 206
libmnl, 2316528, 1.39, 27, 1, 4, 2, 1264572, 451162, 1168, 600, 0, 335872, 28672, 0.279839, 0.019988, 71924, 23835, 0, 0, 488, 70, 73, 0.043821, 0.02839, 69820, 10243, 2, 0, 168, 152, 73
libxcb, 1825279, 2.27, 43, 12, 27, 24, 23273590, 9382442, 7469, 1729, 0, 6180864, 1122304, 0.43688699999999997, 0.12482399999999999, 72464, 36521, 0, 0, 6888, 157, 648, 0.279474, 0.24542799999999998, 70380, 71108, 5, 0, 5184, 494, 419
expat, 1467149, 1.81, 25, 8, 7, 2, 3151413, 1464729, 1475, 655, 0, 1142784, 176128, 0.258255, 0.086085, 70644, 24726, 0, 0, 1336, 137, 140, 0.072319, 0.0231, 68752, 11200, 0, 0, 896, 191, 174
wpa-supplicant, 2966287, 4.99, 26, 4, 4, 1, 861045, 296144, 1095, 552, 0, 184320, 0, 0.26320899999999997, 0.045774999999999996, 62068, 23574, 0, 0, 312, 147, 130, 0.042610999999999996, 0.018373, 59016, 7870, 0, 0, 48, 229, 201
xz, 1658274, 3.32, 257, 27, 5, 4, 4691305, 2222317, 1647, 701, 0, 1712128, 196608, 2.576881, 0.270189, 71288, 24408, 0, 0, 2248, 151, 126, 0.05341, 0.044378999999999995, 68880, 11518, 1, 0, 1096, 265, 146
libfm-extra, 2765738, 4.25, 30, 5, 6, 1, 1331717, 494516, 1356, 604, 0, 372736, 32768, 0.307203, 0.056888999999999995, 74136, 24589, 0, 0, 536, 161, 130, 0.064285, 0.014678, 72080, 10391, 0, 0, 192, 172, 194
libglu, 3477255, 1.57, 22, 6, 15, 3, 19216178, 10068141, 2969, 1154, 24576, 5492736, 475136, 0.224068, 0.06638999999999999, 59748, 22954, 3, 48, 5528, 102, 137, 0.151341, 0.033228, 57336, 13018, 0, 0, 5200, 317, 117
font-util, 1829006, 1.43, 24, 2, 4, 2, 1409060, 502052, 1132, 589, 4096, 221184, 0, 0.243366, 0.024749, 72316, 22550, 0, 0, 360, 108, 131, 0.045106, 0.022144999999999998, 69512, 7897, 0, 8, 72, 166, 136
glib-2.0, 2645749, 2.81, 42, 5, 24, 9, 50079495, 32309485, 6452, 2013, 0, 25288704, 3751936, 0.42647999999999997, 0.051815, 73308, 27915, 0, 0, 31184, 153, 239, 0.24448799999999998, 0.095942, 71172, 26013, 3, 0, 18208, 413, 429
libcap, 1453001, 1.58, 20, 5, 7, 4, 2729154, 1036025, 1873, 724, 0, 638976, 73728, 0.209583, 0.059316, 69652, 24162, 0, 0, 712, 172, 130, 0.075777, 0.040063999999999995, 67568, 14423, 2, 0, 536, 210, 208
libxfixes, 2198537, 1.50, 25, 3, 6, 2, 1620405, 613049, 1333, 629, 0, 495616, 32768, 0.25421099999999996, 0.031776, 72444, 24234, 0, 0, 784, 134, 140, 0.060307, 0.023788999999999998, 70344, 10890, 1, 0, 184, 173, 162
alsa-lib, 1901836, 1.00, 23, 4, 9, 5, 16148417, 10183595, 2958, 1038, 53248, 8151040, 1212416, 0.23813399999999998, 0.042248999999999995, 71612, 22965, 0, 8, 10016, 141, 154, 0.09698999999999999, 0.050074, 69588, 15358, 2, 96, 5904, 261, 268
libpcre2, 1666474, 3.85, 50, 9, 11, 5, 12692032, 6726433, 2488, 1001, 0, 5529600, 1097728, 0.50256, 0.092072, 70972, 30892, 0, 0, 5840, 107, 186, 0.1141, 0.05303, 68964, 20846, 1, 0, 4960, 241, 228
util-linux-libuuid, 1802899, 0.69, 24, 4, 5, 2, 1337902, 500965, 1247, 604, 0, 380928, 32768, 0.247751, 0.042581999999999995, 71452, 24658, 0, 0, 544, 127, 279, 0.054171, 0.022588, 69336, 10443, 1, 0, 200, 178, 162
libxt, 2584714, 1.59, 28, 3, 7, 2, 7285625, 4183587, 1816, 776, 0, 3375104, 434176, 0.285615, 0.035701, 73980, 22583, 0, 0, 4424, 148, 99, 0.076027, 0.028422, 71948, 11784, 1, 0, 2168, 219, 208
elfutils, 3554491, 3.89, 31, 5, 35, 7, 46269199, 23219466, 6384, 2145, 24576, 11366400, 823296, 0.310391, 0.055711, 59664, 26242, 0, 48, 10888, 181, 159, 0.359497, 0.07865899999999999, 57336, 25557, 1, 0, 11312, 417, 515
shared-mime-info, 3145383, 3.26, 30, 7, 13, 4, 19167130, 6953082, 6655, 1236, 135168, 1040384, 0, 0.302126, 0.07035799999999999, 60748, 24017, 7, 264, 768, 199, 176, 0.13693, 0.046744, 57792, 9648, 0, 0, 1264, 338, 227
libksba, 2403936, 1.61, 30, 3, 6, 2, 4617478, 2338994, 1633, 740, 0, 1961984, 266240, 0.301712, 0.035729, 71900, 27676, 0, 0, 2504, 175, 262, 0.065621, 0.029668, 69960, 12293, 0, 0, 1328, 219, 240
libtasn1, 1891068, 0.76, 27, 2, 5, 2, 2105938, 914135, 1414, 654, 0, 720896, 90112, 0.279117, 0.027517999999999997, 72072, 22471, 0, 0, 936, 133, 210, 0.051174, 0.029217, 69972, 10976, 0, 0, 472, 178, 183
libgudev, 2995426, 1.93, 23, 7, 7, 1, 2001895, 737299, 1414, 643, 0, 466944, 49152, 0.23057799999999998, 0.074254, 62272, 24895, 0, 0, 632, 123, 121, 0.07035, 0.015031, 59788, 10908, 0, 0, 280, 183, 139
libpciaccess, 1682573, 1.44, 33, 5, 3, 4, 1546697, 599265, 1260, 607, 0, 475136, 45056, 0.33675299999999997, 0.053387, 70852, 24028, 0, 0, 672, 125, 163, 0.039977, 0.041139999999999996, 68736, 10304, 0, 0, 256, 204, 205
libical, 3173435, 4.06, 31, 6, 16, 7, 26096148, 12217453, 4552, 1441, 4096, 7589888, 1294336, 0.318712, 0.060515, 58620, 27698, 0, 8, 8576, 140, 115, 0.160249, 0.07538399999999999, 56560, 26846, 4, 0, 6248, 336, 308
