Package, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
xf86-video-vesa, 3620075, 9.79, 109, 64, 96, 11, 6393719, 2893780, 5676, 1025, 0, 2494464, 319488, 1.091179, 0.640474, 60588, 43072, 0, 0, 608, 557, 1230, 0.966696, 0.116201, 58296, 35330, 0, 0, 4264, 1678, 1003
pciutils, 2575295, 5.93, 59, 47, 272, 23, 22114124, 9594009, 11286, 1809, 0, 6582272, 1847296, 0.599621, 0.475136, 68268, 46914, 0, 0, 720, 504, 2404, 2.724663, 0.235287, 66148, 79791, 2, 0, 12136, 2128, 2178
puzzles, 3850305, 6.87, 204, 88, 267, 190, 384146817, 177407236, 72982, 19067, 176128, 120127488, 59691008, 2.041659, 0.882987, 62680, 94351, 0, 312, 952, 5810, 2566, 2.67541, 1.908177, 339736, 492441, 28, 32, 233672, 17271, 12167
fribidi, 1458101, 3.98, 67, 19, 228, 20, 12784632, 4410875, 11501, 1391, 4096, 2551808, 704512, 0.6781389999999999, 0.19375399999999998, 64228, 43291, 0, 8, 704, 749, 3267, 2.283, 0.20729899999999998, 62044, 59626, 1, 0, 4280, 2853, 2082
matchbox-panel-2, 3894106, 6.33, 131, 56, 170, 51, 23654591, 7348135, 17709, 2152, 0, 5148672, 2019328, 1.316252, 0.568985, 62384, 54984, 0, 0, 744, 516, 3479, 1.706129, 0.5112519999999999, 60032, 138596, 5, 0, 9312, 4032, 3010
vte, 3877173, 14.34, 215, 130, 384, 76, 111934165, 57784322, 54222, 6899, 237568, 37863424, 16187392, 2.153455, 1.3071709999999999, 66096, 137899, 0, 464, 2216, 3278, 17292, 3.844884, 0.7673369999999999, 63680, 148965, 2, 0, 71736, 12562, 12354
libgcc, 1396841, 1.71, 79, 50, 213, 23, 117705002, 41959717, 28389, 5414, 0, 17330176, 1613824, 0.799971, 0.505454, 63424, 40774, 0, 0, 824, 6995, 2721, 2.13395, 0.23202699999999998, 61240, 73130, 1, 0, 33024, 7393, 1309
mobile-broadband-provider-info, 1949581, 1.58, 57, 13, 145, 9, 6995696, 2534025, 3301, 762, 0, 1400832, 0, 0.5713779999999999, 0.13680799999999999, 67164, 33481, 0, 0, 576, 410, 867, 1.452186, 0.09237, 64964, 26421, 0, 0, 2160, 1830, 971
openssl, 1607752, 60.30, 2593, 653, 7714, 2588, 14178551046, 7688861496, 1730817, 597556, 126976, 5276512256, 2561249280, 25.935569, 6.533117, 85020, 531073, 0, 248, 5432, 63799, 52412, 77.142837, 25.880947, 533912, 5509313, 357, 0, 10300256, 314301, 209072
gtk-doc, 2185526, 4.30, 45, 45, 88, 20, 7976760, 3784202, 6883, 1128, 0, 2588672, 0, 0.4537, 0.457901, 67848, 41883, 0, 0, 608, 652, 1691, 0.884655, 0.209163, 74808, 59845, 0, 0, 4448, 1605, 1298
udev-extraconf, 1468167, 5.97, 58, 40, 95, 8, 3269351, 1819440, 3688, 843, 12288, 1785856, 0, 0.581622, 0.408219, 63792, 34946, 0, 8, 544, 356, 995, 0.9535699999999999, 0.08048899999999999, 97520, 32538, 1, 16, 2944, 1001, 1033
psplash, 2577848, 4.43, 60, 17, 173, 16, 6752108, 2341992, 6316, 961, 0, 1757184, 462848, 0.605228, 0.170601, 68812, 42061, 0, 0, 696, 458, 1232, 1.73427, 0.163373, 66628, 54112, 0, 0, 2736, 1435, 1533
gnupg, 3445262, 10.84, 242, 128, 416, 172, 420113642, 208454967, 91075, 20856, 65536, 133033984, 59502592, 2.422552, 1.285997, 60280, 97067, 0, 120, 1504, 1468, 14516, 4.162183, 1.7211539999999999, 329104, 371210, 42, 8, 258328, 17951, 14367
xset, 2757597, 12.98, 211, 53, 79, 14, 5520448, 2489340, 4992, 976, 4096, 2220032, 221184, 2.113304, 0.5359269999999999, 69488, 39884, 0, 8, 584, 431, 1406, 0.7947949999999999, 0.145683, 67368, 33939, 0, 0, 3752, 1392, 856
libxtst, 2379577, 6.11, 71, 47, 152, 14, 6722276, 2860797, 6716, 1057, 0, 2486272, 303104, 0.719994, 0.478759, 68380, 42114, 0, 0, 624, 492, 1631, 1.5266009999999999, 0.140783, 66252, 42997, 0, 0, 4232, 1962, 1272
tcp-wrappers, 2039090, 3.22, 72, 54, 303, 39, 16808749, 5594541, 12040, 1633, 4096, 4042752, 909312, 0.7243419999999999, 0.542288, 67520, 50539, 0, 8, 648, 655, 2232, 3.03179, 0.399217, 65400, 102020, 1, 0, 7248, 3815, 2442
base-passwd, 1675527, 6.14, 119, 44, 99, 12, 5842524, 2640454, 5649, 1007, 0, 2347008, 233472, 1.194831, 0.44224199999999997, 66380, 40531, 0, 0, 608, 495, 1735, 0.9917699999999999, 0.126421, 64192, 40109, 1, 0, 3976, 1560, 992
file, 1839854, 3.80, 89, 49, 184, 33, 99170051, 33916016, 15802, 4239, 0, 14516224, 1757184, 0.894968, 0.49549699999999997, 67152, 41576, 0, 0, 672, 470, 2171, 1.8435869999999999, 0.332412, 65024, 62935, 1, 0, 27680, 2922, 2536
libmicrohttpd, 3431652, 4.83, 77, 51, 166, 14, 23425507, 10224380, 9275, 1823, 327680, 6144000, 1593344, 0.7722169999999999, 0.510725, 58252, 43938, 2, 640, 656, 906, 1804, 1.666881, 0.147885, 55928, 46814, 0, 0, 11344, 2605, 1138
rpcbind, 3008585, 10.14, 73, 58, 109, 13, 10818297, 4575992, 7594, 1337, 32768, 3522560, 782336, 0.738792, 0.580761, 58708, 44182, 1, 64, 720, 512, 1618, 1.093052, 0.133232, 56432, 50633, 0, 0, 6160, 1465, 1155
gcc, 3670912, 66.42, 1757, 315, 5143, 855, 13084081693, 7898056232, 1532278, 568291, 104497152, 5333688320, 2141315072, 17.573117, 3.155361, 63792, 114076, 4, 201904, 3152, 4446, 44968, 51.433022, 8.551995, 527100, 1605794, 53, 2192, 10414208, 238738, 238648
libpthread-stubs, 1563089, 2.17, 52, 28, 70, 5, 2897075, 1786898, 2797, 827, 4096, 1769472, 0, 0.520871, 0.28752099999999997, 64816, 32216, 0, 0, 560, 549, 719, 0.704834, 0.057135, 62688, 18213, 0, 8, 2896, 1060, 786
gcc-runtime, 1440887, 10.62, 323, 123, 1661, 127, 758720827, 355919436, 160883, 35407, 24576, 181899264, 49291264, 3.236682, 1.230508, 66488, 82720, 0, 8, 2264, 39009, 11035, 16.616745, 1.273545, 394612, 414638, 0, 40, 353008, 43275, 32127
eudev, 2655496, 11.16, 114, 60, 408, 84, 186241360, 73978118, 37844, 8568, 8192, 42553344, 15437824, 1.143851, 0.607181, 69376, 63620, 0, 16, 864, 1034, 5176, 4.086775, 0.846517, 443012, 243716, 3, 0, 82248, 8781, 7047
libxml2, 3119760, 103.79, 1091, 285, 5762, 765, 411309071, 162360212, 451807, 24621, 57151488, 100954112, 22917120, 10.919852, 2.857304, 79812, 138157, 4, 36008, 7576, 4178, 132563, 57.625518, 7.658504, 445372, 2618321, 105, 75616, 189600, 169419, 84886
iproute2, 3616262, 12.32, 144, 92, 944, 81, 165994827, 79974349, 49250, 8235, 20480, 53125120, 24551424, 1.449859, 0.9291919999999999, 59944, 77894, 0, 40, 1280, 680, 10261, 9.447286, 0.813175, 159028, 269472, 15, 0, 102480, 7542, 9560
libpsl, 2102969, 3.47, 66, 18, 260, 16, 8474432, 2779909, 7286, 979, 0, 1896448, 475136, 0.666944, 0.186585, 68084, 44209, 0, 0, 632, 435, 1496, 2.607972, 0.16933099999999998, 65900, 59368, 0, 0, 3072, 2430, 1649
rpm, 3703483, 13.20, 208, 114, 592, 211, 131687877, 55308761, 75826, 8910, 1728512, 34828288, 14352384, 2.086222, 1.148639, 62188, 138383, 4, 3368, 1888, 3151, 16650, 5.924266, 2.110912, 371252, 461548, 31, 8, 66136, 14646, 13161
xinput-calibrator, 2676283, 11.27, 176, 49, 107, 16, 19489731, 9562433, 9090, 1730, 0, 6877184, 2338816, 1.762508, 0.499639, 68748, 42948, 0, 0, 632, 1205, 1733, 1.077127, 0.162967, 88848, 58378, 1, 0, 12800, 2572, 1266
ncurses, 2090896, 23.37, 583, 269, 3727, 290, 178569867, 64977058, 233737, 12066, 45056, 38854656, 11386880, 5.836171, 2.699129, 76136, 140373, 0, 80, 4528, 7254, 82488, 37.27433, 2.909672, 229324, 667761, 23, 8, 71360, 76453, 46568
xf86-video-vmware, 3621564, 9.24, 100, 59, 92, 12, 10689537, 5129191, 6620, 1262, 0, 3866624, 933888, 1.001216, 0.598336, 60764, 43339, 0, 0, 624, 471, 1454, 0.92572, 0.12706299999999998, 58432, 36109, 0, 0, 6928, 1750, 900
mpg123, 3558583, 10.11, 113, 96, 220, 47, 65878387, 26880064, 23104, 4061, 147456, 17817600, 7479296, 1.131975, 0.966414, 61056, 56070, 0, 288, 784, 711, 4389, 2.205378, 0.47184099999999995, 58780, 138719, 3, 0, 34016, 3030, 3857
findutils, 2321156, 6.41, 152, 88, 255, 78, 63945479, 28498275, 41492, 4913, 81920, 16809984, 5812224, 1.5208439999999999, 0.8871589999999999, 69796, 90205, 0, 160, 1472, 1239, 12402, 2.55002, 0.7811009999999999, 300872, 184312, 5, 0, 31360, 6203, 8197
libxi, 2279342, 5.32, 78, 50, 147, 21, 27648715, 13336932, 13319, 2149, 118784, 9048064, 3211264, 0.789945, 0.50447, 68360, 42818, 0, 232, 728, 703, 3915, 1.4797799999999999, 0.21721, 66184, 46380, 0, 0, 16944, 3162, 1705
gdk-pixbuf, 3234766, 33.79, 239, 146, 1333, 220, 262519067, 98563695, 122571, 14749, 536576, 46026752, 6414336, 2.397295, 1.464316, 62252, 216017, 0, 752, 3360, 3290, 30359, 13.33951, 2.202041, 391188, 650044, 15, 296, 86536, 24252, 30260
dosfstools, 2597418, 5.01, 63, 47, 111, 21, 18064992, 7304660, 10614, 1697, 0, 5136384, 1437696, 0.6364029999999999, 0.47242199999999995, 68340, 41558, 0, 0, 672, 499, 2487, 1.111484, 0.215417, 66204, 64782, 1, 0, 9360, 1598, 1778
libdnf, 3757299, 10.80, 209, 102, 413, 114, 718303496, 417709232, 116382, 33286, 909312, 280453120, 131989504, 2.09193, 1.026155, 63272, 98649, 0, 1776, 1760, 2096, 15310, 4.139203, 1.147519, 183884, 259474, 19, 0, 546000, 20538, 17168
libtool, 2007044, 9.77, 103, 54, 262, 39, 36557199, 11266985, 17141, 2078, 45056, 5623808, 344064, 1.035204, 0.5439379999999999, 67556, 52389, 0, 0, 736, 1944, 2529, 2.622681, 0.395802, 203620, 105284, 12, 88, 10248, 3831, 2584
openssh, 2569677, 14.63, 220, 120, 1113, 254, 514292442, 243791262, 114141, 22865, 135168, 164302848, 79163392, 2.204584, 1.207936, 70796, 101703, 0, 264, 1680, 916, 17090, 11.138748, 2.542998, 437748, 670048, 25, 0, 319224, 20650, 18931
dbus, 2918814, 14.84, 227, 132, 842, 225, 251933203, 103859934, 88986, 14760, 20480, 68579328, 32141312, 2.2701729999999998, 1.320406, 69976, 126145, 0, 40, 1440, 1297, 13214, 8.428225, 2.255814, 436992, 697976, 37, 0, 132504, 14319, 14916
libmatchbox, 2880375, 7.56, 80, 52, 157, 15, 12158050, 5294247, 7596, 1338, 49152, 3923968, 937984, 0.801219, 0.5288039999999999, 68444, 40876, 0, 96, 640, 647, 1562, 1.5716700000000001, 0.153951, 66116, 44060, 3, 0, 7024, 1729, 1723
nettle, 1979224, 12.81, 401, 198, 927, 535, 672572281, 289970084, 190648, 38041, 24576, 194195456, 96862208, 4.013914, 1.982367, 70652, 232312, 0, 48, 1888, 1021, 21512, 9.278943, 5.359176, 109516, 1384831, 197, 0, 377400, 29191, 30901
speexdsp, 1989510, 3.93, 65, 44, 148, 18, 12482705, 5987141, 7680, 1381, 0, 4096000, 638976, 0.657007, 0.448688, 67068, 42632, 0, 0, 632, 376, 1987, 1.486718, 0.18118099999999998, 64932, 44219, 6, 0, 7368, 2011, 1283
acl, 1855632, 4.74, 120, 64, 358, 72, 28301415, 9122099, 25847, 2516, 0, 5615616, 1064960, 1.205967, 0.6418849999999999, 67384, 64572, 0, 0, 936, 3589, 5206, 3.5851509999999998, 0.721791, 326124, 182591, 10, 0, 10032, 7563, 4136
btrfs-tools, 2970089, 6.96, 122, 53, 303, 68, 380025746, 207910265, 60987, 16638, 53248, 141328384, 66547712, 1.228849, 0.530732, 58696, 55997, 4, 104, 928, 579, 6813, 3.030492, 0.688014, 104848, 209761, 7, 0, 275104, 6868, 7187
socat, 2621402, 6.20, 89, 53, 121, 24, 38615805, 18371255, 13669, 2896, 0, 12263424, 5001216, 0.894949, 0.534539, 68388, 41587, 0, 0, 696, 430, 3470, 1.214252, 0.248469, 66260, 58445, 0, 0, 23256, 2300, 1771
opkg-utils, 1447577, 4.58, 82, 31, 181, 23, 5065049, 1427532, 7540, 783, 4096, 1241088, 0, 0.821222, 0.31459699999999996, 63272, 41261, 0, 8, 552, 475, 1174, 1.811872, 0.23729499999999998, 151552, 77803, 7, 0, 1872, 2225, 1865
zlib, 1449341, 7.82, 81, 47, 290, 21, 19587342, 7308138, 10006, 1637, 4096, 4435968, 843776, 0.817472, 0.476197, 63468, 46752, 0, 8, 648, 1296, 1703, 2.901605, 0.21728599999999998, 61348, 73313, 1, 0, 8016, 3204, 1809
dropbear, 2650402, 13.58, 76, 60, 99, 20, 37470014, 16792017, 20238, 3309, 4096, 10772480, 4046848, 0.762918, 0.60549, 68820, 43819, 0, 8, 984, 509, 7130, 0.99054, 0.20000099999999998, 66696, 52186, 1, 0, 20056, 1842, 3531
libxshmfence, 2199845, 4.84, 62, 47, 173, 12, 4743253, 2015186, 5584, 960, 0, 1925120, 65536, 0.628717, 0.474431, 68456, 40050, 0, 0, 608, 371, 1314, 1.737684, 0.121067, 66272, 43058, 5, 0, 3152, 1779, 1437
shadow, 1821936, 9.85, 173, 99, 372, 160, 156560267, 64655383, 63132, 10148, 28672, 42201088, 18817024, 1.7337500000000001, 0.99623, 69224, 123887, 0, 48, 1456, 1090, 12794, 3.723918, 1.605227, 88188, 431534, 19, 8, 80968, 9456, 11933
make, 2148897, 7.28, 73, 62, 163, 26, 33584877, 16453655, 19068, 2732, 0, 9338880, 2203648, 0.735081, 0.620225, 68752, 63322, 0, 0, 1048, 898, 6703, 1.635077, 0.265351, 66632, 59260, 1, 0, 17192, 3959, 4634
libusb1, 2733868, 10.04, 77, 47, 225, 20, 15076797, 6036555, 8958, 1476, 0, 4284416, 1105920, 0.777878, 0.47567899999999996, 69296, 46015, 0, 0, 648, 898, 2286, 2.250469, 0.205448, 67168, 64518, 4, 0, 7720, 2065, 4192
json-c, 1474059, 13.73, 231, 82, 528, 208, 55323422, 12348652, 48396, 4326, 4096, 8220672, 2994176, 2.314757, 0.8232889999999999, 64620, 120795, 0, 8, 848, 656, 5527, 5.280107, 2.086371, 421808, 588076, 30, 0, 15208, 7754, 8611
matchbox-terminal, 3891218, 6.83, 184, 92, 83, 18, 5422432, 2094190, 5332, 942, 4096, 1978368, 81920, 1.8411149999999998, 0.922495, 61968, 43361, 0, 8, 600, 377, 1385, 0.831564, 0.184722, 59764, 35914, 1, 0, 3264, 1280, 1193
libidn2, 2502475, 6.79, 168, 42, 279, 27, 19361834, 7276304, 18975, 1942, 0, 4157440, 1228800, 1.6877170000000001, 0.420927, 68844, 64512, 0, 0, 1064, 1061, 6934, 2.79076, 0.27941699999999997, 66724, 75116, 1, 0, 7056, 4608, 4363
grep, 2647798, 10.86, 507, 94, 113, 26, 34118818, 15929936, 26856, 3208, 122880, 9338880, 2600960, 5.078777, 0.949044, 70056, 79159, 0, 232, 1392, 5960, 8032, 1.131661, 0.260376, 67920, 71987, 3, 8, 16848, 10690, 2632
librepo, 3172093, 9.29, 103, 40, 166, 15, 22409493, 9708499, 11622, 1868, 1003520, 6193152, 2387968, 1.030229, 0.40656499999999995, 56420, 43880, 8, 1952, 736, 465, 3350, 1.6655440000000001, 0.15958999999999998, 54096, 55988, 2, 8, 11360, 14376, 2150
libcomps, 3172108, 8.40, 67, 28, 172, 12, 21887224, 9424036, 12463, 1961, 765952, 5963776, 2371584, 0.677882, 0.288201, 55936, 43217, 0, 1008, 752, 494, 3665, 1.721308, 0.129685, 53632, 54408, 4, 488, 10896, 14736, 1823
mtdev, 2074659, 3.39, 64, 43, 163, 17, 7150653, 2741339, 7005, 1126, 4096, 2375680, 282624, 0.647322, 0.434179, 67736, 43195, 0, 8, 624, 445, 1630, 1.631753, 0.17699099999999998, 65552, 53102, 1, 0, 4016, 2021, 1419
util-macros, 1549871, 1.19, 58, 37, 137, 14, 3920489, 2072147, 3289, 863, 0, 1884160, 0, 0.580371, 0.376241, 64604, 32600, 0, 0, 568, 1116, 398, 1.374325, 0.14088299999999998, 62416, 25310, 3, 0, 3112, 2303, 965
pulseaudio, 3476937, 36.19, 637, 288, 6112, 492, 356814400, 137389646, 180210, 23502, 1499136, 88571904, 39563264, 6.374809, 2.8810000000000002, 67500, 384395, 0, 2928, 4512, 2878, 32869, 61.127197, 4.928676, 445152, 1657345, 88, 0, 168480, 43035, 49403
libvorbis, 1893846, 3.51, 77, 47, 184, 32, 44285399, 17708640, 20111, 2890, 81920, 10997760, 4116480, 0.7737999999999999, 0.480004, 67168, 45527, 0, 8, 816, 774, 5739, 1.84518, 0.324826, 65048, 77045, 5, 152, 20664, 2809, 3533
orc, 1457666, 4.24, 74, 31, 321, 34, 45710034, 20213032, 17067, 2879, 0, 13053952, 5771264, 0.747255, 0.317486, 64336, 50524, 0, 0, 792, 670, 3744, 3.211898, 0.34682599999999997, 62148, 94418, 0, 0, 24704, 3693, 3172
gdbm, 1616781, 6.91, 141, 77, 479, 118, 54780144, 16907775, 38184, 4524, 32768, 11325440, 4198400, 1.412929, 0.7792749999999999, 66504, 94266, 0, 64, 1032, 12954, 1091, 4.79409, 1.184785, 64304, 319442, 38, 0, 21088, 16228, 4270
diffutils, 2322211, 6.89, 158, 94, 253, 86, 54820699, 23246534, 38605, 4286, 0, 13500416, 4194304, 1.58709, 0.949179, 69628, 90893, 0, 0, 1352, 1123, 10653, 2.532993, 0.869883, 303476, 202655, 4, 0, 25016, 9939, 5869
xf86-video-fbdev, 3618897, 10.34, 88, 58, 81, 11, 5730218, 2571639, 5523, 996, 8192, 2281472, 225280, 0.8802899999999999, 0.584155, 60572, 43816, 1, 16, 608, 432, 1196, 0.818383, 0.116883, 58292, 35145, 0, 0, 3848, 1596, 784
linux-libc-headers, 1346475, 7.34, 99, 69, 680, 29, 47143918, 25068018, 52776, 4139, 1785856, 12599296, 0, 0.9998929999999999, 0.696206, 63348, 35927, 0, 2584, 1368, 814, 21206, 6.803917, 0.29509799999999997, 61228, 65480, 0, 904, 23240, 10704, 11893
xkeyboard-config, 1746886, 7.69, 170, 55, 461, 59, 60325703, 24235448, 37069, 3737, 0, 10133504, 0, 1.702799, 0.557064, 69092, 73356, 0, 0, 1488, 1436, 12514, 4.614994, 0.59699, 441432, 179843, 2, 0, 18304, 11571, 8886
util-linux, 2418752, 57.18, 1101, 546, 10756, 1385, 774122095, 289385826, 467486, 47425, 172032, 186114048, 77631488, 11.010499, 5.4679, 80816, 710065, 0, 208, 6728, 4429, 71499, 107.56368, 13.855668, 607068, 4564348, 195, 128, 356776, 113538, 92523
libice, 1690514, 6.92, 99, 45, 145, 17, 12346298, 5449790, 7722, 1357, 0, 3952640, 925696, 0.998389, 0.454476, 66600, 41643, 0, 0, 640, 480, 2016, 1.4501819999999999, 0.17113299999999998, 64468, 44321, 1, 0, 7080, 2137, 1034
gnutls, 3307879, 76.82, 559, 572, 2613, 1434, 1296046709, 462124075, 512799, 76840, 13144064, 312270848, 140296192, 5.599063, 5.724042, 66376, 684947, 2, 25184, 4544, 4071, 61712, 26.133785, 14.343107, 161784, 4277427, 383, 488, 605360, 53256, 88713
attr, 1652322, 10.66, 138, 61, 348, 55, 21658376, 6595041, 20019, 1969, 4096, 4161536, 540672, 1.388102, 0.615659, 65704, 66637, 0, 8, 880, 738, 4566, 3.484866, 0.556245, 273640, 158259, 4, 0, 7248, 6261, 3712
avahi, 3152233, 29.05, 150, 108, 744, 92, 69627850, 25265703, 51374, 5315, 12623872, 15728640, 6123520, 1.5039639999999999, 1.081883, 59836, 128191, 21, 20768, 1824, 2036, 14488, 7.441428, 0.923167, 186932, 295455, 16, 3888, 28896, 8588, 12288
libfontenc, 1965696, 4.32, 77, 52, 147, 18, 5926217, 2470023, 5921, 1021, 20480, 2207744, 200704, 0.774685, 0.521671, 67556, 43050, 0, 8, 608, 438, 1430, 1.474114, 0.184271, 65356, 43126, 2, 32, 3704, 5901, 1419
which, 2522772, 3.55, 78, 49, 94, 16, 5569709, 2611116, 5307, 1047, 0, 2269184, 229376, 0.7868029999999999, 0.49026899999999995, 68084, 38152, 0, 0, 632, 417, 1374, 0.94207, 0.16078099999999998, 65952, 34486, 0, 0, 3800, 1486, 1005
libepoxy, 3497817, 4.61, 93, 32, 163, 20, 90823660, 42001557, 15890, 4216, 0, 23834624, 10481664, 0.93272, 0.327057, 59756, 43534, 0, 0, 616, 418, 1636, 1.636282, 0.201152, 57440, 56122, 2, 0, 45936, 2821, 2087
gobject-introspection, 2962324, 8.68, 113, 49, 295, 60, 200681283, 63610278, 39181, 7727, 4096, 28323840, 5332992, 1.1331579999999999, 0.49778, 58640, 59602, 1, 8, 1080, 687, 7526, 2.958074, 0.605058, 370036, 179799, 5, 0, 54240, 7895, 5472
xauth, 2762322, 11.98, 81, 44, 94, 12, 6526371, 2995646, 5259, 1038, 8192, 2543616, 372736, 0.819977, 0.44622, 69244, 39778, 0, 16, 584, 303, 1363, 0.941089, 0.120935, 67116, 34245, 0, 0, 4384, 1475, 972
libmpc, 2331762, 2.68, 81, 43, 154, 20, 14858722, 6547015, 9477, 1692, 0, 4591616, 1245184, 0.816449, 0.43596799999999997, 67740, 41565, 0, 0, 672, 549, 2906, 1.5417109999999998, 0.202348, 65620, 44570, 1, 0, 8296, 2134, 1417
menu-cache, 2867403, 7.83, 80, 28, 180, 14, 11187911, 3993608, 8114, 1180, 0, 2813952, 937984, 0.801809, 0.282043, 69908, 42535, 0, 0, 640, 469, 1616, 1.8064559999999998, 0.144165, 67712, 64221, 3, 0, 4856, 2059, 1476
initscripts, 1346480, 5.84, 153, 53, 194, 42, 6709429, 2150629, 13510, 1130, 3301376, 1994752, 0, 1.533167, 0.537554, 62048, 55725, 0, 2048, 624, 557, 2596, 1.941582, 0.42646399999999995, 111212, 151298, 2, 4400, 3272, 3275, 3230
libtirpc, 1581576, 3.41, 155, 54, 147, 19, 20567850, 9143139, 12775, 1956, 0, 6021120, 1720320, 1.550402, 0.549263, 64948, 41203, 0, 0, 728, 6882, 1323, 1.474756, 0.19802599999999998, 62764, 51231, 4, 0, 11032, 5630, 1190
cairo, 3645802, 8.67, 276, 66, 406, 46, 136530579, 67728638, 42611, 7630, 258048, 41111552, 17436672, 2.762517, 0.663486, 61112, 62067, 26, 296, 1192, 3044, 8964, 4.069574, 0.46485699999999996, 58552, 121268, 19, 208, 79104, 6342, 5790
gst-examples, 3950901, 2.19, 84, 50, 95, 17, 10190006, 3463013, 7312, 1042, 847872, 2416640, 770048, 0.849602, 0.5025809999999999, 64012, 43501, 0, 1656, 624, 2350, 203, 0.955788, 0.17429899999999998, 61616, 46338, 13, 0, 4096, 2792, 618
libmodulemd, 3006149, 9.85, 79, 34, 153, 25, 46328850, 20176569, 14287, 2710, 20480, 12099584, 4820992, 0.7951389999999999, 0.345531, 58264, 43502, 1, 40, 744, 440, 3409, 1.537148, 0.252958, 55940, 59380, 2, 0, 22888, 2748, 1927
libnl, 2069598, 9.37, 273, 152, 935, 276, 152127333, 48956656, 94089, 11392, 0, 32276480, 14389248, 2.732666, 1.52406, 69336, 161950, 0, 0, 1624, 5100, 14740, 9.357661, 2.763773, 67216, 769697, 36, 0, 61416, 18015, 16135
nghttp2, 1479891, 4.94, 62, 23, 226, 15, 20587737, 8386685, 9990, 1571, 0, 4911104, 1658880, 0.624682, 0.23263999999999999, 64268, 43676, 0, 0, 664, 510, 2519, 2.26754, 0.157213, 62148, 56397, 4, 0, 8928, 2325, 1719
fontconfig, 2650162, 14.21, 96, 55, 284, 50, 39239577, 14411398, 23006, 2889, 24576, 9777152, 3526656, 0.9646859999999999, 0.554016, 68792, 57827, 0, 32, 920, 693, 4925, 2.840932, 0.5002449999999999, 217868, 155881, 12, 16, 18176, 4708, 4241
libxxf86vm, 2260324, 3.17, 71, 54, 142, 13, 6169484, 2642746, 7026, 1048, 0, 2363392, 212992, 0.714774, 0.542104, 68580, 40093, 0, 0, 632, 801, 1723, 1.429897, 0.137705, 66396, 43264, 1, 0, 3984, 1894, 1597
libdrm, 1724145, 8.28, 134, 53, 767, 91, 60226216, 20272979, 35349, 4323, 0, 12460032, 4931584, 1.3468179999999998, 0.5371469999999999, 67672, 92384, 0, 0, 1040, 871, 6601, 7.672994, 0.914125, 65548, 282907, 36, 0, 23296, 7946, 6948
flac, 2017875, 5.38, 100, 64, 309, 46, 96147919, 44876103, 35846, 5815, 40960, 24121344, 7352320, 1.001289, 0.649485, 68020, 51988, 0, 16, 1048, 1018, 9143, 3.090455, 0.460769, 65888, 100376, 0, 64, 46064, 5392, 7407
settings-daemon, 3843834, 4.57, 117, 69, 95, 21, 8335974, 3114175, 6831, 1165, 303104, 2613248, 385024, 1.175781, 0.6928, 61644, 44068, 2, 584, 608, 677, 1563, 0.9555199999999999, 0.218826, 59284, 49970, 3, 8, 4496, 5716, 1067
bash, 2391817, 15.37, 293, 139, 1295, 257, 192423861, 80629607, 114492, 12796, 8192, 44625920, 13119488, 2.931616, 1.39961, 71360, 142537, 0, 8, 2240, 1738, 28178, 12.954181, 2.575433, 435260, 807261, 29, 8, 84920, 24086, 24082
libptytty, 1458149, 3.92, 66, 26, 152, 11, 5234999, 2061129, 5545, 877, 4096, 1667072, 266240, 0.6624369999999999, 0.260098, 63908, 39748, 0, 8, 600, 430, 1313, 1.522935, 0.11502699999999999, 61720, 41440, 3, 0, 2656, 1483, 1276
glibc-locale, 1455258, 318.88, 2348, 1286, 57686, 5011, 8104673113, 4481696897, 1919022, 383291, 20123648, 2435698688, 44822528, 23.482846, 12.8685, 123912, 3824005, 0, 38288, 34440, 175569, 169738, 576.862321, 50.117937, 451772, 29018407, 222, 1016, 4722784, 346991, 521385
libarchive, 1997383, 5.71, 89, 55, 339, 39, 72359826, 33939795, 24509, 4611, 4096, 21086208, 8593408, 0.8996989999999999, 0.550262, 67776, 50968, 0, 0, 944, 653, 6017, 3.397825, 0.390835, 65636, 103084, 6, 8, 40240, 4530, 3482
libfakekey, 2485905, 6.53, 74, 43, 157, 16, 5220741, 2226411, 5648, 983, 0, 2060288, 122880, 0.7486999999999999, 0.43799, 68484, 42239, 0, 0, 608, 391, 1450, 1.5711659999999998, 0.163957, 66356, 43092, 4, 0, 3416, 1445, 1218
libogg, 1777110, 3.94, 57, 46, 148, 19, 9017805, 4187889, 10008, 1252, 0, 3031040, 204800, 0.575793, 0.468064, 66796, 39705, 0, 0, 680, 667, 2935, 1.482188, 0.197429, 64676, 43756, 0, 0, 5240, 2330, 1617
