Package, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
libassuan-native, 703184, 0.09, 11, 3, 1, 0, 773518, 159102, 480, 297, 0, 118784, 0, 0.118659, 0.038277, 69852, 18900, 0, 0, 192, 30, 60, 0.015415, 0.008628, 67048, 4674, 0, 0, 40, 96, 9
kmod-native, 495829, 0.09, 14, 2, 1, 0, 786171, 162720, 493, 304, 0, 122880, 0, 0.144655, 0.02284, 67324, 19149, 0, 0, 200, 28, 11, 0.015057, 0.003509, 64524, 4617, 0, 0, 40, 138, 12
libcap-native, 158158, 0.11, 16, 2, 1, 0, 732088, 149229, 464, 289, 0, 114688, 0, 0.16014399999999998, 0.023434999999999997, 64096, 18663, 0, 0, 184, 31, 5, 0.014929, 0.006299, 61296, 4615, 0, 0, 40, 122, 9
libcap-ng-native, 28180, 0.07, 10, 0, 1, 0, 743525, 158054, 497, 298, 0, 118784, 0, 0.103742, 0.008298999999999999, 61940, 18641, 0, 0, 192, 32, 5, 0.010274, 0.005412999999999999, 59140, 4707, 0, 0, 40, 130, 5
qemu-helper-native, 795990, 0.26, 13, 3, 2, 0, 535297, 153431, 458, 317, 0, 114688, 0, 0.134165, 0.033541, 69140, 16082, 0, 0, 184, 34, 69, 0.025885, 0.0060929999999999995, 66340, 4633, 0, 0, 40, 78, 63
libyaml-native, 706156, 0.50, 18, 4, 2, 0, 769092, 156078, 496, 293, 0, 118784, 0, 0.188752, 0.04016, 70468, 19039, 0, 0, 192, 49, 235, 0.029575999999999998, 0.006881, 67628, 4696, 0, 0, 40, 109, 83
freetype-native, 333381, 0.54, 21, 4, 2, 0, 758354, 175318, 2665, 406, 0, 118784, 0, 0.219943, 0.040729999999999995, 66116, 18832, 0, 0, 192, 87, 92, 0.023274, 0.008364, 63352, 4701, 0, 0, 40, 117, 101
tzcode-native, 684610, 0.12, 11, 1, 1, 1, 528515, 148601, 468, 288, 0, 114688, 0, 0.11272, 0.017341, 68724, 18144, 0, 0, 184, 31, 8, 0.012659, 0.010997999999999999, 65924, 4589, 0, 0, 40, 144, 19
icon-naming-utils-native, 695539, 0.12, 20, 3, 2, 0, 771107, 160889, 480, 298, 0, 118784, 0, 0.206761, 0.03446, 69752, 18871, 0, 0, 192, 30, 10, 0.022402, 0.006255999999999999, 66884, 4707, 0, 0, 40, 88, 27
libcomps-native, 759783, 0.20, 18, 3, 1, 1, 761988, 158502, 445, 294, 0, 118784, 0, 0.190018, 0.037177, 70912, 19357, 0, 0, 192, 20, 105, 0.015321999999999999, 0.016621999999999998, 68112, 4700, 0, 0, 40, 108, 58
libxfixes-native, 499540, 3.91, 21, 2, 2, 0, 760696, 157984, 468, 293, 8192, 122880, 0, 0.213582, 0.025629, 67628, 19148, 0, 0, 200, 29, 89, 0.022883, 0.003526, 64828, 4683, 2, 16, 40, 94, 71
util-linux-libuuid-native, 153634, 0.14, 17, 2, 1, 1, 760353, 161041, 563, 296, 0, 118784, 0, 0.173005, 0.021625, 64260, 18742, 0, 0, 192, 70, 65, 0.013873, 0.013332, 61436, 4687, 0, 0, 40, 115, 78
libxcb-native, 335714, 0.44, 19, 1, 2, 0, 757927, 162147, 550, 328, 0, 122880, 0, 0.197599, 0.018999, 66540, 18932, 0, 0, 200, 75, 297, 0.023424, 0.0062239999999999995, 63696, 4699, 0, 0, 40, 102, 89
dtc-native, 810658, 0.26, 20, 4, 2, 0, 771551, 158659, 498, 301, 0, 114688, 0, 0.205531, 0.04433, 70904, 17302, 0, 0, 184, 43, 98, 0.023882999999999998, 0.009333, 68168, 4709, 0, 0, 40, 123, 79
ca-certificates-native, 63873, 0.07, 9, 1, 1, 0, 736987, 152648, 491, 292, 0, 114688, 0, 0.091129, 0.018985, 63060, 18523, 0, 0, 184, 33, 3, 0.012078, 0.003257, 60260, 4573, 0, 0, 40, 156, 9
python3-pygments-native, 40994, 0.07, 8, 2, 1, 0, 736685, 162243, 503, 302, 0, 118784, 0, 0.089445, 0.020328, 62484, 18677, 0, 0, 192, 33, 1, 0.013415999999999999, 0.0037059999999999997, 59668, 4698, 0, 0, 40, 154, 9
libpciaccess-native, 705060, 0.54, 21, 4, 3, 0, 772861, 158961, 489, 296, 0, 118784, 0, 0.21617899999999998, 0.040788, 70480, 19092, 0, 0, 192, 43, 75, 0.033199, 0.00216, 67744, 4678, 0, 0, 40, 107, 62
cmake-native, 37726, 0.07, 7, 0, 0, 0, 512898, 147960, 474, 285, 0, 114688, 0, 0.07693, 0.008097, 61984, 18004, 0, 0, 184, 28, 5, 0.007104999999999999, 0.008772, 59184, 4624, 0, 0, 40, 149, 8
flex-native, 12721, 0.07, 11, 1, 1, 0, 745750, 158280, 492, 298, 0, 118784, 0, 0.11877199999999999, 0.011876999999999999, 60120, 18364, 0, 0, 192, 31, 13, 0.01223, 0.003588, 57320, 4695, 0, 0, 40, 154, 2
unfs3-native, 801470, 0.09, 11, 0, 0, 0, 771085, 156383, 489, 294, 0, 118784, 0, 0.11387599999999999, 0.0, 70576, 16735, 0, 0, 192, 32, 11, 0.009715999999999999, 0.008716, 67776, 4667, 0, 0, 40, 153, 5
libffi-native, 19556, 0.08, 10, 2, 1, 0, 738934, 157899, 502, 299, 0, 118784, 0, 0.10301099999999999, 0.024721999999999997, 60688, 18510, 0, 0, 192, 33, 24, 0.011776, 0.004567, 57876, 4698, 0, 0, 40, 158, 9
m4-native, 23974, 0.07, 8, 0, 1, 0, 538719, 157013, 496, 299, 0, 118784, 0, 0.085654, 0.004282, 60840, 17894, 0, 0, 192, 34, 5, 0.011099, 0.005660999999999999, 58040, 4687, 0, 0, 40, 142, 8
make-native, 18971, 0.07, 8, 2, 1, 0, 737279, 158476, 501, 303, 0, 118784, 0, 0.088709, 0.026997999999999998, 60588, 18447, 0, 0, 192, 34, 3, 0.010367, 0.006213, 57772, 4683, 0, 0, 40, 136, 6
makedevs-native, 761172, 0.19, 18, 2, 1, 1, 744572, 148402, 485, 282, 0, 114688, 0, 0.18277, 0.021758, 70472, 18718, 0, 0, 184, 46, 269, 0.018993, 0.012818999999999999, 67672, 4666, 0, 0, 40, 88, 103
python3-markupsafe-native, 40993, 0.07, 10, 0, 1, 0, 746307, 163263, 491, 301, 0, 118784, 0, 0.109997, 0.003928, 62584, 18893, 0, 0, 192, 30, 11, 0.014922999999999999, 0.000392, 59784, 4710, 0, 0, 40, 144, 5
texinfo-dummy-native, 11282, 0.07, 7, 0, 1, 0, 498143, 149061, 463, 287, 0, 114688, 0, 0.078257, 0.007825, 58960, 17445, 0, 0, 184, 28, 5, 0.014695, 0.000917, 56160, 4686, 0, 0, 40, 143, 7
cargo-native, 493588, 0.09, 13, 2, 1, 0, 776757, 159127, 484, 297, 0, 118784, 0, 0.137712, 0.023607, 67376, 18955, 0, 0, 192, 30, 16, 0.014622999999999999, 0.007024, 64576, 4699, 0, 0, 40, 114, 22
gmp-native, 39119, 0.07, 9, 1, 1, 0, 750109, 157039, 507, 299, 0, 118784, 0, 0.097939, 0.011752, 62524, 18644, 0, 0, 192, 33, 3, 0.013241, 0.002668, 59724, 4690, 0, 0, 40, 145, 6
ldconfig-native, 761005, 0.16, 13, 3, 1, 1, 534150, 153411, 506, 317, 0, 114688, 0, 0.13847299999999998, 0.031651, 69060, 18122, 0, 0, 184, 57, 58, 0.019575, 0.010541, 66260, 4650, 0, 0, 40, 81, 131
libssh2-native, 63533, 0.08, 9, 2, 1, 0, 764319, 158474, 493, 299, 0, 118784, 0, 0.098742, 0.022786, 63300, 18771, 0, 0, 192, 34, 21, 0.013071999999999999, 0.003506, 60448, 4713, 0, 0, 40, 138, 7
libical-native, 43413, 0.06, 10, 1, 0, 0, 745242, 158476, 502, 299, 0, 118784, 0, 0.103131, 0.011458999999999999, 62728, 18716, 0, 0, 192, 32, 3, 0.008727, 0.007536999999999999, 59920, 4720, 0, 0, 40, 140, 11
libtool-native, 12871, 0.08, 7, 2, 1, 0, 525168, 155846, 481, 293, 0, 118784, 0, 0.078842, 0.020748, 59316, 17676, 0, 0, 192, 31, 12, 0.013516, 0.002887, 56516, 4664, 0, 0, 40, 163, 7
fontconfig-native, 490100, 0.10, 13, 0, 1, 0, 760675, 159571, 483, 299, 0, 122880, 0, 0.13663899999999998, 0.008539, 66564, 18849, 0, 0, 200, 30, 61, 0.014983, 0.005568, 63756, 4697, 0, 0, 40, 139, 15
curl-native, 157958, 0.09, 13, 2, 1, 0, 788357, 159639, 489, 300, 0, 118784, 0, 0.135325, 0.028704999999999998, 64452, 18863, 0, 0, 192, 28, 10, 0.013307999999999999, 0.008365, 61640, 4657, 0, 0, 40, 140, 13
virglrenderer-native, 827346, 0.34, 21, 2, 1, 1, 776087, 179637, 3348, 413, 0, 118784, 0, 0.21890199999999999, 0.026959, 70964, 17263, 0, 0, 192, 82, 240, 0.015215, 0.01758, 68164, 4663, 0, 0, 40, 78, 196
util-macros-native, 38677, 0.07, 9, 1, 1, 0, 747957, 158842, 492, 298, 0, 118784, 0, 0.09891799999999999, 0.012364, 62816, 18821, 0, 0, 192, 28, 3, 0.011418, 0.004854, 60012, 4701, 0, 0, 40, 151, 10
docbook-xml-dtd4-native, 39939, 0.07, 9, 1, 1, 0, 729928, 152300, 489, 293, 0, 114688, 0, 0.09043999999999999, 0.015728, 62776, 18538, 0, 0, 184, 35, 5, 0.013609999999999999, 0.0023599999999999997, 59976, 4668, 0, 0, 40, 138, 9
quilt-native, 9682, 0.07, 8, 0, 1, 0, 531825, 156601, 493, 298, 0, 118784, 0, 0.085336, 0.004266, 59644, 17812, 0, 0, 192, 33, 4, 0.012877, 0.0028139999999999997, 56828, 4702, 0, 0, 40, 129, 7
libfontenc-native, 346310, 0.44, 18, 3, 1, 1, 758725, 163896, 523, 329, 0, 118784, 0, 0.18173499999999998, 0.035556, 66552, 19074, 0, 0, 192, 60, 123, 0.017988999999999998, 0.012551999999999999, 63704, 4682, 0, 0, 40, 109, 86
libxau-native, 334853, 0.39, 18, 2, 1, 1, 759324, 159135, 479, 300, 0, 122880, 0, 0.18770799999999999, 0.025762999999999998, 66204, 18781, 0, 0, 200, 34, 195, 0.018491, 0.011160999999999999, 63380, 4668, 1, 0, 40, 70, 95
createrepo-c-native, 761735, 0.22, 23, 2, 1, 1, 763695, 160567, 481, 296, 0, 118784, 0, 0.23276999999999998, 0.027615999999999998, 70948, 19297, 0, 0, 192, 29, 68, 0.017969, 0.012223, 68148, 4724, 0, 0, 40, 87, 78
autoconf-native, 17546, 0.07, 10, 1, 1, 0, 739431, 157218, 482, 297, 0, 118784, 0, 0.100862, 0.011637999999999999, 60484, 18457, 0, 0, 192, 29, 10, 0.013968, 0.002957, 57656, 4691, 0, 0, 40, 149, 4
pkgconfig-native, 20338, 0.09, 11, 1, 1, 0, 756955, 173026, 524, 332, 0, 135168, 0, 0.110454, 0.016363, 60984, 20965, 0, 0, 224, 36, 4, 0.012451, 0.004965, 58160, 5079, 0, 0, 40, 149, 11
gnutls-native, 168243, 0.11, 17, 2, 1, 1, 780028, 165841, 494, 307, 0, 118784, 0, 0.17754899999999998, 0.024211, 64636, 18948, 0, 0, 192, 29, 13, 0.011927, 0.014750999999999998, 61836, 4689, 0, 0, 40, 91, 24
python3-mako-native, 41098, 0.07, 9, 1, 1, 0, 735919, 160071, 494, 296, 0, 118784, 0, 0.09379499999999999, 0.016312, 62472, 18690, 0, 0, 192, 32, 1, 0.012062999999999999, 0.0035299999999999997, 59660, 4701, 0, 0, 40, 147, 16
libidn2-native, 30077, 0.07, 8, 2, 1, 0, 757022, 164222, 510, 304, 0, 118784, 0, 0.089992, 0.021426, 62332, 18728, 0, 0, 192, 33, 5, 0.012978, 0.002843, 59508, 4707, 0, 0, 40, 147, 13
xmlto-native, 41966, 0.07, 9, 1, 1, 0, 750957, 158669, 493, 296, 0, 118784, 0, 0.091226, 0.017376, 62624, 18653, 0, 0, 192, 34, 7, 0.011092999999999999, 0.005562999999999999, 59744, 4696, 0, 0, 40, 161, 8
libxxf86vm-native, 705620, 0.88, 22, 2, 1, 1, 772976, 163901, 512, 329, 0, 118784, 0, 0.227628, 0.02897, 70536, 19141, 0, 0, 192, 54, 111, 0.018758999999999998, 0.018262999999999998, 67736, 4691, 0, 0, 40, 71, 97
pango-native, 578560, 0.16, 19, 3, 1, 1, 779045, 168365, 496, 330, 0, 118784, 0, 0.192101, 0.036785, 68216, 19069, 0, 0, 192, 34, 163, 0.012528, 0.016491, 65416, 4710, 0, 0, 40, 77, 38
python3-setuptools-native, 28649, 0.08, 8, 3, 1, 0, 732442, 162259, 498, 299, 0, 118784, 0, 0.087521, 0.031826, 62036, 18589, 0, 0, 192, 33, 4, 0.015432999999999999, 0.002157, 59232, 4716, 0, 0, 40, 158, 11
rust-llvm-native, 358402, 0.11, 17, 3, 1, 1, 747408, 155884, 465, 292, 0, 118784, 0, 0.177, 0.0354, 66616, 19163, 0, 0, 192, 30, 31, 0.01686, 0.010069, 63816, 4701, 0, 0, 40, 118, 14
libxrender-native, 489709, 0.10, 13, 3, 1, 1, 760884, 159425, 481, 299, 0, 122880, 0, 0.130898, 0.033659, 66660, 18805, 0, 0, 200, 29, 7, 0.012478999999999999, 0.012801, 63796, 4689, 0, 0, 40, 108, 9
re2c-native, 145449, 0.22, 16, 1, 2, 0, 754544, 159643, 525, 321, 0, 118784, 0, 0.16447599999999998, 0.019125, 64080, 18642, 0, 0, 192, 58, 37, 0.025876999999999997, 0.0018169999999999998, 61276, 4679, 0, 0, 40, 81, 121
gtk-doc-native, 155164, 0.11, 13, 2, 1, 0, 758509, 157511, 475, 295, 0, 118784, 0, 0.132178, 0.028914, 64268, 18680, 0, 0, 192, 28, 86, 0.016175, 0.004196, 61412, 4682, 0, 0, 40, 139, 10
libxdamage-native, 635120, 0.07, 11, 0, 1, 0, 766360, 159182, 495, 299, 0, 122880, 0, 0.115712, 0.007464999999999999, 68664, 18802, 0, 0, 200, 31, 9, 0.01635, 0.001635, 65800, 4702, 0, 0, 40, 156, 3
python3-docutils-native, 531922, 0.08, 10, 1, 1, 0, 747707, 161947, 497, 299, 0, 122880, 0, 0.103854, 0.015976999999999998, 67580, 19153, 0, 0, 200, 34, 9, 0.01149, 0.004947, 64780, 4701, 0, 0, 40, 155, 5
alsa-lib-native, 796929, 0.23, 18, 4, 1, 2, 772036, 162390, 468, 327, 0, 118784, 0, 0.18724, 0.045769, 70516, 17009, 0, 0, 192, 33, 82, 0.012374, 0.020205, 67780, 4663, 0, 0, 40, 93, 42
ncurses-native, 30852, 0.06, 9, 2, 1, 0, 771897, 158508, 505, 298, 0, 118784, 0, 0.09426, 0.021422, 62436, 18674, 0, 0, 192, 34, 1, 0.012563999999999999, 0.004389, 59620, 4703, 0, 0, 40, 168, 14
util-linux-native, 165584, 0.16, 22, 3, 2, 0, 810713, 176273, 596, 382, 0, 118784, 0, 0.22178599999999998, 0.033831, 64748, 19195, 0, 0, 192, 87, 333, 0.026435, 0.001132, 61948, 4696, 0, 0, 40, 87, 113
glib-2.0-native, 181919, 0.17, 25, 0, 1, 1, 783043, 168361, 521, 321, 0, 118784, 0, 0.256907, 0.008152, 64956, 18980, 0, 0, 192, 41, 31, 0.015347999999999999, 0.013510999999999999, 62156, 4715, 0, 0, 40, 95, 69
cross-localedef-native, 1075607, 0.76, 15, 2, 2, 1, 563926, 162821, 519, 322, 0, 118784, 0, 0.150672, 0.028505, 69684, 16447, 0, 0, 192, 62, 70, 0.027018999999999998, 0.011693, 66884, 4707, 0, 0, 40, 97, 89
gettext-minimal-native, 44810, 0.07, 6, 1, 1, 0, 518273, 150716, 477, 291, 0, 114688, 0, 0.069079, 0.015349999999999999, 62192, 17911, 0, 0, 184, 29, 14, 0.014827, 0.00149, 59392, 4696, 0, 0, 40, 154, 8
libxml2-native, 262155, 0.16, 21, 3, 1, 1, 774054, 165082, 480, 307, 0, 118784, 0, 0.216992, 0.036847, 65152, 19007, 0, 0, 192, 27, 49, 0.016555999999999998, 0.011746999999999999, 62352, 4685, 0, 0, 40, 83, 42
nasm-native, 42650, 0.07, 9, 1, 1, 0, 748696, 156201, 479, 294, 0, 118784, 0, 0.098004, 0.01568, 62728, 18626, 0, 0, 192, 29, 8, 0.01244, 0.0028989999999999997, 59836, 4701, 0, 0, 40, 141, 10
attr-native, 11902, 0.06, 11, 1, 1, 0, 758374, 158675, 489, 301, 0, 118784, 0, 0.11602, 0.012001999999999999, 60576, 18385, 0, 0, 192, 29, 7, 0.014544999999999999, 0.001491, 57740, 4668, 0, 0, 40, 138, 9
patch-native, 14035, 0.08, 10, 1, 1, 0, 748008, 156993, 480, 298, 0, 118784, 0, 0.107261, 0.012376, 60172, 18241, 0, 0, 192, 30, 4, 0.013784, 0.003078, 57304, 4688, 0, 0, 40, 149, 3
mpfr-native, 114467, 0.10, 12, 1, 1, 0, 755864, 156364, 479, 297, 0, 118784, 0, 0.121751, 0.019636999999999998, 63792, 18707, 0, 0, 192, 29, 113, 0.01401, 0.004716, 60980, 4696, 0, 0, 40, 151, 4
python3-iniparse-native, 759819, 0.23, 20, 2, 1, 1, 757764, 161209, 470, 299, 0, 118784, 0, 0.20471199999999998, 0.026133, 70632, 19055, 0, 0, 192, 33, 344, 0.012239, 0.019931, 67828, 4697, 0, 0, 40, 75, 70
libslirp-native, 805856, 0.18, 18, 1, 1, 1, 771677, 160446, 473, 304, 0, 118784, 0, 0.187775, 0.011734999999999999, 70600, 17036, 0, 0, 192, 28, 83, 0.010289999999999999, 0.019929, 67800, 4706, 0, 0, 40, 77, 63
libmicrohttpd-native, 28353, 0.07, 10, 1, 1, 0, 745090, 160142, 489, 299, 0, 118784, 0, 0.101293, 0.011687, 62084, 18542, 0, 0, 192, 32, 2, 0.016076, 0.002562, 59188, 4718, 0, 0, 40, 167, 12
dwarfsrcfiles-native, 28739, 0.07, 10, 0, 1, 0, 718420, 150794, 482, 294, 0, 114688, 0, 0.10524499999999999, 0.007795, 61900, 18390, 0, 0, 184, 30, 4, 0.011659, 0.0048189999999999995, 59100, 4687, 0, 0, 40, 148, 12
libmodulemd-native, 706608, 0.48, 23, 3, 2, 0, 775363, 163346, 521, 306, 0, 118784, 0, 0.23427199999999998, 0.030723999999999998, 70724, 19059, 0, 0, 192, 51, 148, 0.028985, 0.006202, 67924, 4716, 0, 0, 40, 92, 86
xorgproto-native, 261668, 0.12, 21, 3, 1, 1, 756584, 160823, 479, 306, 0, 118784, 0, 0.212447, 0.036768999999999996, 64956, 18843, 0, 0, 192, 29, 23, 0.015066, 0.010605, 62156, 4690, 1, 0, 40, 97, 36
libxcursor-native, 637054, 0.07, 11, 2, 1, 0, 766250, 158703, 503, 296, 0, 122880, 0, 0.112332, 0.020801999999999998, 68716, 18804, 0, 0, 200, 34, 18, 0.012905, 0.005679, 65848, 4691, 0, 0, 40, 143, 2
swig-native, 510007, 0.15, 18, 1, 1, 1, 761923, 160537, 504, 297, 0, 122880, 0, 0.186076, 0.017308999999999998, 67584, 19092, 0, 0, 200, 44, 90, 0.015423, 0.01206, 64776, 4698, 0, 0, 40, 90, 87
libxslt-native, 293291, 0.13, 19, 3, 1, 1, 759626, 159280, 487, 300, 0, 118784, 0, 0.19485, 0.031812, 65512, 18667, 0, 0, 192, 28, 4, 0.016368999999999998, 0.010057, 62688, 4711, 0, 0, 40, 85, 22
shadow-native, 38062, 0.06, 11, 0, 1, 0, 767848, 158469, 512, 300, 0, 118784, 0, 0.116757, 0.004026, 63028, 18924, 0, 0, 192, 31, 5, 0.01483, 0.0019429999999999998, 60212, 4684, 0, 0, 40, 140, 9
gdbm-native, 16285, 0.06, 11, 0, 1, 0, 744385, 158005, 488, 298, 0, 118784, 0, 0.114284, 0.0040809999999999996, 60380, 18328, 0, 0, 192, 34, 19, 0.013994, 0.001454, 57564, 4672, 0, 0, 40, 145, 6
icu-native, 42881, 0.06, 10, 1, 1, 0, 753120, 156267, 492, 298, 0, 118784, 0, 0.100474, 0.019322, 62736, 18706, 0, 0, 192, 33, 15, 0.014256999999999999, 0.002029, 59928, 4628, 0, 0, 40, 139, 8
itstool-native, 42020, 0.08, 9, 1, 1, 0, 752622, 159960, 494, 295, 0, 118784, 0, 0.09634899999999999, 0.017518, 62592, 18726, 0, 0, 192, 34, 5, 0.014544999999999999, 0.005442, 59788, 4698, 0, 0, 40, 132, 10
meson-native, 29765, 0.07, 9, 1, 1, 0, 745233, 162184, 504, 307, 0, 118784, 0, 0.093427, 0.019464, 62188, 18684, 0, 0, 192, 34, 4, 0.012966, 0.00308, 59384, 4703, 0, 0, 40, 167, 6
chrpath-native, 41201, 0.07, 10, 0, 1, 0, 748728, 156873, 494, 299, 0, 118784, 0, 0.102882, 0.008572999999999999, 62540, 18625, 0, 0, 192, 33, 2, 0.014253, 0.001784, 59692, 4707, 0, 0, 40, 147, 11
spirv-headers-native, 577732, 0.16, 18, 2, 2, 0, 746994, 152671, 460, 292, 0, 114688, 0, 0.18270999999999998, 0.023323999999999998, 68204, 18825, 0, 0, 184, 28, 190, 0.020848, 0.006973999999999999, 65404, 4685, 0, 0, 40, 89, 46
readline-native, 29896, 0.07, 10, 0, 1, 0, 759944, 159055, 502, 305, 0, 118784, 0, 0.107168, 0.007937999999999999, 62244, 18699, 0, 0, 192, 31, 8, 0.011954999999999999, 0.005023, 59432, 4691, 0, 0, 40, 163, 8
sqlite3-native, 21023, 0.07, 10, 1, 1, 0, 739190, 157800, 484, 295, 0, 118784, 0, 0.1045, 0.012057, 61000, 18615, 0, 0, 192, 30, 4, 0.013175, 0.0028339999999999997, 58192, 4703, 0, 0, 40, 139, 10
shared-mime-info-native, 60573, 0.06, 10, 1, 1, 0, 760027, 162663, 497, 303, 0, 118784, 0, 0.104612, 0.014943999999999999, 63604, 18598, 0, 0, 192, 33, 6, 0.014412999999999999, 0.002337, 60796, 4707, 0, 0, 40, 137, 17
wayland-native, 263758, 0.17, 20, 2, 2, 0, 766501, 161728, 472, 306, 0, 118784, 0, 0.207059, 0.021127999999999997, 65160, 18972, 0, 0, 192, 31, 117, 0.023478, 0.004961999999999999, 62360, 4681, 0, 0, 40, 116, 70
intltool-native, 489463, 0.09, 12, 0, 1, 0, 758518, 158239, 480, 295, 0, 122880, 0, 0.121539, 0.008381999999999999, 66552, 18900, 0, 0, 200, 30, 6, 0.012584999999999999, 0.009042999999999999, 63752, 4714, 0, 0, 40, 153, 9
mesa-native, 706973, 0.43, 25, 4, 2, 1, 789659, 166485, 538, 337, 0, 114688, 0, 0.25992499999999996, 0.04332, 71112, 19539, 0, 0, 184, 62, 74, 0.022855, 0.015366999999999999, 68308, 4728, 0, 0, 40, 120, 86
unzip-native, 23270, 0.07, 11, 0, 1, 0, 728172, 149507, 493, 295, 0, 114688, 0, 0.113938, 0.008138, 61148, 18533, 0, 0, 184, 35, 3, 0.010518, 0.005442, 58348, 4616, 0, 0, 40, 153, 7
libdnf-native, 760568, 0.23, 22, 4, 1, 1, 774023, 173989, 526, 377, 0, 118784, 0, 0.226286, 0.041485, 71060, 19313, 0, 0, 192, 55, 130, 0.01679, 0.016208, 68260, 4710, 0, 0, 40, 79, 100
vala-native, 303244, 0.12, 16, 3, 1, 0, 773380, 159330, 482, 301, 0, 118784, 0, 0.169699, 0.031571, 65960, 18912, 0, 0, 192, 28, 8, 0.016899, 0.007234999999999999, 63124, 4691, 1, 0, 40, 105, 16
libnsl2-native, 19717, 0.08, 11, 0, 0, 0, 736540, 157620, 490, 298, 4096, 118784, 0, 0.11615099999999999, 0.004148, 60728, 18242, 0, 8, 192, 34, 6, 0.009113999999999999, 0.006673, 57860, 4692, 1, 0, 40, 148, 11
zstd-native, 33695, 0.07, 9, 1, 1, 0, 719829, 148643, 483, 291, 0, 114688, 0, 0.094411, 0.015104999999999999, 62676, 18449, 0, 0, 184, 32, 6, 0.011413, 0.0042499999999999994, 59876, 4592, 0, 0, 40, 128, 8
mkfontscale-native, 346947, 0.39, 19, 4, 1, 1, 758788, 158957, 479, 296, 0, 118784, 0, 0.194829, 0.049742999999999996, 66504, 19062, 0, 0, 192, 36, 102, 0.014346, 0.016409, 63704, 4692, 0, 0, 40, 86, 43
file-native, 31290, 0.07, 8, 2, 1, 0, 758185, 156421, 502, 300, 0, 118784, 0, 0.084784, 0.028260999999999998, 62436, 18515, 0, 0, 192, 31, 1, 0.014920999999999999, 0.001818, 59564, 4681, 0, 0, 40, 141, 12
qemu-system-native, 934473, 1.30, 16, 3, 2, 0, 576941, 157665, 492, 294, 0, 118784, 0, 0.163775, 0.034277999999999996, 69764, 16662, 0, 0, 192, 38, 58, 0.028571, 0.006166, 66964, 4714, 0, 0, 40, 85, 35
unifdef-native, 115495, 0.16, 16, 1, 1, 1, 730433, 147929, 490, 282, 0, 114688, 0, 0.16036699999999998, 0.019091, 63620, 18494, 0, 0, 184, 45, 50, 0.014247, 0.01193, 60820, 4608, 0, 0, 40, 88, 78
json-c-native, 706545, 0.56, 21, 1, 2, 0, 762105, 155910, 525, 324, 0, 114688, 0, 0.210611, 0.018911999999999998, 70708, 19204, 0, 0, 184, 62, 65, 0.027202999999999998, 0.008898, 67892, 4631, 0, 0, 40, 86, 117
libcheck-native, 706734, 0.45, 21, 3, 2, 1, 771342, 163646, 529, 329, 0, 118784, 0, 0.21722999999999998, 0.031031999999999997, 70468, 19064, 0, 0, 192, 57, 127, 0.022022999999999997, 0.014185, 67668, 4694, 1, 0, 40, 129, 55
gobject-introspection-native, 274366, 0.10, 15, 2, 1, 0, 789199, 167918, 480, 307, 0, 118784, 0, 0.158823, 0.020897, 65904, 19167, 0, 0, 192, 27, 11, 0.018612, 0.007169, 63100, 4718, 0, 0, 40, 137, 14
libxml-namespacesupport-perl-native, 582372, 0.16, 16, 4, 1, 1, 759645, 163793, 552, 299, 0, 118784, 0, 0.16985, 0.045534, 68428, 19200, 0, 0, 192, 72, 138, 0.015255999999999999, 0.014126, 65616, 4717, 0, 0, 40, 76, 154
python3-packaging-native, 26690, 0.09, 12, 0, 1, 0, 729545, 161485, 478, 299, 0, 118784, 0, 0.122788, 0.007921, 61624, 18667, 0, 0, 192, 26, 12, 0.010928, 0.007157999999999999, 58820, 4705, 1, 0, 40, 130, 27
libgcrypt-native, 29147, 0.07, 10, 1, 1, 0, 755154, 160709, 503, 304, 0, 118784, 0, 0.10225, 0.01636, 62272, 18657, 0, 0, 192, 34, 2, 0.016090999999999998, 0.000812, 59448, 4679, 0, 0, 40, 159, 11
gcc-cross-x86_64, 757953, 0.26, 17, 3, 2, 0, 610158, 165833, 631, 346, 0, 118784, 0, 0.17810499999999999, 0.031663, 69544, 18811, 0, 0, 184, 72, 52, 0.025169, 0.008274, 66808, 5115, 1, 0, 48, 102, 120
kern-tools-native, 51683, 0.07, 6, 2, 1, 0, 517924, 149200, 476, 287, 0, 114688, 0, 0.065569, 0.021856, 62608, 17992, 0, 0, 184, 32, 2, 0.015049, 0.001184, 59808, 4686, 0, 0, 40, 149, 7
glslang-native, 302646, 0.09, 18, 1, 1, 1, 744442, 155002, 473, 291, 0, 118784, 0, 0.185879, 0.016163, 65768, 18889, 0, 0, 192, 29, 13, 0.013392, 0.010872, 62964, 4711, 0, 0, 40, 120, 13
