Package, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
gnome-desktop-testing, 2736102, 0.95, 23, 4, 4, 2, 1308513, 640205, 819, 436, 4096, 270336, 0, 0.23977199999999999, 0.044957, 75960, 26373, 0, 8, 424, 87, 249, 0.043948, 0.020739, 72328, 6832, 2, 0, 104, 272, 169
startup-notification, 2313518, 0.47, 23, 5, 2, 3, 1373123, 652443, 729, 406, 12288, 278528, 0, 0.237861, 0.051536, 75356, 25202, 0, 24, 432, 42, 66, 0.025648999999999998, 0.037388, 71740, 6579, 0, 0, 112, 255, 158
libevdev, 2624290, 1.28, 21, 7, 6, 0, 1379541, 761203, 767, 596, 8192, 311296, 0, 0.210361, 0.07012, 74812, 26114, 0, 16, 496, 65, 118, 0.060996999999999996, 0.009907, 71260, 6846, 0, 0, 112, 327, 84
json-glib, 3033674, 7.78, 50, 15, 21, 13, 3107044, 2029541, 2381, 1677, 4096, 868352, 0, 0.5008659999999999, 0.15190199999999998, 65760, 71830, 1, 8, 1544, 221, 368, 0.214111, 0.137116, 61996, 22392, 0, 0, 152, 2614, 869
gstreamer1.0-plugins-good, 3879441, 11.98, 148, 47, 36, 26, 10222018, 11527259, 4630, 12295, 630784, 4390912, 0, 1.480241, 0.47117499999999995, 67752, 134750, 0, 1232, 8208, 384, 2028, 0.36710899999999996, 0.264018, 63880, 36568, 2, 0, 368, 5025, 1652
xkbcomp, 2644506, 1.70, 26, 2, 5, 1, 1394296, 682355, 786, 451, 0, 290816, 0, 0.26975499999999997, 0.021754, 75972, 26868, 0, 0, 456, 60, 126, 0.055962, 0.017671, 72356, 6855, 0, 0, 112, 343, 116
librsvg, 3898300, 2.55, 49, 7, 6, 1, 2414802, 1761375, 1070, 1990, 2908160, 589824, 0, 0.49806399999999995, 0.073484, 67548, 31688, 0, 5680, 968, 124, 487, 0.065733, 0.016326, 62120, 7578, 0, 0, 184, 347, 214
vala, 2863348, 3.59, 56, 7, 4, 3, 2909449, 2163960, 1020, 1594, 12288, 909312, 0, 0.563044, 0.072513, 81276, 30905, 0, 24, 1576, 86, 733, 0.042658, 0.032799999999999996, 72536, 7128, 1, 0, 200, 292, 164
gstreamer1.0-plugins-base, 3814876, 8.91, 128, 41, 28, 24, 8654133, 9093998, 3770, 9208, 741376, 3518464, 0, 1.286601, 0.412529, 65184, 113016, 2, 1448, 6552, 340, 1859, 0.280868, 0.24237599999999998, 61368, 30322, 2, 0, 320, 4157, 1278
quota, 2986227, 3.72, 49, 11, 6, 2, 2348108, 2399937, 1045, 3029, 4096, 851968, 0, 0.49986699999999995, 0.111577, 65052, 31638, 0, 8, 1528, 94, 1321, 0.068233, 0.023628, 61320, 8055, 1, 0, 136, 514, 151
l3afpad, 3861873, 3.74, 50, 10, 15, 10, 2261772, 1212703, 1817, 750, 45056, 552960, 0, 0.5051479999999999, 0.10944799999999999, 65328, 54713, 0, 80, 952, 174, 300, 0.15564699999999998, 0.104986, 61508, 16852, 0, 8, 128, 1749, 628
libx11, 2095736, 1.65, 52, 10, 5, 3, 4751117, 3456837, 1251, 1861, 147456, 1552384, 0, 0.525369, 0.10026099999999999, 80436, 35516, 0, 288, 2736, 73, 443, 0.054570999999999995, 0.036345999999999996, 71296, 7970, 0, 0, 296, 441, 134
perl, 3017504, 106.30, 545, 248, 238, 125, 42597104, 33628258, 21194, 20391, 79298560, 15286272, 0, 5.454818, 2.487356, 96152, 635092, 3086, 154792, 27792, 4465, 5376, 2.384055, 1.257971, 81272, 188159, 3, 88, 2064, 27895, 8297
xinit, 2645036, 1.28, 23, 5, 4, 3, 1295208, 598411, 788, 392, 4096, 258048, 0, 0.23516399999999998, 0.059787, 75992, 26463, 0, 8, 392, 72, 99, 0.041999999999999996, 0.033694, 72360, 6830, 1, 0, 112, 318, 128
procps, 2635136, 3.42, 50, 10, 9, 4, 2483573, 2245040, 1273, 2638, 0, 831488, 0, 0.5062519999999999, 0.108482, 75712, 38501, 0, 0, 1480, 113, 837, 0.097178, 0.045384999999999995, 72072, 10919, 1, 0, 144, 883, 245
icu, 1997008, 3.59, 106, 19, 7, 3, 5733455, 6404777, 1397, 6880, 438272, 2420736, 0, 1.065517, 0.19194899999999998, 101300, 41227, 0, 856, 4424, 70, 2671, 0.07328, 0.036048, 70496, 8934, 2, 0, 304, 479, 195
liberror-perl, 3113186, 2.45, 23, 8, 4, 2, 2290626, 571525, 907, 302, 147456, 253952, 0, 0.23384, 0.08050199999999999, 62632, 26091, 0, 288, 384, 66, 104, 0.047449, 0.029529, 58820, 6862, 0, 0, 112, 376, 78
libsoup-2.4, 3214429, 10.66, 45, 18, 26, 11, 3330940, 1944155, 2528, 1163, 700416, 892928, 0, 0.459943, 0.18312499999999998, 62980, 75851, 0, 1368, 1584, 234, 445, 0.260611, 0.118544, 59136, 24256, 0, 0, 160, 2849, 991
matchbox-session, 1477268, 1.26, 19, 2, 4, 1, 1148738, 511174, 699, 283, 0, 221184, 0, 0.197506, 0.026334, 72552, 21667, 0, 0, 328, 68, 79, 0.047715999999999995, 0.015912, 69400, 6283, 2, 0, 104, 291, 135
xdpyinfo, 2706789, 0.44, 16, 4, 3, 1, 1431970, 615473, 817, 400, 4096, 270336, 0, 0.160245, 0.045784, 76928, 26320, 0, 8, 416, 51, 7, 0.034179, 0.016967, 73308, 6891, 0, 0, 112, 646, 36
libxcvt, 1461482, 1.56, 23, 5, 6, 1, 1283891, 596435, 794, 370, 0, 249856, 0, 0.23205599999999998, 0.052925, 73468, 23801, 0, 0, 384, 79, 81, 0.060530999999999995, 0.014003999999999999, 69852, 6896, 1, 0, 104, 316, 186
libmnl, 2628399, 1.19, 23, 6, 4, 1, 1242483, 568076, 739, 350, 4096, 253952, 0, 0.23664, 0.060162, 74820, 24939, 0, 8, 392, 61, 69, 0.048709999999999996, 0.018401999999999998, 71204, 6558, 0, 0, 104, 244, 97
xf86-video-cirrus, 3625868, 1.65, 33, 5, 5, 0, 1401716, 691080, 784, 472, 147456, 286720, 0, 0.331993, 0.056589, 63416, 24503, 3, 288, 448, 61, 165, 0.058900999999999995, 0.008987, 60004, 6828, 1, 0, 112, 295, 92
libxcb, 1872165, 2.81, 61, 14, 15, 4, 7046582, 4701343, 2042, 1716, 8192, 2260992, 0, 0.615872, 0.144223, 77040, 60384, 0, 16, 4040, 132, 250, 0.15523599999999999, 0.042753, 71828, 14093, 0, 0, 376, 1278, 489
expat, 1474981, 1.74, 27, 5, 5, 3, 1446668, 858742, 806, 692, 139264, 344064, 0, 0.272542, 0.056237999999999996, 73172, 28014, 0, 272, 560, 67, 168, 0.055864, 0.036777, 69552, 7395, 1, 0, 112, 450, 134
wpa-supplicant, 2977381, 2.93, 48, 7, 6, 2, 2668985, 2193489, 996, 1852, 12288, 888832, 0, 0.482251, 0.070145, 69728, 32952, 0, 24, 1560, 74, 563, 0.06448899999999999, 0.025419999999999998, 61016, 7866, 0, 0, 176, 508, 117
xz, 1701324, 1.74, 35, 8, 8, 9, 2581859, 1693060, 1470, 1216, 0, 749568, 0, 0.35156099999999996, 0.084552, 74480, 44268, 0, 0, 1296, 125, 330, 0.083428, 0.09265899999999999, 70916, 13276, 0, 0, 168, 1509, 600
libfm-extra, 2782963, 1.34, 28, 6, 3, 2, 1354783, 589887, 812, 365, 16384, 262144, 0, 0.283722, 0.06346399999999999, 76116, 25976, 0, 32, 400, 76, 109, 0.039459999999999995, 0.027542999999999998, 72560, 6617, 0, 0, 112, 299, 155
libglu, 3488607, 1.76, 43, 6, 4, 3, 1945490, 1402381, 831, 1199, 4096, 561152, 0, 0.432314, 0.068685, 62188, 28895, 0, 8, 960, 52, 431, 0.045779, 0.034204, 58400, 6999, 0, 0, 136, 343, 111
font-util, 2295127, 1.21, 26, 5, 5, 1, 1342893, 635634, 791, 405, 303104, 270336, 0, 0.26997899999999997, 0.052384, 74584, 26350, 0, 584, 416, 77, 107, 0.055413, 0.019214, 70968, 6844, 0, 8, 112, 350, 139
glib-2.0, 2718315, 10.03, 225, 51, 17, 33, 15834806, 19048115, 5315, 22857, 184320, 6877184, 0, 2.2555, 0.514706, 80944, 131548, 0, 352, 12856, 385, 8518, 0.17199, 0.330245, 76448, 36138, 0, 8, 576, 7176, 1419
libcap, 1460816, 1.75, 22, 6, 6, 1, 1590102, 1048618, 860, 905, 163840, 425984, 0, 0.224849, 0.061723, 72804, 26036, 0, 320, 712, 92, 231, 0.066181, 0.014513, 69184, 7405, 1, 0, 120, 353, 162
libxfixes, 2212259, 0.71, 24, 5, 4, 3, 1321786, 589475, 777, 343, 0, 253952, 0, 0.243411, 0.054963, 75520, 23722, 0, 0, 384, 61, 92, 0.041308, 0.031612, 71904, 6848, 0, 0, 112, 412, 169
alsa-lib, 2034173, 1.11, 36, 5, 4, 3, 2087901, 1444341, 935, 1091, 16384, 606208, 0, 0.365849, 0.051696, 73844, 29411, 2, 32, 1032, 87, 280, 0.04924, 0.036812, 70228, 7549, 0, 0, 152, 561, 162
libpcre2, 1711033, 1.94, 31, 7, 8, 3, 2025408, 1256379, 1037, 839, 0, 548864, 0, 0.315415, 0.07693, 73832, 30525, 0, 0, 920, 100, 152, 0.083703, 0.039721, 70280, 8536, 0, 0, 152, 642, 202
util-linux-libuuid, 1820031, 0.72, 21, 6, 4, 1, 1329717, 688472, 743, 459, 147456, 290816, 0, 0.211833, 0.060018999999999996, 74228, 25881, 0, 288, 456, 53, 326, 0.048436, 0.017225999999999998, 70600, 6577, 0, 0, 112, 289, 159
matchbox-config-gtk, 3856960, 2.16, 38, 4, 4, 1, 1339889, 639069, 791, 440, 12288, 266240, 0, 0.38983, 0.044206999999999996, 63800, 25738, 2, 24, 416, 83, 93, 0.040665, 0.015836, 60456, 6598, 0, 0, 104, 258, 252
libxt, 2602132, 1.45, 27, 6, 3, 3, 2197838, 1246067, 894, 660, 4096, 561152, 0, 0.271026, 0.065703, 76572, 25900, 0, 8, 944, 67, 166, 0.038235, 0.035359999999999996, 72956, 7004, 0, 0, 152, 397, 122
rgb, 2644625, 1.55, 28, 4, 4, 2, 1285997, 555278, 818, 335, 0, 245760, 0, 0.288302, 0.044045999999999995, 75964, 26478, 0, 0, 376, 82, 85, 0.048102, 0.027313999999999998, 72328, 6809, 0, 0, 104, 306, 146
elfutils, 3603182, 8.70, 171, 36, 13, 4, 11789338, 15547689, 2391, 18985, 155648, 5541888, 0, 1.717305, 0.361074, 66148, 61286, 0, 304, 10336, 135, 7428, 0.131779, 0.040734, 59228, 12147, 1, 0, 488, 905, 277
shared-mime-info, 3241246, 11.64, 46, 21, 25, 17, 4652498, 2625008, 2972, 839, 548864, 1306624, 0, 0.464953, 0.21176, 62900, 91609, 0, 1072, 2288, 312, 292, 0.251028, 0.177028, 59136, 27349, 0, 0, 264, 2915, 1227
gawk, 2615941, 3.48, 47, 14, 11, 8, 4578441, 3120992, 1696, 1567, 0, 1449984, 0, 0.477496, 0.14043999999999998, 76052, 51665, 0, 0, 2528, 123, 194, 0.11522299999999999, 0.089969, 72424, 13371, 0, 0, 304, 1199, 365
libksba, 2634892, 1.19, 20, 3, 4, 3, 1403345, 702248, 775, 446, 8192, 299008, 0, 0.20976299999999998, 0.03933, 75508, 24312, 0, 16, 472, 55, 63, 0.040746, 0.030448999999999997, 71952, 6849, 1, 0, 112, 319, 118
libtasn1, 2057778, 0.95, 23, 5, 4, 3, 1604603, 911813, 841, 689, 16384, 376832, 0, 0.238669, 0.056825999999999995, 74360, 27432, 0, 32, 616, 62, 223, 0.044564, 0.032595, 70740, 7178, 0, 0, 120, 369, 195
python3-pygobject, 3695621, 2.41, 40, 3, 6, 0, 1826853, 1071028, 850, 790, 57344, 446464, 0, 0.403472, 0.039946999999999996, 62476, 26579, 4, 112, 744, 73, 264, 0.06290899999999999, 0.009694, 58628, 6714, 0, 0, 128, 344, 92
libgudev, 3004044, 1.77, 19, 5, 4, 1, 1428060, 643992, 813, 411, 0, 274432, 0, 0.19611399999999998, 0.053113999999999995, 64932, 24111, 0, 0, 424, 71, 109, 0.049876, 0.013371, 61148, 6548, 0, 0, 112, 294, 89
libpciaccess, 1872617, 0.75, 21, 8, 3, 3, 1297324, 620333, 738, 393, 4096, 266240, 0, 0.214885, 0.081089, 74164, 24874, 0, 8, 408, 57, 130, 0.034838, 0.034746, 70544, 6570, 1, 0, 112, 270, 135
libical, 3195495, 2.23, 36, 6, 3, 2, 2276104, 1608820, 915, 1376, 1163264, 647168, 0, 0.366265, 0.066593, 61620, 27152, 0, 2272, 1120, 92, 484, 0.03943, 0.025796, 57844, 6782, 0, 0, 144, 254, 140
readline, 2245930, 0.40, 27, 7, 2, 3, 1620489, 1068092, 820, 959, 4096, 421888, 0, 0.274347, 0.074465, 74356, 27973, 0, 8, 704, 59, 114, 0.029772, 0.036814, 70736, 7143, 0, 0, 120, 363, 162
libunistring, 2238288, 0.50, 42, 4, 2, 4, 3161258, 2516662, 1036, 1826, 4096, 1056768, 0, 0.425989, 0.042214999999999996, 74248, 29644, 0, 8, 1856, 63, 335, 0.024697999999999998, 0.045602, 70628, 7168, 1, 0, 208, 358, 148
sed, 2527375, 3.38, 37, 11, 17, 10, 2526225, 1432855, 1866, 902, 8192, 684032, 0, 0.380069, 0.11490399999999999, 76420, 59307, 0, 16, 1184, 155, 379, 0.171096, 0.100381, 72864, 17654, 1, 0, 152, 1999, 629
gconf, 3361047, 10.33, 58, 28, 34, 17, 3555596, 2149479, 3081, 1588, 196608, 962560, 0, 0.5812419999999999, 0.281246, 63828, 95854, 7, 384, 1720, 323, 604, 0.344421, 0.178639, 59988, 29855, 3, 0, 160, 4299, 987
vulkan-headers, 1454560, 1.11, 27, 4, 5, 1, 1276571, 594570, 708, 294, 12288, 266240, 0, 0.279584, 0.040519, 76136, 24590, 0, 24, 408, 68, 56, 0.052333, 0.01294, 69192, 6312, 0, 0, 112, 262, 91
init-system-helpers, 1477326, 1.25, 16, 5, 5, 2, 1181362, 537722, 741, 286, 0, 237568, 0, 0.16660899999999998, 0.055535999999999995, 72488, 22984, 1, 0, 360, 75, 89, 0.053536999999999994, 0.022226, 69332, 6842, 0, 0, 104, 435, 132
gtk+3, 3843774, 3.83, 135, 46, 23, 43, 10789750, 9418082, 5289, 8005, 430080, 3825664, 0, 1.353018, 0.467406, 85836, 153375, 0, 840, 7008, 472, 1793, 0.230594, 0.43236199999999997, 62636, 43441, 2, 0, 464, 9824, 1534
libxau, 1663281, 0.89, 21, 5, 4, 2, 1332694, 612254, 814, 380, 0, 266240, 0, 0.218575, 0.054643, 73904, 25704, 0, 0, 408, 79, 111, 0.043068999999999996, 0.028498, 70288, 6830, 0, 0, 112, 334, 169
connman, 3573304, 4.89, 63, 14, 5, 3, 2878492, 2820515, 1104, 3382, 36864, 1019904, 0, 0.632856, 0.140132, 63848, 34364, 0, 72, 1840, 76, 974, 0.058552999999999994, 0.036312, 60024, 8140, 0, 0, 152, 461, 178
xorgproto, 1455181, 1.04, 23, 5, 3, 2, 1544553, 755272, 738, 328, 8192, 344064, 0, 0.23263999999999999, 0.05089, 73360, 24856, 0, 0, 544, 55, 117, 0.037863, 0.027218, 69744, 6401, 1, 16, 128, 307, 121
gpgme, 3141372, 4.06, 37, 9, 6, 1, 2265969, 1620877, 970, 1379, 696320, 667648, 0, 0.37765899999999997, 0.09759699999999999, 63484, 31061, 8, 1352, 1152, 103, 297, 0.064666, 0.019666, 59396, 7544, 2, 8, 152, 432, 175
libseccomp, 2061326, 2.80, 85, 18, 5, 4, 6014120, 9264485, 1397, 12753, 126976, 3100672, 0, 0.859742, 0.189763, 74340, 37270, 0, 248, 5856, 86, 7501, 0.050665999999999996, 0.040156, 70996, 8233, 0, 0, 200, 469, 227
libsm, 1851961, 0.82, 23, 4, 3, 4, 1332458, 597971, 763, 373, 0, 262144, 0, 0.23569299999999999, 0.042852999999999995, 74928, 25693, 0, 0, 400, 45, 77, 0.031516999999999996, 0.041805999999999996, 71312, 6818, 1, 0, 112, 278, 119
sudo, 2754661, 4.01, 48, 16, 15, 10, 3461813, 3020050, 2059, 2951, 4096, 1191936, 0, 0.482523, 0.16084099999999998, 75640, 61732, 0, 8, 2144, 171, 1297, 0.157779, 0.105226, 72084, 18130, 1, 0, 184, 1954, 742
dbus-glib, 3032408, 2.17, 31, 4, 5, 2, 1667797, 962981, 922, 805, 20480, 385024, 0, 0.312373, 0.042212, 65108, 28741, 0, 40, 632, 86, 179, 0.059092, 0.020666999999999998, 61196, 7433, 0, 0, 120, 406, 169
python3-dbus, 2971419, 1.73, 33, 6, 4, 1, 1555855, 829308, 815, 599, 0, 344064, 0, 0.337986, 0.06933, 65604, 26396, 0, 0, 552, 69, 228, 0.049713999999999994, 0.017943999999999998, 61888, 6673, 0, 0, 120, 335, 139
libinput, 2720680, 1.02, 38, 6, 4, 3, 2670457, 2440629, 1009, 2615, 0, 909312, 0, 0.385025, 0.061604, 76792, 29286, 0, 0, 1616, 79, 952, 0.047295, 0.037055, 73176, 7675, 0, 0, 160, 417, 197
wayland, 3197010, 4.43, 68, 11, 5, 3, 2654852, 2886504, 958, 3710, 589824, 999424, 0, 0.680912, 0.11938, 61276, 29639, 3, 1152, 1808, 72, 1416, 0.051387999999999996, 0.030063999999999997, 57584, 7412, 0, 0, 144, 434, 176
alsa-state, 1477357, 1.40, 23, 3, 5, 1, 1165625, 531473, 720, 295, 0, 233472, 0, 0.232424, 0.038012, 72584, 22532, 0, 0, 352, 65, 67, 0.052636999999999996, 0.018480999999999997, 69432, 6566, 0, 0, 104, 241, 113
busybox, 2715654, 1.34, 41, 7, 5, 4, 3458985, 2868336, 1136, 2191, 319488, 1196032, 0, 0.417257, 0.072217, 76372, 31214, 0, 624, 2104, 88, 712, 0.052549, 0.045024999999999996, 72748, 8243, 0, 0, 232, 426, 243
zip, 1477283, 1.47, 21, 5, 4, 2, 1351471, 873561, 763, 807, 172032, 344064, 0, 0.213659, 0.050272, 72900, 23697, 1, 336, 560, 86, 244, 0.046112, 0.026926, 69280, 6801, 2, 0, 112, 278, 160
iptables, 2605192, 7.61, 73, 28, 34, 19, 5122914, 4732097, 3332, 4852, 24576, 1908736, 0, 0.737698, 0.285858, 77556, 117492, 0, 48, 3504, 310, 393, 0.347922, 0.195208, 74244, 31282, 0, 0, 224, 3661, 944
popt, 2309787, 1.68, 30, 9, 5, 17, 2079605, 1092256, 1698, 694, 4096, 507904, 0, 0.30966899999999997, 0.09528299999999999, 75092, 53342, 0, 8, 864, 147, 141, 0.059768999999999996, 0.175531, 71540, 16525, 0, 0, 128, 1881, 831
xf86-video-vesa, 3630082, 1.70, 34, 5, 4, 2, 1373334, 641469, 817, 440, 20480, 274432, 0, 0.34049199999999996, 0.058705, 63488, 27123, 4, 40, 424, 73, 118, 0.049873999999999995, 0.023958, 59720, 6830, 0, 0, 112, 339, 131
pciutils, 2712132, 1.28, 21, 5, 4, 3, 1470796, 800742, 810, 593, 16384, 339968, 0, 0.215507, 0.056031, 75752, 26186, 0, 32, 544, 58, 113, 0.044378, 0.032348, 72136, 7424, 0, 0, 120, 402, 216
puzzles, 3866430, 3.87, 101, 14, 4, 2, 4795674, 7925922, 1183, 11367, 4096, 2600960, 0, 1.017134, 0.14981, 63760, 34687, 0, 0, 4920, 84, 4075, 0.045887, 0.028641999999999997, 59900, 7231, 1, 8, 160, 241, 159
fribidi, 1465466, 1.76, 27, 7, 5, 2, 1554651, 827609, 900, 510, 4096, 356352, 0, 0.27700199999999997, 0.07112199999999999, 72964, 27856, 0, 8, 576, 106, 75, 0.054105, 0.02608, 69812, 7185, 0, 0, 120, 374, 219
matchbox-panel-2, 3902213, 1.96, 44, 5, 5, 1, 1870618, 1411806, 857, 1437, 4096, 540672, 0, 0.44148099999999996, 0.053744999999999994, 64348, 25089, 0, 8, 936, 73, 539, 0.051376, 0.019278999999999998, 60564, 6658, 1, 0, 120, 264, 132
vte, 3890903, 9.40, 82, 27, 25, 30, 3964178, 2555901, 3429, 1964, 212992, 1138688, 0, 0.828463, 0.2776, 66500, 103318, 0, 416, 2048, 312, 734, 0.25811999999999996, 0.300983, 62656, 33250, 2, 0, 176, 4217, 1518
libgcc, 1400260, 0.34, 31, 6, 2, 3, 2002249, 1466573, 835, 1202, 0, 593920, 0, 0.313, 0.061776, 73624, 26847, 0, 0, 1016, 53, 59, 0.028298999999999998, 0.030903999999999997, 69656, 6720, 0, 0, 144, 382, 64
mobile-broadband-provider-info, 2305042, 0.91, 20, 5, 4, 1, 1219062, 532330, 723, 286, 8192, 237568, 0, 0.20328, 0.054729, 73828, 24768, 0, 16, 360, 66, 143, 0.049595, 0.017612, 70676, 6271, 0, 0, 104, 218, 90
openssl, 1728959, 43.41, 1325, 234, 19, 9, 73534649, 140731222, 9625, 194134, 45056, 46235648, 0, 13.259412, 2.347657, 131912, 207669, 3, 88, 89136, 246, 82462, 0.19308499999999998, 0.09881799999999999, 82300, 20882, 0, 0, 1168, 1003, 779
gtk-doc, 2611573, 1.17, 25, 3, 5, 0, 1301272, 597920, 742, 320, 24576, 266240, 0, 0.250598, 0.039777, 75200, 25126, 0, 48, 408, 68, 103, 0.056524, 0.007222999999999999, 71584, 6328, 0, 0, 112, 204, 109
udev-extraconf, 1479710, 1.15, 17, 5, 5, 0, 1144629, 539410, 685, 304, 98304, 233472, 0, 0.17793199999999998, 0.055355999999999995, 72828, 21923, 0, 184, 352, 66, 83, 0.056076, 0.00692, 69196, 6286, 0, 8, 104, 214, 106
psplash, 2637556, 1.52, 26, 6, 5, 1, 1379978, 677855, 801, 479, 16384, 282624, 0, 0.264141, 0.06125, 76448, 24508, 0, 32, 440, 69, 152, 0.054158, 0.016059999999999998, 72828, 6836, 2, 0, 112, 303, 160
gnupg, 3450333, 5.85, 97, 24, 10, 10, 4680158, 5511026, 1896, 6858, 339968, 1974272, 0, 0.9777279999999999, 0.24545399999999998, 61144, 57018, 0, 664, 3648, 159, 3875, 0.107525, 0.101879, 57388, 14971, 0, 0, 208, 1406, 541
xset, 2778388, 0.64, 18, 4, 3, 2, 1331871, 585055, 781, 371, 4096, 253952, 0, 0.186589, 0.041048999999999995, 76580, 23956, 0, 8, 392, 49, 109, 0.033086, 0.029557, 73028, 6826, 0, 0, 104, 270, 197
libxtst, 2399798, 1.53, 29, 5, 5, 1, 1342444, 598572, 776, 354, 0, 262144, 0, 0.293431, 0.053029, 74944, 26190, 0, 0, 400, 59, 180, 0.054750999999999994, 0.01466, 71316, 6806, 1, 0, 112, 230, 122
tcp-wrappers, 2607393, 1.79, 32, 5, 6, 2, 1642143, 1183920, 921, 1159, 188416, 458752, 0, 0.324579, 0.056611999999999996, 75344, 29694, 0, 368, 776, 117, 272, 0.066661, 0.026469, 71724, 7689, 0, 0, 120, 397, 187
base-passwd, 1741679, 1.19, 25, 5, 4, 2, 1290859, 631562, 791, 415, 28672, 278528, 0, 0.256745, 0.058351, 73716, 27022, 0, 56, 432, 70, 83, 0.049534999999999996, 0.027073999999999997, 70088, 7109, 1, 0, 112, 404, 140
file, 2046852, 0.95, 27, 6, 4, 2, 1437417, 758808, 817, 591, 151552, 319488, 0, 0.278186, 0.061819, 78524, 26484, 0, 296, 512, 77, 146, 0.043896, 0.026591, 70832, 6831, 0, 0, 112, 293, 161
libmicrohttpd, 3436243, 1.23, 23, 4, 7, 0, 1469546, 732911, 814, 494, 282624, 311296, 0, 0.232228, 0.045683999999999995, 60380, 24535, 2, 552, 496, 73, 65, 0.073554, 0.000668, 56632, 6843, 0, 0, 112, 309, 112
rpcbind, 3021952, 2.64, 35, 3, 4, 2, 1521012, 781872, 880, 624, 8192, 319488, 0, 0.352409, 0.039155999999999996, 65196, 27170, 0, 16, 512, 87, 193, 0.041136, 0.024576, 61368, 6882, 0, 0, 112, 271, 135
gcc, 3719334, 13.33, 393, 66, 19, 7, 12106433, 16748333, 2807, 21177, 626688, 5861376, 0, 3.933648, 0.667978, 312980, 120720, 19, 1224, 10960, 179, 10592, 0.198459, 0.07234499999999999, 57468, 17225, 2, 0, 488, 1783, 562
libpthread-stubs, 1624815, 0.51, 18, 3, 2, 2, 1177049, 511553, 656, 281, 4096, 221184, 0, 0.18758999999999998, 0.032624, 73324, 24176, 0, 8, 328, 43, 125, 0.023056999999999998, 0.029417, 69700, 6034, 0, 0, 104, 190, 124
gcc-runtime, 1447563, 3.15, 70, 12, 8, 4, 5430025, 4957685, 1568, 3944, 16384, 2027520, 0, 0.7045929999999999, 0.12582, 100420, 44790, 0, 32, 3664, 86, 938, 0.086356, 0.042860999999999996, 69536, 9954, 0, 0, 296, 805, 218
eudev, 2669018, 1.67, 38, 10, 5, 2, 2582423, 2764133, 990, 3381, 12288, 983040, 0, 0.380681, 0.107667, 76248, 28046, 0, 16, 1768, 80, 1426, 0.054814999999999996, 0.023311, 72628, 7333, 1, 8, 152, 399, 102
libxml2, 3171983, 7.09, 116, 17, 11, 3, 16868105, 11906568, 2780, 3556, 860160, 5713920, 0, 1.167694, 0.17868599999999998, 76388, 57995, 1, 1680, 10112, 207, 2681, 0.11491599999999999, 0.030955, 68336, 9776, 0, 0, 1048, 602, 326
iproute2, 3625787, 3.06, 51, 10, 9, 3, 3358811, 3424560, 1290, 3782, 16384, 1277952, 0, 0.520014, 0.10992099999999999, 62400, 38639, 0, 32, 2312, 108, 781, 0.09704199999999999, 0.037239999999999995, 58548, 10134, 0, 0, 184, 997, 222
libpsl, 2589126, 1.26, 22, 4, 5, 2, 1385347, 649518, 860, 436, 114688, 270336, 0, 0.220599, 0.041622, 75772, 25213, 0, 224, 416, 87, 229, 0.052704999999999995, 0.021112, 72148, 7170, 1, 0, 112, 279, 208
rpm, 3718512, 4.09, 62, 16, 12, 16, 3784157, 3112012, 2146, 3074, 454656, 1241088, 0, 0.628945, 0.16443, 62364, 62842, 6, 888, 2232, 230, 930, 0.129771, 0.162102, 58648, 18266, 1, 0, 192, 1837, 667
xinput-calibrator, 2696864, 0.93, 27, 7, 2, 4, 1507892, 918433, 822, 790, 8192, 364544, 0, 0.276667, 0.077934, 76640, 26467, 0, 16, 600, 75, 338, 0.028786, 0.04229, 73020, 6881, 0, 0, 112, 288, 183
ncurses, 2139592, 2.84, 75, 14, 11, 6, 9235072, 7053392, 2091, 3678, 65536, 3190784, 0, 0.7555379999999999, 0.14862999999999998, 77820, 53477, 0, 128, 5736, 123, 683, 0.118028, 0.063501, 71864, 12107, 1, 0, 496, 890, 360
xf86-video-vmware, 3631773, 1.96, 40, 5, 6, 1, 1425534, 703699, 794, 491, 12288, 294912, 0, 0.40168499999999996, 0.058579, 63572, 27477, 2, 24, 464, 60, 122, 0.061162999999999995, 0.010884, 59748, 6867, 1, 0, 112, 290, 107
mpg123, 3575965, 4.10, 54, 6, 4, 2, 1874172, 1410174, 822, 1390, 20480, 548864, 0, 0.541358, 0.068202, 63796, 27801, 4, 40, 936, 63, 459, 0.046543999999999995, 0.027866, 59888, 6934, 0, 0, 136, 396, 207
findutils, 2636826, 4.38, 40, 13, 13, 12, 2994307, 2208681, 1957, 1866, 8192, 913408, 0, 0.404889, 0.134963, 76084, 57602, 0, 16, 1624, 179, 553, 0.13905599999999999, 0.127301, 72516, 17510, 1, 0, 160, 1888, 540
