Package, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
tzdata, 689090, 0.02, 10, 1, 0, 0, 274932, 66532, 24, 44, 0, 73728, 0, 0.10503799999999999, 0.018756, 67012, 6614, 0, 0, 144, 0, 100, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
xcursor-transparent-theme, 695598, 0.05, 8, 0, 0, 0, 1082849, 819840, 318, 239, 421888, 847872, 0, 0.087045, 0.008704, 67104, 7656, 0, 8, 136, 3, 55, 0.009448, 0.005281999999999999, 61800, 590, 0, 816, 1520, 19, 2
shutdown-desktop, 695549, 0.01, 9, 0, 0, 0, 267943, 65592, 20, 42, 0, 69632, 0, 0.09738, 0.0, 66944, 6650, 0, 0, 136, 0, 16, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
ca-certificates, 684974, 0.01, 6, 0, 0, 0, 270546, 65678, 20, 42, 0, 69632, 0, 0.06953999999999999, 0.00409, 66984, 6691, 0, 0, 136, 0, 2, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
cantarell-fonts, 1120276, 0.31, 18, 13, 2, 0, 2738759, 1861370, 750, 521, 53248, 1961984, 0, 0.18772899999999998, 0.130261, 69940, 7127, 0, 104, 152, 16, 38, 0.027302999999999997, 0.0038399999999999997, 65052, 634, 0, 0, 3680, 9, 10
update-rc.d, 355282, 0.05, 7, 1, 0, 0, 268025, 65530, 20, 42, 0, 73728, 0, 0.077708, 0.016359, 63904, 4679, 0, 0, 144, 0, 49, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
liberation-fonts, 686054, 0.02, 9, 0, 0, 0, 273894, 67490, 26, 45, 0, 69632, 0, 0.095649, 0.007357, 67124, 6616, 0, 0, 136, 0, 94, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
adwaita-icon-theme, 3819806, 3.21, 46, 37, 7, 3, 4886197, 1650613, 2183, 521, 11841536, 1880064, 20480, 0.467122, 0.379058, 63864, 12327, 3, 11544, 272, 369, 246, 0.07492399999999999, 0.032466, 58976, 8205, 72, 11584, 3400, 215, 95
wayland-protocols, 1120264, 0.55, 19, 10, 1, 0, 1958036, 1104380, 521, 324, 20480, 1175552, 0, 0.192854, 0.107141, 69404, 6906, 0, 40, 144, 14, 25, 0.011082, 0.006763, 64516, 619, 0, 0, 2152, 8, 47
hicolor-icon-theme, 567726, 0.03, 6, 1, 1, 0, 1082859, 818981, 318, 239, 0, 847872, 0, 0.063371, 0.011882, 65332, 5677, 0, 0, 136, 2, 27, 0.012766999999999999, 0.0, 59580, 585, 0, 0, 1520, 8, 3
wireless-regdb, 695780, 0.01, 8, 0, 0, 0, 270077, 66311, 22, 43, 0, 69632, 0, 0.087044, 0.0, 66952, 6606, 0, 0, 136, 0, 1, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
sato-icon-theme, 3820188, 3.15, 38, 33, 8, 1, 4863765, 2246608, 2060, 668, 1499136, 2482176, 16384, 0.385159, 0.330136, 62568, 13113, 1, 2912, 160, 122, 182, 0.081526, 0.013219999999999999, 57680, 6396, 0, 16, 4688, 123, 89
iso-codes, 884657, 0.04, 8, 1, 1, 0, 1178248, 904694, 348, 261, 4096, 942080, 0, 0.08319499999999999, 0.016638999999999998, 67712, 5945, 0, 8, 144, 3, 7, 0.013727999999999999, 0.001997, 62020, 594, 0, 0, 1696, 9, 0
xserver-nodm-init, 1469301, 0.31, 10, 4, 0, 0, 819964, 167971, 212, 73, 462848, 180224, 0, 0.105058, 0.048487999999999996, 68616, 6294, 0, 896, 144, 35, 292, 0.005214, 0.001357, 63428, 599, 0, 8, 208, 10, 7
matchbox-session-sato, 1444445, 0.56, 14, 5, 0, 0, 804379, 166388, 203, 71, 49152, 180224, 0, 0.14038299999999998, 0.05703, 67680, 6288, 0, 96, 144, 15, 31, 0.0064979999999999994, 0.0, 62608, 607, 0, 0, 208, 11, 1
v86d, 1444725, 0.38, 10, 4, 0, 0, 801330, 165244, 201, 69, 49152, 176128, 0, 0.107445, 0.042977999999999995, 67688, 6256, 0, 96, 144, 14, 33, 0.006774, 0.0, 62444, 597, 0, 0, 200, 10, 1
depmodwrapper-cross, 969725, 0.58, 16, 6, 0, 1, 1602287, 1024845, 402, 290, 20480, 1077248, 0, 0.16887, 0.064673, 67308, 8022, 0, 40, 152, 7, 268, 0.00849, 0.011583, 62292, 631, 0, 0, 1952, 13, 28
connman-conf, 1441142, 1.26, 13, 5, 0, 0, 800786, 165452, 201, 70, 49152, 180224, 0, 0.132579, 0.05386, 67544, 8088, 0, 96, 144, 23, 25, 0.002796, 0.00112, 62404, 601, 0, 0, 208, 10, 0
core-image-sato, 1121946, 1.24, 23, 7, 2, 0, 2583692, 1639565, 768, 469, 135168, 1716224, 0, 0.237615, 0.079205, 71372, 12221, 0, 264, 168, 24, 70, 0.028867999999999998, 0.009654, 66484, 1458, 0, 0, 3184, 21, 9
sysvinit-inittab, 691621, 0.02, 9, 1, 0, 0, 266299, 64992, 18, 41, 0, 69632, 0, 0.094218, 0.013958, 66876, 6596, 0, 0, 136, 0, 165, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
pointercal-xinput, 1441144, 1.21, 12, 4, 0, 0, 800967, 165672, 201, 70, 53248, 180224, 0, 0.122295, 0.044841, 67544, 8048, 0, 104, 144, 27, 22, 0.00344, 0.001354, 62456, 598, 0, 0, 208, 10, 2
shadow-securetty, 691580, 0.03, 9, 0, 0, 0, 265742, 64964, 18, 41, 0, 69632, 0, 0.094167, 0.007533, 66848, 6567, 0, 0, 136, 0, 33, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
init-ifupdown, 1444912, 0.78, 12, 3, 0, 0, 806171, 166572, 207, 71, 49152, 180224, 0, 0.12420099999999999, 0.03312, 67720, 6241, 0, 96, 144, 14, 58, 0.004543, 0.002449, 62632, 593, 0, 0, 208, 13, 31
xserver-xf86-config, 1441143, 1.29, 11, 5, 0, 0, 800714, 166396, 203, 71, 53248, 180224, 0, 0.11205, 0.056025, 67484, 8068, 0, 104, 144, 24, 47, 0.0032259999999999997, 0.000908, 62488, 603, 0, 0, 208, 9, 0
formfactor, 682565, 0.03, 6, 0, 0, 0, 265308, 65556, 20, 42, 0, 69632, 0, 0.060974999999999994, 0.00813, 66736, 6514, 0, 0, 136, 0, 2, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
linux-yocto, 1437348, 2.50, 21, 11, 2, 0, 2870245, 1687849, 770, 477, 278528, 1773568, 0, 0.213581, 0.110745, 74508, 11240, 0, 536, 152, 32, 77, 0.021575, 0.001993, 69620, 648, 0, 8, 3312, 19, 3
base-files, 358307, 0.02, 8, 1, 0, 0, 271214, 64934, 18, 41, 0, 73728, 0, 0.082437, 0.011776, 63892, 4685, 0, 0, 144, 1, 16, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
psmisc, 2346136, 0.33, 13, 4, 2, 0, 1867452, 1136404, 570, 323, 409600, 1175552, 0, 0.139325, 0.046440999999999996, 70076, 6966, 0, 792, 144, 40, 59, 0.022756, 0.003283, 64972, 1213, 0, 8, 2152, 17, 84
libxext, 2083391, 0.23, 16, 7, 2, 0, 1795045, 1054534, 562, 304, 159744, 1101824, 0, 0.162269, 0.079054, 70592, 7288, 0, 304, 160, 36, 168, 0.022203, 0.0025009999999999998, 65552, 1190, 0, 8, 1992, 20, 16
gstreamer1.0, 3123735, 4.08, 23, 20, 3, 0, 3199235, 1448732, 985, 429, 856064, 1560576, 0, 0.23211299999999999, 0.20533099999999999, 61116, 11461, 6, 1608, 152, 73, 160, 0.035671, 0.002433, 56228, 1890, 0, 64, 2896, 34, 61
rxvt-unicode, 3216838, 2.01, 27, 16, 1, 1, 2592804, 1274677, 810, 365, 2609152, 1347584, 0, 0.270994, 0.162596, 58556, 8739, 0, 5088, 168, 121, 125, 0.018803999999999998, 0.012638, 53668, 1550, 0, 8, 2464, 25, 23
libxcrypt, 1527304, 0.28, 13, 5, 1, 0, 1750192, 1052004, 541, 303, 32768, 1097728, 0, 0.130855, 0.058658999999999996, 68124, 8527, 0, 64, 144, 19, 101, 0.014624999999999999, 0.008794, 63036, 1208, 0, 0, 2000, 19, 19
libgpg-error, 1527427, 0.24, 13, 6, 1, 1, 1874599, 1142624, 586, 331, 49152, 1191936, 0, 0.13094799999999998, 0.06745799999999999, 69148, 9037, 0, 96, 152, 18, 47, 0.010471, 0.010544999999999999, 63928, 1209, 0, 0, 2176, 17, 14
neard, 2924763, 1.69, 21, 9, 4, 0, 2234346, 1081822, 1092, 336, 172032, 1155072, 16384, 0.216074, 0.093135, 60124, 10137, 1, 336, 152, 53, 109, 0.040655, 0.009607, 55236, 4627, 0, 0, 2104, 98, 76
libxrandr, 2198796, 0.49, 18, 5, 1, 0, 1799081, 1055668, 566, 306, 131072, 1110016, 0, 0.180341, 0.054886, 70452, 9251, 0, 248, 168, 36, 64, 0.018820999999999997, 0.004756, 65476, 1212, 0, 8, 2000, 18, 6
libgcc-initial, 1131410, 0.19, 13, 4, 1, 0, 1977379, 1501533, 552, 408, 131072, 1544192, 0, 0.135879, 0.045293, 68648, 6144, 0, 256, 288, 6, 63, 0.017419, 0.007319999999999999, 63088, 639, 0, 0, 2728, 9, 10
libxkbcommon, 3147360, 10.96, 25, 24, 2, 0, 3141233, 1450935, 870, 414, 2506752, 1548288, 0, 0.252729, 0.244161, 61000, 9003, 8, 4808, 200, 214, 121, 0.026742, 0.006023, 56112, 1275, 0, 88, 2824, 63, 14
lua, 2218588, 0.12, 10, 6, 0, 0, 842554, 172737, 228, 78, 135168, 188416, 0, 0.104721, 0.060806, 70124, 6441, 0, 256, 152, 34, 219, 0.003212, 0.003306, 64900, 607, 0, 8, 216, 8, 3
bzip2, 1527286, 0.23, 17, 4, 1, 0, 1773057, 1050665, 540, 302, 49152, 1085440, 0, 0.175026, 0.042783999999999996, 68452, 8907, 0, 96, 144, 19, 55, 0.017509, 0.002562, 63320, 1203, 0, 0, 1976, 16, 14
libexif, 1747406, 0.36, 10, 6, 2, 0, 1852938, 1137034, 567, 325, 36864, 1179648, 0, 0.10677199999999999, 0.067622, 69052, 6816, 0, 72, 144, 13, 59, 0.021292, 0.0030009999999999998, 63824, 1206, 0, 0, 2160, 18, 18
libpcap, 3405114, 2.10, 19, 13, 5, 0, 2798126, 1302150, 1276, 398, 729088, 1409024, 16384, 0.19915, 0.131354, 57836, 9094, 4, 1168, 152, 61, 64, 0.053135999999999996, 0.004057, 52948, 4966, 0, 256, 2600, 103, 40
sbc, 2226432, 0.20, 14, 4, 2, 0, 1768676, 1051340, 548, 302, 225280, 1097728, 0, 0.14674399999999999, 0.04634, 69932, 6759, 0, 432, 152, 38, 99, 0.022139, 0.002153, 64724, 1217, 0, 8, 1992, 19, 13
xhost, 2696343, 1.79, 18, 5, 0, 1, 1922173, 1140007, 620, 325, 139264, 1187840, 0, 0.184583, 0.056177, 71504, 9524, 0, 264, 152, 39, 80, 0.009181, 0.016333999999999998, 66440, 1205, 0, 8, 2168, 21, 40
sqlite3, 1527352, 0.22, 11, 6, 1, 0, 1752165, 1051796, 541, 303, 131072, 1097728, 0, 0.11751299999999999, 0.06659, 68268, 8575, 0, 88, 144, 23, 106, 0.018258, 0.002482, 63004, 1206, 0, 168, 2000, 16, 26
mkfontscale, 2332877, 0.36, 16, 7, 1, 0, 1783309, 1054057, 561, 304, 548864, 1101824, 0, 0.165153, 0.076815, 70692, 7303, 0, 1064, 152, 38, 87, 0.016915, 0.008664999999999999, 65672, 1195, 0, 8, 2000, 19, 15
libpng, 1529937, 0.10, 12, 3, 1, 0, 1748266, 1051945, 541, 302, 28672, 1093632, 0, 0.128459, 0.038926999999999996, 68204, 8736, 0, 56, 144, 11, 27, 0.016406, 0.005275, 62952, 1207, 0, 0, 1992, 18, 5
libxfont2, 1955344, 2.95, 16, 8, 1, 0, 1784300, 1058247, 561, 306, 143360, 1110016, 0, 0.166173, 0.083086, 70344, 7362, 1, 272, 168, 37, 113, 0.016278, 0.006998, 65344, 1208, 0, 8, 2000, 28, 7
matchbox-keyboard, 3896733, 1.63, 37, 18, 4, 1, 3163589, 1394035, 1395, 423, 372736, 1499136, 16384, 0.37881499999999996, 0.18134799999999998, 62004, 9632, 0, 728, 168, 62, 121, 0.048884, 0.013590999999999999, 57116, 5011, 0, 0, 2760, 94, 98
gmp, 1527426, 0.22, 11, 6, 1, 0, 1750824, 1049700, 535, 301, 368640, 1085440, 0, 0.110454, 0.065454, 68312, 8654, 0, 72, 144, 25, 25, 0.017258, 0.004229, 63148, 1200, 0, 648, 1976, 23, 9
vulkan-loader, 3147079, 7.49, 17, 16, 1, 0, 2332012, 1072044, 652, 307, 2625536, 1130496, 0, 0.173037, 0.169013, 60516, 8560, 7, 4728, 168, 101, 139, 0.018468, 0.004516, 55628, 1242, 0, 400, 2040, 36, 16
libwebp, 2023104, 0.25, 14, 7, 2, 0, 1748909, 1048721, 531, 299, 61440, 1085440, 0, 0.144406, 0.07621399999999999, 69196, 8888, 0, 120, 144, 19, 75, 0.020987, 0.0, 64112, 1206, 2, 0, 1976, 18, 9
mini-x-session, 1447114, 0.37, 11, 4, 0, 0, 815659, 166382, 206, 71, 73728, 180224, 0, 0.114675, 0.044105, 68116, 6386, 0, 144, 144, 23, 21, 0.004105, 0.002763, 62868, 602, 0, 0, 208, 8, 39
zstd, 1441130, 1.31, 10, 6, 0, 0, 801678, 165196, 201, 69, 589824, 176128, 0, 0.10495199999999999, 0.062257999999999994, 67668, 8100, 0, 880, 144, 34, 47, 0.0036179999999999997, 0.0023959999999999997, 62408, 597, 0, 272, 200, 13, 1
matchbox-desktop, 3819891, 1.58, 21, 16, 4, 1, 3050473, 1300461, 1353, 396, 303104, 1400832, 16384, 0.212589, 0.160444, 60448, 9545, 1, 520, 152, 52, 66, 0.045349, 0.012010999999999999, 55560, 4906, 2, 72, 2584, 102, 84
ttyrun, 1441310, 0.08, 7, 3, 0, 0, 800958, 165280, 201, 69, 49152, 176128, 0, 0.071273, 0.035636, 67544, 8321, 0, 96, 144, 15, 15, 0.003159, 0.001214, 62360, 601, 0, 0, 200, 8, 2
bash-completion, 1527353, 0.24, 13, 6, 1, 0, 1743612, 1049440, 529, 300, 36864, 1089536, 0, 0.135432, 0.06156, 68336, 8573, 0, 72, 144, 18, 162, 0.011959, 0.006892, 63264, 1213, 0, 0, 1984, 14, 9
libsndfile1, 2019929, 0.43, 17, 6, 1, 0, 1770008, 1063570, 552, 308, 671744, 1118208, 0, 0.17943699999999999, 0.06676699999999999, 69392, 8874, 0, 1304, 184, 42, 51, 0.018106, 0.005127, 64272, 1214, 0, 8, 2000, 19, 50
libedit, 2110297, 2.02, 16, 5, 1, 0, 1769877, 1053116, 536, 301, 221184, 1093632, 0, 0.16236299999999998, 0.059817999999999996, 69492, 6845, 0, 424, 152, 37, 39, 0.015253999999999998, 0.009856, 64324, 1203, 0, 8, 1984, 31, 6
glib-networking, 3312872, 4.49, 15, 15, 1, 0, 2550953, 1224183, 683, 360, 757760, 1298432, 0, 0.158574, 0.15440099999999998, 58840, 8330, 1, 1336, 152, 43, 100, 0.014447, 0.005299, 53944, 636, 0, 144, 2384, 32, 8
libxdamage, 2204388, 0.83, 15, 6, 1, 0, 1796632, 1054273, 564, 305, 131072, 1105920, 0, 0.152355, 0.060941999999999996, 70644, 9169, 0, 248, 160, 35, 54, 0.019555, 0.003372, 65668, 1215, 0, 8, 2000, 19, 4
iw, 2536779, 0.32, 14, 8, 0, 0, 825527, 178844, 217, 74, 131072, 196608, 0, 0.145858, 0.083979, 70432, 8239, 0, 248, 168, 34, 54, 0.004445999999999999, 0.002889, 65216, 608, 0, 8, 216, 10, 24
sysvinit, 2536830, 0.40, 18, 5, 1, 0, 887590, 171792, 386, 77, 258048, 188416, 0, 0.180939, 0.056005, 70420, 9011, 0, 496, 144, 40, 49, 0.01651, 0.0, 65296, 1756, 1, 8, 224, 27, 17
ell, 2921631, 1.92, 15, 4, 4, 0, 2121600, 1081716, 1069, 335, 385024, 1159168, 16384, 0.157642, 0.049544, 60044, 8119, 0, 672, 160, 49, 76, 0.043351, 0.004716, 55156, 4608, 3, 80, 2104, 108, 35
sato-screenshot, 3896813, 1.49, 35, 19, 4, 1, 3058768, 1300008, 1357, 396, 135168, 1400832, 16384, 0.350896, 0.1987, 61572, 9445, 2, 264, 152, 50, 102, 0.044538, 0.017577, 56684, 4896, 0, 0, 2584, 103, 65
glibc, 1145005, 0.20, 15, 5, 1, 0, 1467450, 920709, 425, 274, 57344, 962560, 0, 0.153051, 0.052474, 69048, 6610, 0, 112, 152, 16, 37, 0.018175, 0.0, 63552, 614, 0, 0, 1728, 8, 4
binutils, 3562944, 1.15, 15, 11, 3, 0, 2625677, 1798719, 795, 491, 552960, 1851392, 0, 0.156058, 0.116043, 58000, 7617, 2, 1072, 152, 49, 161, 0.030066, 0.003784, 53112, 1280, 0, 8, 3464, 18, 62
bluez5, 3176893, 2.51, 25, 17, 4, 1, 2806582, 1306198, 1276, 400, 2179072, 1400832, 16384, 0.258414, 0.171112, 58612, 9408, 13, 4256, 168, 123, 127, 0.047431, 0.012518999999999999, 53724, 4917, 0, 0, 2568, 108, 91
lame, 2284904, 0.44, 12, 4, 1, 1, 1853569, 1137282, 573, 323, 397312, 1187840, 0, 0.120414, 0.048917999999999996, 70052, 6883, 0, 768, 152, 39, 138, 0.012709, 0.012053999999999999, 64864, 1199, 0, 8, 2168, 18, 6
kmod, 1661295, 2.01, 15, 12, 3, 0, 3147666, 2006520, 902, 557, 147456, 2117632, 0, 0.151394, 0.128102, 70508, 9693, 0, 280, 184, 49, 245, 0.032153, 0.00257, 65620, 1246, 0, 8, 3952, 38, 19
libxft, 2661024, 0.71, 17, 6, 1, 0, 1832911, 1057657, 588, 304, 266240, 1101824, 0, 0.172288, 0.06265, 71396, 9673, 0, 512, 160, 41, 97, 0.014816, 0.008104, 66508, 1214, 0, 8, 1992, 18, 15
unzip, 1446378, 3.29, 13, 6, 0, 0, 817653, 166026, 206, 70, 49152, 176128, 0, 0.134734, 0.067367, 68216, 6447, 0, 96, 144, 19, 123, 0.00584, 0.000949, 62948, 599, 0, 0, 200, 15, 5
python3-iniparse, 2883853, 1.25, 18, 18, 2, 0, 2755512, 1328147, 738, 374, 131072, 1388544, 0, 0.18140599999999998, 0.18140599999999998, 61208, 10290, 0, 232, 160, 36, 148, 0.027191999999999997, 0.0, 56320, 1279, 0, 24, 2552, 22, 11
libgcrypt, 1627094, 4.58, 17, 3, 1, 1, 1766356, 1056288, 553, 308, 131072, 1110016, 0, 0.17396399999999998, 0.035583, 69228, 7243, 0, 248, 168, 35, 19, 0.011032, 0.010038, 63960, 1206, 0, 8, 2000, 43, 7
pinentry, 2346716, 0.23, 11, 5, 2, 0, 1857947, 1138889, 577, 325, 266240, 1196032, 0, 0.114825, 0.059392, 70092, 6915, 0, 512, 160, 39, 102, 0.022784, 0.003057, 64896, 1218, 0, 8, 2176, 19, 47
gstreamer1.0-plugins-bad, 3892595, 3.70, 29, 26, 5, 1, 4030257, 1542152, 1661, 484, 1167360, 1712128, 16384, 0.299349, 0.26193, 64400, 11453, 0, 2224, 192, 119, 97, 0.052712999999999996, 0.015732, 59512, 5324, 0, 56, 3152, 115, 52
desktop-file-utils, 2652467, 4.65, 19, 5, 1, 0, 1806595, 1052874, 565, 302, 663552, 1101824, 0, 0.197355, 0.057561999999999995, 71060, 9458, 0, 1288, 152, 45, 55, 0.015919, 0.007429, 66012, 1200, 0, 8, 2000, 23, 11
libcap-ng, 1527360, 0.23, 12, 5, 1, 0, 1748067, 1049510, 533, 301, 36864, 1089536, 0, 0.124113, 0.05042, 68268, 8618, 0, 64, 144, 17, 96, 0.01651, 0.003617, 63052, 1201, 0, 8, 1984, 16, 99
speex, 2284053, 0.56, 15, 6, 2, 0, 1753382, 1052677, 545, 303, 524288, 1097728, 0, 0.156493, 0.068215, 69972, 6758, 0, 1016, 152, 37, 43, 0.021279, 0.0017779999999999998, 64744, 1202, 0, 8, 1992, 19, 34
matchbox-theme-sato, 3379633, 2.88, 24, 11, 5, 0, 2747149, 1303367, 1280, 398, 937984, 1404928, 16384, 0.248861, 0.11885799999999999, 57812, 11230, 5, 1704, 160, 69, 120, 0.055108, 0.006423, 52924, 4953, 0, 128, 2584, 106, 69
bc, 2245513, 0.15, 9, 7, 1, 0, 1782350, 1051095, 544, 302, 397312, 1085440, 0, 0.090283, 0.075236, 70192, 7111, 0, 768, 144, 37, 41, 0.014709, 0.005519, 64980, 1192, 0, 8, 1976, 18, 6
libstd-rs, 3190686, 1.32, 19, 14, 1, 0, 2529894, 1165798, 594, 334, 4460544, 1232896, 0, 0.19233699999999998, 0.14732199999999998, 57912, 9692, 4, 8624, 152, 336, 998, 0.018054, 0.0, 53016, 640, 0, 88, 2256, 15, 20
libcheck, 1679980, 1.61, 15, 6, 2, 0, 1751713, 1052803, 543, 304, 28672, 1097728, 0, 0.152833, 0.06434999999999999, 68724, 8684, 0, 56, 144, 12, 57, 0.021655999999999998, 0.0, 63560, 1198, 0, 0, 2000, 24, 6
xcb-util, 1863526, 0.44, 19, 8, 2, 0, 1790443, 1053120, 560, 304, 135168, 1101824, 0, 0.190464, 0.08551399999999999, 70616, 9231, 0, 256, 152, 36, 68, 0.023431, 0.004948, 65616, 1203, 0, 8, 2000, 17, 6
python3-six, 2869802, 2.11, 24, 20, 1, 0, 2753685, 1320737, 738, 373, 139264, 1380352, 0, 0.243883, 0.20183399999999999, 73592, 8234, 0, 264, 152, 39, 124, 0.019077999999999998, 0.0, 68704, 1277, 0, 8, 2544, 18, 14
debugedit, 3563481, 0.54, 20, 5, 1, 0, 1816907, 1063764, 593, 304, 237568, 1110016, 0, 0.204596, 0.057286, 57560, 7352, 10, 456, 152, 51, 92, 0.015312, 0.006953, 52672, 1222, 0, 8, 2016, 18, 13
ppp, 3435542, 1.44, 18, 13, 5, 0, 2799642, 1293626, 1262, 391, 270336, 1384448, 16384, 0.185029, 0.130361, 58300, 9191, 1, 528, 160, 52, 91, 0.054897999999999995, 0.007463999999999999, 53412, 4932, 0, 0, 2544, 104, 63
xf86-input-libinput, 3546435, 1.25, 21, 10, 2, 0, 2452725, 1282667, 769, 360, 409600, 1331200, 0, 0.21453799999999998, 0.101418, 59524, 8636, 0, 792, 176, 67, 83, 0.021207999999999998, 0.00551, 54636, 1264, 0, 8, 2424, 17, 18
pcmanfm, 3900653, 1.75, 29, 24, 5, 1, 4546372, 2325814, 1731, 660, 274432, 2478080, 16384, 0.295157, 0.24259499999999998, 62580, 12036, 0, 536, 168, 53, 179, 0.055578999999999996, 0.01406, 57692, 4957, 0, 0, 4672, 100, 62
alsa-plugins, 3479882, 2.95, 23, 11, 11, 1, 3550394, 1375479, 2477, 496, 176128, 1556480, 57344, 0.23735199999999998, 0.11867599999999999, 59336, 9790, 1, 344, 184, 82, 235, 0.111094, 0.018195, 54448, 14089, 0, 0, 2856, 334, 204
libdaemon, 1844774, 0.20, 14, 5, 2, 0, 1750131, 1051245, 539, 302, 28672, 1097728, 0, 0.145277, 0.052100999999999995, 69380, 8739, 0, 56, 144, 11, 115, 0.022942, 0.002022, 64172, 1216, 0, 0, 2000, 16, 37
libxkbfile, 2091503, 0.39, 16, 8, 2, 0, 1794775, 1053557, 562, 304, 344064, 1101824, 0, 0.163185, 0.081592, 70432, 7241, 0, 664, 152, 37, 47, 0.022594, 0.002967, 65436, 1211, 0, 8, 2000, 17, 14
libxinerama, 2213182, 0.29, 16, 8, 1, 0, 1797837, 1053692, 564, 304, 241664, 1101824, 0, 0.160858, 0.082299, 70296, 7085, 0, 464, 152, 38, 50, 0.014901999999999999, 0.008265999999999999, 65300, 1204, 0, 8, 2000, 16, 14
matchbox-wm, 3336215, 2.85, 14, 13, 4, 1, 2742023, 1303696, 1275, 400, 1368064, 1417216, 16384, 0.142285, 0.133915, 59052, 9088, 2, 2656, 184, 101, 67, 0.049676, 0.011614, 54164, 4967, 1, 16, 2584, 109, 65
consolekit, 3023398, 3.00, 17, 17, 5, 0, 3594177, 2105713, 1431, 605, 266240, 2256896, 16384, 0.17337999999999998, 0.17337999999999998, 61616, 8937, 0, 520, 160, 50, 221, 0.055385, 0.008716999999999999, 56728, 4623, 0, 0, 4248, 102, 67
e2fsprogs, 2430142, 1.62, 13, 7, 1, 1, 1968468, 1143593, 612, 331, 147456, 1191936, 0, 0.137552, 0.07053899999999999, 70436, 7407, 0, 280, 152, 40, 148, 0.011191999999999999, 0.0144, 65520, 1219, 0, 8, 2176, 43, 23
coreutils, 1856492, 0.25, 17, 5, 1, 0, 1878122, 1138727, 579, 325, 155648, 1179648, 0, 0.173147, 0.057714999999999995, 70124, 8912, 0, 296, 152, 41, 91, 0.016574, 0.006116, 65108, 1213, 0, 8, 2152, 17, 18
taglib, 1455560, 0.53, 16, 9, 1, 0, 1699349, 820166, 425, 241, 475136, 868352, 0, 0.160447, 0.09873599999999999, 69008, 9292, 0, 904, 144, 31, 78, 0.013673, 0.0, 64120, 604, 1, 24, 1552, 10, 21
libxdmcp, 1542206, 0.20, 12, 6, 1, 1, 1863642, 1148129, 579, 329, 139264, 1204224, 0, 0.12442199999999999, 0.060154, 69144, 9375, 0, 264, 176, 37, 60, 0.014832, 0.01236, 64120, 1208, 0, 8, 2176, 20, 6
npth, 2281126, 0.23, 12, 6, 1, 0, 1749965, 1048853, 533, 300, 65536, 1085440, 0, 0.128347, 0.066243, 69848, 6716, 0, 128, 144, 20, 45, 0.018036, 0.004288, 64696, 1207, 0, 0, 1976, 18, 11
pixman, 1451378, 1.96, 22, 17, 1, 0, 2463521, 1189064, 630, 344, 245760, 1257472, 0, 0.221694, 0.172004, 70508, 7837, 0, 480, 152, 31, 76, 0.012166, 0.007682, 65620, 648, 0, 0, 2304, 18, 6
libassuan, 1867284, 0.74, 14, 4, 0, 2, 1756939, 1053722, 549, 305, 131072, 1101824, 0, 0.148525, 0.049507999999999996, 69524, 8848, 0, 248, 152, 35, 56, 0.005464, 0.020073999999999998, 64444, 1195, 0, 8, 2000, 24, 16
pango, 3749432, 2.44, 28, 23, 3, 0, 3348155, 1426213, 1057, 421, 958464, 1523712, 0, 0.28143599999999996, 0.23318999999999998, 60624, 9949, 1, 1872, 168, 67, 187, 0.030931, 0.009731, 55736, 1865, 0, 0, 2808, 30, 31
libffi, 1527335, 0.24, 13, 6, 2, 0, 1750890, 1050076, 535, 301, 49152, 1085440, 0, 0.13128099999999998, 0.060014, 68244, 8622, 0, 96, 144, 20, 36, 0.021355, 0.0, 63188, 1209, 0, 0, 1976, 16, 8
libxv, 2201482, 1.11, 20, 7, 2, 0, 1797633, 1053173, 564, 303, 253952, 1097728, 0, 0.200593, 0.075779, 70468, 9208, 0, 488, 152, 37, 65, 0.020186, 0.0031709999999999998, 65456, 1206, 0, 8, 1992, 19, 8
connman-gnome, 3819918, 3.00, 48, 32, 7, 1, 5221284, 2489931, 2153, 730, 512000, 2744320, 16384, 0.482917, 0.327137, 62472, 13185, 1, 1000, 160, 129, 149, 0.07234299999999999, 0.014658, 57584, 6523, 1, 0, 5200, 124, 62
