Package, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
libxft-native, 1181648, 31.98, 31, 4, 609, 92, 99298526, 17972630, 55449, 16162, 528384, 17276928, 9318400, 0.31657799999999997, 0.04725, 71684, 17389, 0, 8, 320, 284, 273, 6.098887, 0.925593, 68820, 656002, 24, 1024, 33424, 8363, 9447
alsa-ucm-conf, 691968, 0.11, 13, 0, 0, 0, 294385, 71460, 133, 190, 0, 65536, 0, 0.130888, 0.007698999999999999, 68784, 8417, 0, 0, 120, 32, 70, 0.001246, 0.00377, 65916, 603, 0, 0, 8, 6, 45
encodings, 1014312, 7.49, 25, 2, 126, 20, 17703949, 2429227, 9657, 5089, 12288, 2084864, 475136, 0.25396199999999997, 0.028218, 70384, 17774, 0, 0, 256, 124, 109, 1.269415, 0.200757, 67500, 113428, 7, 24, 3816, 1859, 1699
alsa-topology-conf, 691841, 0.11, 12, 1, 0, 0, 294636, 71958, 133, 190, 0, 65536, 0, 0.12422, 0.011644999999999999, 68788, 8463, 0, 0, 120, 32, 34, 0.004787, 0.0, 65912, 598, 0, 0, 8, 7, 34
netbase, 686559, 0.09, 13, 1, 0, 0, 293939, 69950, 129, 184, 0, 65536, 0, 0.134904, 0.019271999999999997, 68696, 8416, 0, 0, 120, 30, 31, 0.0015539999999999998, 0.0034779999999999998, 65908, 599, 0, 0, 8, 7, 30
pulseaudio-client-conf-sato, 696075, 0.05, 13, 0, 0, 0, 294419, 59288, 77, 109, 0, 65536, 0, 0.139008, 0.007943, 68832, 8448, 0, 0, 120, 3, 3, 0.0009379999999999999, 0.003457, 65956, 616, 0, 0, 8, 5, 1
run-postinsts, 867004, 0.09, 13, 0, 0, 0, 293367, 63989, 3251, 134, 0, 57344, 0, 0.13207, 0.0, 69472, 6610, 0, 0, 112, 24, 39, 0.0030949999999999997, 0.0, 66548, 371, 0, 0, 0, 1, 24
tzdata, 689421, 0.13, 13, 2, 0, 0, 304439, 58805, 92, 110, 0, 65536, 0, 0.132686, 0.024124, 68568, 10496, 0, 0, 120, 5, 43, 0.003449, 0.003346, 65652, 708, 0, 0, 8, 8, 6
xcursor-transparent-theme, 695901, 2.07, 20, 2, 80, 14, 16050129, 1625601, 8283, 4406, 0, 1503232, 348160, 0.20646299999999998, 0.023372999999999998, 69140, 16886, 0, 0, 248, 65, 13, 0.8033359999999999, 0.14974099999999999, 66292, 105654, 0, 0, 2688, 986, 167
shutdown-desktop, 695792, 0.03, 10, 1, 0, 0, 294116, 59058, 84, 112, 0, 65536, 0, 0.10962799999999999, 0.016241, 68828, 8422, 0, 0, 120, 4, 8, 0.000667, 0.002091, 65948, 605, 0, 0, 8, 5, 4
ca-certificates, 685088, 0.05, 11, 2, 0, 0, 297054, 59564, 79, 112, 0, 65536, 0, 0.118638, 0.024544999999999997, 68832, 8639, 0, 0, 120, 3, 22, 0.00359, 0.000479, 65952, 602, 0, 0, 8, 7, 4
cantarell-fonts, 1120425, 1.81, 22, 3, 80, 7, 8594021, 4510093, 1213, 684, 32768, 4861952, 0, 0.223554, 0.03992, 71000, 18652, 0, 24, 232, 51, 82, 0.8031189999999999, 0.077499, 68280, 11379, 0, 40, 9264, 113, 339
update-rc.d, 358235, 0.07, 10, 2, 0, 0, 293978, 58699, 79, 112, 0, 65536, 0, 0.10632799999999999, 0.020447, 65644, 8534, 0, 0, 120, 4, 10, 0.0038269999999999997, 0.0, 62736, 596, 0, 0, 8, 6, 1
liberation-fonts, 686370, 0.09, 11, 1, 0, 0, 300269, 63163, 94, 127, 0, 65536, 0, 0.11478, 0.015304, 68860, 8546, 0, 0, 120, 8, 251, 0.004455, 0.0, 65948, 603, 0, 0, 8, 6, 12
adwaita-icon-theme, 3822216, 3.98, 25, 2, 88, 3, 9378060, 4475586, 1096, 544, 307200, 4820992, 0, 0.255972, 0.021939999999999998, 60784, 10190, 0, 24, 144, 31, 87, 0.88172, 0.034904, 57868, 11297, 0, 576, 9272, 45, 162
wayland-protocols, 1120567, 1.96, 14, 2, 97, 7, 8550127, 4507788, 1002, 614, 28672, 4861952, 0, 0.141818, 0.022392, 70980, 8887, 0, 0, 136, 26, 58, 0.979309, 0.07384399999999999, 68084, 10285, 0, 56, 9360, 39, 166
hicolor-icon-theme, 568051, 3.16, 16, 3, 99, 12, 16163783, 1648436, 8488, 4514, 0, 1511424, 352256, 0.164758, 0.03707, 67608, 17125, 0, 0, 248, 91, 48, 0.994844, 0.127225, 64712, 107833, 2, 0, 2704, 1083, 876
sato-icon-theme, 3822551, 18.23, 41, 4, 258, 31, 24417060, 4043252, 21201, 5884, 1691648, 3280896, 368640, 0.411448, 0.045259, 60520, 18963, 0, 392, 264, 190, 115, 2.5894079999999997, 0.315864, 57688, 264549, 26, 2912, 6144, 4168, 2611
iso-codes, 885167, 2.04, 12, 2, 85, 14, 17525786, 2218734, 10525, 4817, 53248, 1921024, 339968, 0.12781399999999998, 0.021294999999999998, 69756, 18002, 0, 0, 248, 72, 7, 0.8534999999999999, 0.14113, 66840, 131432, 0, 104, 3504, 1402, 100
xserver-nodm-init, 1469830, 0.39, 15, 2, 0, 0, 314399, 79189, 138, 195, 12288, 69632, 0, 0.154742, 0.020911, 70340, 8634, 0, 24, 128, 35, 55, 0.0045049999999999995, 0.0, 67436, 610, 0, 0, 8, 6, 40
matchbox-session-sato, 1445384, 0.31, 13, 2, 0, 0, 299489, 78857, 1084, 199, 12288, 69632, 0, 0.13983299999999999, 0.021849, 69740, 6661, 0, 24, 128, 39, 47, 0.005411, 0.0, 66812, 603, 0, 0, 8, 6, 38
v86d, 1445532, 0.42, 11, 1, 1, 0, 393264, 102429, 191, 615, 16384, 65536, 0, 0.110437, 0.015776, 69548, 6488, 0, 24, 120, 6, 148, 0.016982999999999998, 0.0, 66672, 2366, 0, 8, 8, 41, 9
depmodwrapper-cross, 970608, 0.23, 14, 2, 0, 0, 297376, 76903, 133, 190, 0, 69632, 0, 0.144286, 0.022543999999999998, 69496, 8269, 0, 0, 128, 32, 30, 0.0057079999999999995, 0.0, 66572, 609, 0, 0, 8, 6, 32
connman-conf, 1441404, 1.07, 6, 1, 0, 0, 295211, 61661, 69, 99, 12288, 69632, 0, 0.0691, 0.018184, 69588, 8420, 0, 24, 128, 5, 22, 0.003722, 0.0, 66668, 610, 0, 0, 8, 6, 0
sysvinit-inittab, 691978, 0.11, 13, 3, 0, 0, 297013, 75468, 131, 189, 0, 69632, 0, 0.13182, 0.030757999999999997, 68872, 8521, 0, 0, 128, 32, 62, 0.001139, 0.003064, 65984, 599, 0, 0, 8, 5, 48
pointercal-xinput, 1442091, 0.06, 8, 1, 0, 0, 295772, 62261, 69, 99, 12288, 69632, 0, 0.089047, 0.019358, 69552, 8449, 0, 24, 128, 4, 57, 0.000963, 0.002695, 66604, 606, 0, 0, 8, 6, 2
shadow-securetty, 691890, 0.10, 11, 2, 0, 0, 296136, 66083, 93, 132, 0, 69632, 0, 0.11834299999999999, 0.020402999999999998, 68912, 8526, 0, 0, 128, 12, 145, 0.004454, 0.0, 65964, 601, 0, 0, 8, 7, 12
init-ifupdown, 1445712, 0.21, 12, 0, 0, 0, 300301, 77486, 133, 193, 12288, 69632, 0, 0.130026, 0.004063, 69824, 6751, 0, 24, 128, 35, 28, 0.000749, 0.004984, 66900, 604, 0, 0, 8, 6, 30
xserver-xf86-config, 1441407, 0.13, 8, 1, 0, 0, 295672, 64553, 79, 109, 12288, 69632, 0, 0.08970199999999999, 0.0117, 69640, 8467, 0, 24, 128, 9, 15, 0.003294, 0.0, 66684, 599, 0, 0, 8, 5, 1
formfactor, 682860, 0.05, 10, 1, 0, 0, 295223, 62783, 79, 112, 0, 69632, 0, 0.109425, 0.012157999999999999, 69052, 8608, 0, 0, 128, 3, 2, 0.002505, 0.000403, 66104, 605, 0, 0, 8, 6, 2
linux-yocto, 2227621, 4.10, 21, 3, 258, 36, 20202369, 1357447, 16765, 1572, 106496, 1339392, 466944, 0.218101, 0.039653999999999995, 76888, 11019, 0, 208, 208, 49, 202, 2.586378, 0.36345299999999997, 74040, 213359, 12, 0, 2408, 2130, 1424
base-files, 359268, 0.07, 11, 1, 0, 0, 301386, 62473, 77, 111, 0, 69632, 0, 0.11434499999999999, 0.016335, 65736, 8464, 0, 0, 128, 4, 11, 0.003763, 0.0, 62840, 607, 0, 0, 8, 6, 2
psmisc, 2415540, 61.41, 26, 4, 903, 200, 196431632, 10644684, 83710, 14215, 3268608, 10571776, 5193728, 0.26866599999999996, 0.049599, 71988, 16696, 0, 152, 336, 313, 204, 9.031623, 2.000396, 69096, 939281, 60, 6232, 20312, 9447, 9863
libxext, 2084480, 39.61, 32, 3, 708, 100, 150257639, 21895404, 64940, 20294, 1040384, 20856832, 12435456, 0.32653899999999997, 0.033067, 72396, 18296, 0, 1224, 376, 319, 72, 7.080015, 1.008541, 69520, 662929, 21, 808, 40360, 8974, 9149
gstreamer1.0, 3127229, 47.11, 17, 1, 470, 78, 70792302, 13907898, 23661, 8872, 3760128, 15122432, 1376256, 0.17964, 0.013144, 60896, 9949, 0, 616, 248, 75, 69, 4.709743, 0.7868539999999999, 58200, 303362, 52, 6728, 29288, 3296, 3519
rxvt-unicode, 3223773, 55.25, 40, 3, 485, 124, 111204417, 5600026, 47363, 12228, 3956736, 5455872, 3153920, 0.40165999999999996, 0.038252999999999995, 59344, 18732, 7, 1144, 336, 318, 222, 4.85785, 1.245911, 56520, 526877, 25, 6584, 10320, 4880, 7030
libxcrypt, 1528014, 17.77, 29, 4, 627, 136, 145169399, 20080143, 71911, 21332, 5292032, 18964480, 10772480, 0.294245, 0.046647999999999995, 70780, 19747, 0, 128, 344, 392, 161, 6.278077, 1.362592, 67860, 880878, 64, 10208, 36696, 9524, 7951
libgpg-error, 1528121, 27.87, 28, 2, 756, 157, 177977570, 26508848, 78852, 23152, 987136, 24596480, 13787136, 0.283143, 0.024269, 70952, 19714, 0, 600, 360, 373, 141, 7.568306, 1.576616, 68048, 907063, 36, 1328, 47680, 8973, 7792
neard, 2928882, 56.73, 29, 4, 742, 56, 112046146, 17299454, 53707, 16328, 344064, 15802368, 8458240, 0.295416, 0.045767999999999996, 61992, 20838, 0, 184, 328, 287, 86, 7.428532, 0.566259, 59272, 448579, 14, 488, 30536, 7844, 6678
libxrandr, 2202476, 14.35, 34, 3, 498, 92, 131762970, 17409723, 58219, 18934, 131072, 17014784, 10104832, 0.344165, 0.037409, 72348, 20389, 0, 168, 360, 300, 186, 4.989559, 0.9276899999999999, 69580, 614024, 28, 88, 32872, 6020, 3939
libgcc-initial, 1132233, 10.39, 27, 6, 141, 50, 16661173, 7042032, 24486, 7204, 311296, 7688192, 1437696, 0.277576, 0.064056, 70464, 26833, 0, 512, 848, 224, 80, 1.414276, 0.505618, 67740, 289892, 3, 96, 14168, 3883, 2949
libxkbcommon, 3151237, 21.56, 19, 1, 180, 24, 19400629, 6395851, 7159, 2945, 1548288, 6549504, 352256, 0.194675, 0.016928, 58188, 11603, 36, 1136, 168, 63, 78, 1.801428, 0.243812, 55260, 100439, 4, 1888, 12624, 1860, 1965
lua, 2219502, 0.20, 13, 0, 0, 0, 394715, 130114, 187, 202, 45056, 126976, 0, 0.136072, 0.008246, 72044, 6774, 0, 24, 144, 28, 103, 0.006096, 0.001119, 69164, 940, 0, 64, 104, 15, 28
bzip2, 1527976, 9.40, 30, 5, 300, 60, 90605310, 12207386, 47229, 14412, 188416, 11509760, 6512640, 0.305651, 0.057533999999999995, 71056, 20244, 0, 344, 312, 251, 451, 3.007498, 0.609229, 68156, 394683, 15, 24, 22168, 4676, 3322
libexif, 1749160, 30.12, 27, 4, 613, 84, 128049932, 23623546, 61606, 18920, 1191936, 21102592, 11739136, 0.277182, 0.045564, 71236, 16869, 0, 616, 344, 314, 336, 6.138111, 0.846966, 68320, 582029, 14, 1712, 40872, 9336, 8607
libpcap, 3406117, 41.17, 35, 3, 411, 80, 62338966, 8861857, 35822, 11812, 1130496, 6991872, 4005888, 0.354211, 0.030237, 58532, 17565, 0, 656, 312, 283, 98, 4.119132, 0.8063939999999999, 55676, 449473, 22, 1552, 13344, 5121, 4268
sbc, 2227247, 9.69, 26, 3, 330, 63, 94560207, 13621212, 44254, 15077, 253952, 12865536, 7606272, 0.269209, 0.037856999999999995, 71824, 18070, 0, 424, 304, 246, 116, 3.304157, 0.633652, 68968, 414148, 12, 72, 24824, 5667, 3350
xhost, 2702316, 36.48, 33, 2, 368, 77, 73324384, 8072248, 34980, 12263, 98304, 8445952, 4517888, 0.33544999999999997, 0.020454, 73780, 17553, 0, 152, 344, 246, 118, 3.684454, 0.7748539999999999, 70940, 430165, 8, 40, 16152, 4110, 4375
sqlite3, 1528060, 10.69, 29, 4, 363, 75, 107769076, 13411575, 51274, 16288, 143360, 12902400, 7356416, 0.291551, 0.04987, 70952, 19924, 0, 128, 328, 236, 214, 3.6388059999999998, 0.752491, 68040, 506088, 21, 152, 24872, 5403, 3979
mkfontscale, 2348475, 23.90, 31, 4, 359, 81, 67768720, 7539951, 35120, 11462, 106496, 7770112, 4222976, 0.313651, 0.042594, 72440, 18479, 0, 168, 336, 260, 145, 3.596263, 0.812611, 69732, 402033, 12, 40, 14840, 3338, 4154
libpng, 1530558, 9.32, 25, 3, 450, 74, 116939554, 18457245, 49664, 16693, 729088, 16875520, 9850880, 0.25521099999999997, 0.03347, 70232, 19913, 0, 144, 320, 235, 45, 4.50511, 0.746589, 67392, 485397, 18, 1280, 32640, 5716, 3492
libxfont2, 1965463, 42.19, 32, 3, 665, 129, 152705599, 19198273, 71281, 21231, 733184, 18890752, 11194368, 0.324706, 0.038654999999999995, 72092, 17501, 0, 800, 376, 341, 118, 6.652521, 1.296719, 69376, 723240, 29, 632, 36520, 10275, 9820
matchbox-keyboard, 3898637, 36.84, 31, 5, 494, 83, 108562641, 16107266, 52288, 17149, 221184, 15093760, 8708096, 0.31942499999999996, 0.057727, 61616, 17062, 0, 152, 344, 301, 120, 4.942108, 0.831086, 58824, 512409, 10, 280, 29136, 6055, 4600
gmp, 1528113, 97.32, 34, 6, 1391, 301, 319819832, 40408316, 174820, 38308, 4546560, 37691392, 22290432, 0.34535, 0.064515, 70648, 17176, 0, 576, 456, 673, 427, 13.916185, 3.010678, 74404, 2095800, 56, 8304, 73160, 22606, 15427
vulkan-loader, 3150113, 15.24, 21, 2, 70, 14, 16901144, 2089891, 9905, 2931, 4169728, 1826816, 1060864, 0.216267, 0.029682999999999998, 58440, 11637, 10, 192, 144, 62, 126, 0.701661, 0.146982, 55120, 82041, 41, 7952, 3424, 1711, 1532
libwebp, 2028391, 30.69, 31, 2, 636, 90, 123110111, 20437994, 61311, 17980, 909312, 18849792, 10625024, 0.31205299999999997, 0.029921999999999997, 71496, 17374, 0, 136, 352, 346, 217, 6.368912, 0.908179, 68584, 618721, 19, 1640, 36464, 9267, 9864
mini-x-session, 1447530, 0.19, 11, 1, 0, 0, 309766, 78660, 142, 202, 12288, 69632, 0, 0.115045, 0.018555, 70052, 6814, 0, 24, 128, 39, 165, 0.0042239999999999995, 0.00071, 67128, 601, 0, 0, 8, 5, 37
zstd, 1441210, 0.06, 9, 0, 0, 0, 295590, 62793, 77, 111, 135168, 69632, 0, 0.09036, 0.008605, 69620, 8471, 0, 264, 128, 8, 9, 0.00069, 0.001887, 66700, 599, 0, 0, 8, 6, 0
matchbox-desktop, 3821220, 16.51, 42, 4, 190, 34, 24335165, 3747563, 15195, 7364, 348160, 3346432, 1126400, 0.425027, 0.040868, 60220, 17401, 0, 432, 296, 184, 146, 1.9078879999999998, 0.347445, 57500, 180214, 4, 248, 6240, 2998, 2832
ttyrun, 1442149, 0.78, 13, 0, 2, 0, 662640, 87735, 693, 172, 45056, 73728, 0, 0.132249, 0.008265, 69516, 8624, 0, 24, 136, 10, 61, 0.026286, 0.006957, 66564, 5042, 1, 64, 8, 82, 60
bash-completion, 1528079, 5.33, 24, 3, 113, 18, 17551331, 2128566, 10692, 5222, 1331200, 1802240, 335872, 0.240585, 0.038804, 70816, 19822, 0, 552, 280, 188, 161, 1.131333, 0.185135, 67908, 124639, 6, 2048, 3240, 2022, 1527
libsndfile1, 2022240, 68.78, 32, 6, 1236, 265, 266304332, 33124250, 122511, 31455, 1847296, 32567296, 21483520, 0.328274, 0.061550999999999995, 71380, 17325, 0, 1128, 392, 469, 101, 12.362529, 2.65565, 96388, 1447088, 45, 2480, 63216, 13427, 13040
libedit, 2115656, 41.49, 29, 4, 651, 114, 154113636, 18826285, 73509, 19762, 2084864, 18243584, 10940416, 0.29783899999999996, 0.049638999999999996, 71664, 17003, 0, 168, 344, 334, 107, 6.518064, 1.144515, 68948, 689905, 36, 3904, 35288, 11257, 9913
glib-networking, 3319487, 15.52, 22, 0, 158, 25, 22650783, 5704250, 7279, 2601, 516096, 6045696, 303104, 0.222999, 0.007963999999999999, 59096, 9900, 0, 24, 176, 112, 84, 1.5802399999999999, 0.257025, 56172, 94772, 3, 984, 11632, 1018, 1348
libxdamage, 2207528, 12.56, 32, 4, 505, 89, 131557167, 17297945, 59439, 18906, 266240, 16932864, 10100736, 0.325084, 0.048575, 72700, 20271, 0, 240, 360, 313, 187, 5.053511, 0.899782, 69792, 613844, 14, 280, 32712, 6096, 4090
iw, 2539921, 0.20, 14, 1, 0, 0, 295200, 74836, 127, 181, 12288, 69632, 0, 0.140817, 0.014442, 72628, 8731, 0, 24, 128, 32, 229, 0.001372, 0.003539, 69732, 607, 0, 0, 8, 5, 37
sysvinit, 2540767, 0.20, 13, 2, 0, 0, 316364, 78383, 136, 191, 12288, 69632, 0, 0.131718, 0.02794, 72772, 8701, 0, 24, 128, 35, 70, 0.0053089999999999995, 0.0, 69900, 605, 0, 0, 8, 6, 37
ell, 2924557, 51.96, 25, 3, 514, 66, 111300826, 17188907, 46993, 16204, 782336, 16003072, 9334784, 0.25513199999999997, 0.039589, 61840, 18187, 0, 712, 328, 256, 87, 5.148274, 0.669011, 58976, 469021, 7, 816, 30928, 5734, 4490
sato-screenshot, 3898673, 26.30, 42, 4, 373, 48, 92179499, 14208325, 48730, 15132, 163840, 13295616, 7811072, 0.42733699999999997, 0.043931, 61392, 17522, 0, 160, 320, 257, 73, 3.73289, 0.48758399999999996, 58508, 393537, 6, 160, 25648, 6809, 5176
glibc, 1145163, 17.99, 36, 12, 208, 56, 16759667, 1720924, 23354, 9372, 946176, 2002944, 1294336, 0.361091, 0.120363, 70776, 28055, 0, 144, 280, 360, 199, 2.08032, 0.562613, 67868, 396002, 13, 1704, 3632, 4410, 2884
binutils, 3566592, 26.91, 32, 9, 206, 37, 29828782, 11337974, 26329, 10576, 17940480, 4075520, 2981888, 0.323189, 0.092917, 59524, 17613, 0, 22640, 352, 1291, 307, 2.06554, 0.378275, 56712, 327813, 11, 12400, 7608, 6886, 5293
bluez5, 3181755, 67.95, 32, 4, 550, 77, 110373395, 19590213, 52957, 18895, 1761280, 17776640, 9158656, 0.329404, 0.040666999999999995, 59512, 17838, 17, 1072, 360, 335, 120, 5.505583, 0.773538, 56792, 526447, 15, 2368, 34360, 9727, 9191
lame, 2286070, 37.06, 26, 3, 695, 142, 150221901, 20105594, 69115, 19914, 499712, 18997248, 10534912, 0.269505, 0.037898999999999995, 72128, 17553, 0, 152, 352, 292, 114, 6.956858, 1.429164, 69240, 790099, 32, 824, 36752, 9145, 7482
kmod, 1665071, 64.40, 37, 6, 775, 128, 167851770, 21169460, 82938, 22931, 1630208, 20578304, 11214848, 0.371371, 0.067162, 71400, 20228, 0, 1088, 408, 396, 120, 7.750499, 1.287491, 68500, 906953, 38, 2096, 39784, 10607, 8500
libxft, 2662632, 61.71, 35, 3, 628, 87, 140354322, 20946749, 65544, 19515, 761856, 19947520, 11894784, 0.356631, 0.037760999999999996, 73640, 21032, 0, 624, 376, 322, 253, 6.283107, 0.8799009999999999, 70748, 612464, 18, 864, 38584, 7919, 6880
unzip, 1447467, 0.29, 14, 1, 0, 0, 313267, 67567, 90, 124, 12288, 69632, 0, 0.140437, 0.018723999999999998, 70048, 6872, 0, 24, 128, 15, 38, 0.001405, 0.0038559999999999996, 67152, 612, 0, 0, 8, 7, 10
python3-iniparse, 2887406, 0.54, 16, 1, 0, 0, 290883, 79045, 79, 136, 12288, 69632, 0, 0.16722099999999998, 0.011666, 61292, 8869, 0, 24, 136, 19, 101, 0.0, 0.002898, 58356, 373, 0, 0, 0, 1, 15
libgcrypt, 1637811, 78.22, 29, 5, 931, 177, 192113400, 27216106, 86344, 25567, 1605632, 25526272, 14589952, 0.295338, 0.053696999999999995, 71036, 17536, 0, 688, 384, 379, 94, 9.316581, 1.7747229999999998, 68180, 996539, 26, 2448, 49472, 10359, 8935
pinentry, 2418039, 35.51, 28, 1, 402, 66, 50930155, 10860078, 28729, 12102, 823296, 10084352, 4444160, 0.28315799999999997, 0.018567, 71916, 16637, 0, 672, 328, 255, 98, 4.023006, 0.6632629999999999, 69200, 387770, 9, 936, 19368, 5007, 4945
gstreamer1.0-plugins-bad, 3896384, 21.63, 37, 1, 678, 102, 70212491, 19958491, 28906, 14800, 2908160, 18853888, 1282048, 0.37230599999999997, 0.014891999999999999, 62268, 13644, 0, 24, 288, 43, 91, 6.787182, 1.023952, 67596, 348271, 1, 5656, 36536, 7554, 7244
desktop-file-utils, 2656236, 15.39, 23, 3, 194, 27, 26456461, 3619219, 15749, 7160, 598016, 3207168, 1052672, 0.23099, 0.039825, 72980, 17404, 0, 1096, 288, 147, 36, 1.946915, 0.272352, 70084, 183959, 2, 72, 5976, 3664, 3583
libcap-ng, 1528098, 11.06, 27, 4, 484, 82, 117470361, 18663058, 53160, 17070, 540672, 17264640, 9981952, 0.272846, 0.049608, 70816, 19733, 0, 136, 336, 290, 134, 4.84282, 0.8283959999999999, 67896, 564402, 15, 920, 33384, 6317, 4364
speex, 2285817, 29.38, 25, 5, 686, 135, 143733992, 20333990, 68894, 18288, 720896, 18825216, 10481664, 0.257683, 0.056367999999999994, 72064, 17842, 0, 160, 328, 296, 219, 6.866786, 1.354357, 69176, 724195, 12, 1248, 36440, 10077, 8332
matchbox-theme-sato, 3380889, 19.92, 33, 2, 156, 20, 19517027, 2181425, 12981, 5316, 696320, 1945600, 548864, 0.331156, 0.026491999999999998, 58608, 20786, 18, 1104, 280, 189, 255, 1.565055, 0.20246, 55760, 128225, 2, 256, 3520, 2233, 1879
bc, 2246940, 13.36, 24, 2, 307, 53, 46068787, 6014359, 23127, 8717, 516096, 5095424, 2002944, 0.249799, 0.026900999999999998, 72084, 17306, 0, 720, 288, 153, 44, 3.073235, 0.537118, 69248, 300624, 10, 288, 9664, 2664, 2706
libstd-rs, 3210262, 0.71, 20, 1, 0, 0, 363125, 84919, 221, 215, 12288, 73728, 0, 0.200121, 0.016336, 58324, 9318, 0, 24, 136, 23, 74, 0.00876, 0.0, 55400, 1286, 0, 0, 8, 21, 14
libcheck, 1684396, 54.06, 31, 3, 812, 149, 175646395, 23960509, 75681, 21546, 1785856, 22687744, 12939264, 0.310295, 0.037738, 70796, 17256, 0, 1336, 360, 363, 111, 8.123577, 1.496926, 67936, 855941, 19, 2152, 43952, 8669, 7135
xcb-util, 1866388, 32.60, 33, 4, 642, 117, 146355469, 21090237, 62998, 19648, 679936, 20140032, 12095488, 0.338736, 0.041309, 72504, 20405, 0, 432, 360, 294, 117, 6.426501, 1.171565, 69708, 640897, 22, 896, 38976, 8429, 7669
python3-six, 2870971, 0.39, 19, 1, 0, 0, 290624, 90919, 2666, 212, 12288, 69632, 0, 0.19592299999999999, 0.019592, 73476, 8847, 0, 24, 136, 45, 61, 0.00327, 0.0, 70556, 378, 0, 0, 0, 1, 44
debugedit, 3565971, 27.13, 27, 4, 330, 68, 51384452, 4710006, 28690, 9297, 258048, 4726784, 1912832, 0.271277, 0.040489, 59200, 17988, 0, 416, 296, 255, 109, 3.307384, 0.682746, 56448, 336575, 7, 88, 8936, 5346, 5730
ppp, 3437127, 54.84, 30, 5, 714, 109, 133209841, 20381805, 58450, 18227, 1695744, 18821120, 10551296, 0.306525, 0.057751, 59020, 18823, 10, 632, 344, 318, 111, 7.149624, 1.0912169999999999, 56156, 620156, 16, 2680, 36416, 8991, 7259
xf86-input-libinput, 3548014, 47.92, 40, 4, 557, 89, 133785247, 17856867, 62430, 19148, 696320, 17330176, 10182656, 0.402985, 0.048358, 59784, 17732, 0, 168, 376, 301, 97, 5.579482, 0.897731, 57016, 621762, 29, 1192, 33472, 6707, 5980
pcmanfm, 3902797, 17.11, 37, 6, 258, 49, 39061427, 5000190, 27597, 9342, 163840, 4599808, 1683456, 0.374172, 0.061089, 61648, 17978, 0, 160, 312, 223, 135, 2.587213, 0.496179, 58800, 289040, 10, 160, 8672, 3172, 2545
alsa-plugins, 3483202, 46.01, 38, 3, 603, 61, 112493026, 19048211, 51779, 17309, 614400, 17330176, 9826304, 0.38017, 0.032702, 59684, 18906, 0, 168, 336, 285, 134, 6.031733, 0.6121639999999999, 56772, 508897, 13, 1032, 33512, 8628, 7011
libdaemon, 1846811, 31.02, 28, 4, 660, 110, 132715775, 18128139, 63319, 18326, 917504, 17174528, 9469952, 0.281008, 0.049589, 71600, 17146, 0, 872, 360, 318, 201, 6.604553, 1.105559, 68772, 731711, 23, 920, 33184, 10007, 8389
libxkbfile, 2092750, 37.61, 30, 2, 555, 96, 135172362, 17450932, 60182, 19095, 339968, 17174528, 10256384, 0.304769, 0.025397, 72408, 18495, 0, 576, 368, 287, 123, 5.558936, 0.962432, 69644, 636824, 21, 88, 33176, 7441, 5965
libxinerama, 2214915, 10.00, 29, 5, 491, 86, 131797311, 17466045, 62208, 18953, 405504, 17068032, 10129408, 0.299766, 0.057647, 72652, 18542, 0, 696, 368, 270, 161, 4.912392, 0.860019, 69740, 613155, 20, 96, 32968, 6211, 3559
matchbox-wm, 3338296, 42.55, 28, 4, 256, 34, 35069811, 4685314, 20536, 8793, 675840, 4349952, 1466368, 0.280535, 0.044529, 59560, 18110, 0, 912, 320, 223, 137, 2.563022, 0.34693399999999996, 56864, 246978, 6, 408, 8176, 4097, 4009
consolekit, 3027768, 69.30, 34, 4, 528, 89, 119148357, 17472316, 55683, 18579, 856064, 16498688, 9289728, 0.349281, 0.049897, 61656, 17801, 0, 1040, 368, 346, 168, 5.28835, 0.898052, 58952, 591303, 20, 632, 31856, 7907, 6557
e2fsprogs, 2435347, 68.55, 33, 5, 852, 219, 213313750, 15815572, 95320, 24786, 3018752, 16588800, 10989568, 0.335798, 0.053533, 72300, 17232, 0, 168, 360, 430, 167, 8.523757, 2.194518, 69424, 1040993, 48, 5728, 32040, 10809, 10293
coreutils, 1857873, 161.06, 50, 5, 3723, 824, 670945212, 95223668, 289515, 86687, 4935680, 93265920, 52617216, 0.507158, 0.054338, 72588, 20285, 0, 656, 528, 1140, 122, 37.239931, 8.244881, 103060, 3790643, 106, 8984, 181632, 27542, 31940
taglib, 1456241, 6.82, 14, 2, 105, 30, 30753742, 4106347, 14585, 4076, 352256, 4067328, 2121728, 0.140987, 0.024672, 70708, 9053, 0, 24, 144, 46, 56, 1.058937, 0.301797, 67812, 126455, 3, 664, 7800, 1488, 1542
