Package, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
libpthread-stubs-native, 321124, 0.05, 13, 2, 0, 0, 642964, 120575, 178, 84, 0, 126976, 4096, 0.137179, 0.024208, 64856, 10209, 0, 0, 120, 6, 2, 0.0064659999999999995, 0.002365, 58760, 944, 0, 0, 128, 13, 2
debianutils-native, 704192, 0.17, 13, 3, 1, 0, 658526, 120649, 181, 85, 0, 126976, 4096, 0.13239299999999998, 0.036774999999999995, 68612, 10464, 0, 0, 120, 6, 140, 0.012509, 0.0, 62508, 942, 0, 0, 128, 13, 10
xcb-proto-native, 321200, 0.12, 10, 2, 7, 1, 1234982, 133854, 1313, 185, 0, 159744, 4096, 0.100508, 0.020939, 64924, 11981, 0, 0, 136, 17, 6, 0.073555, 0.016235, 59272, 19041, 1, 0, 176, 294, 23
rust-native, 440796, 2.21, 16, 5, 26, 5, 3884739, 848873, 4305, 640, 0, 880640, 4096, 0.164961, 0.052303999999999996, 65504, 15273, 0, 0, 152, 36, 143, 0.26898099999999997, 0.051977999999999996, 59852, 66978, 1, 0, 1568, 1107, 541
pixman-native, 488383, 0.15, 12, 1, 3, 1, 937046, 138186, 724, 146, 0, 159744, 4096, 0.128403, 0.01771, 65444, 11607, 0, 0, 136, 12, 236, 0.033989, 0.011578999999999999, 59604, 9300, 0, 0, 176, 141, 51
docbook-xsl-stylesheets-native, 40815, 0.05, 5, 1, 2, 0, 904903, 126060, 707, 134, 0, 151552, 4096, 0.059285, 0.012702999999999999, 61608, 11257, 0, 0, 128, 13, 3, 0.025002, 0.003329, 55944, 9325, 0, 0, 168, 143, 9
gettext-native, 45289, 0.12, 6, 2, 11, 1, 2384320, 268588, 3089, 379, 0, 303104, 4096, 0.068879, 0.026785999999999997, 62004, 13695, 0, 0, 136, 29, 34, 0.113063, 0.013328, 55752, 47354, 0, 0, 456, 772, 26
librepo-native, 696866, 0.11, 9, 1, 8, 1, 1227855, 137088, 1340, 183, 0, 159744, 4096, 0.09967, 0.015947, 68584, 12379, 0, 0, 136, 17, 2, 0.08201499999999999, 0.015215999999999999, 62504, 18662, 0, 0, 176, 294, 17
python3-pyproject-hooks-native, 21541, 0.02, 6, 0, 0, 0, 628876, 121754, 184, 86, 0, 126976, 4096, 0.069822, 0.0041069999999999995, 59948, 9930, 0, 0, 120, 6, 2, 0.003685, 0.00148, 53908, 952, 0, 0, 128, 13, 2
desktop-file-utils-native, 697189, 0.03, 14, 1, 0, 0, 643298, 121469, 180, 85, 0, 126976, 4096, 0.146256, 0.011857999999999999, 67820, 10125, 0, 0, 120, 6, 1, 0.00477, 0.005842, 62504, 944, 0, 0, 128, 13, 0
acl-native, 13324, 0.09, 7, 2, 6, 1, 1572058, 155527, 1936, 239, 0, 176128, 4096, 0.07526999999999999, 0.020908, 58980, 12091, 0, 0, 136, 21, 4, 0.061646, 0.019944, 53104, 28575, 0, 0, 208, 451, 12
gperf-native, 14451, 0.07, 7, 0, 4, 0, 1462496, 352724, 1299, 238, 0, 376832, 4096, 0.0783, 0.00783, 58964, 11648, 0, 0, 128, 17, 2, 0.046606999999999996, 0.006665, 52968, 19150, 0, 0, 608, 297, 7
at-spi2-core-native, 576166, 0.04, 13, 1, 0, 0, 662636, 128942, 198, 98, 0, 126976, 4096, 0.13957, 0.019384, 66980, 10399, 0, 0, 120, 6, 505, 0.007006, 0.0022329999999999997, 60760, 952, 0, 0, 128, 11, 16
bison-native, 108103, 0.10, 8, 2, 5, 1, 1245287, 139655, 1265, 191, 0, 159744, 4096, 0.081674, 0.020418, 62676, 11884, 0, 0, 128, 17, 7, 0.056906, 0.014157999999999999, 57024, 18864, 0, 0, 184, 294, 37
libxtst-native, 575840, 0.09, 11, 2, 0, 0, 646293, 122128, 184, 87, 0, 126976, 4096, 0.119727, 0.020642, 66832, 10204, 0, 0, 120, 6, 196, 0.006834, 0.002371, 60996, 945, 0, 0, 128, 12, 15
dbus-native, 353641, 0.58, 17, 2, 4, 0, 1023421, 198640, 684, 172, 0, 217088, 4096, 0.175591, 0.029959999999999997, 65632, 11591, 0, 0, 136, 13, 1410, 0.04981, 0.00656, 59572, 9338, 0, 0, 288, 146, 67
popt-native, 13331, 0.03, 7, 1, 0, 0, 653373, 124009, 184, 91, 0, 126976, 4096, 0.07255199999999999, 0.012092, 58956, 9934, 0, 0, 120, 6, 5, 0.0040669999999999994, 0.000926, 52848, 946, 0, 0, 128, 13, 2
libxdmcp-native, 321612, 0.04, 9, 1, 0, 0, 647437, 122787, 186, 88, 0, 126976, 4096, 0.099786, 0.011512999999999999, 65208, 10283, 0, 0, 120, 6, 5, 0.007065999999999999, 0.0015379999999999999, 59580, 934, 0, 0, 128, 10, 5
libxi-native, 526459, 0.04, 7, 1, 0, 0, 646389, 122044, 184, 87, 0, 131072, 4096, 0.074101, 0.016467, 66488, 10396, 0, 0, 128, 6, 4, 0.006219, 0.0, 60372, 947, 0, 0, 128, 13, 2
opkg-utils-native, 569921, 0.22, 12, 1, 4, 1, 907978, 127983, 706, 134, 0, 155648, 4096, 0.123983, 0.019372, 66912, 11502, 0, 0, 128, 13, 23, 0.040612999999999996, 0.011014, 61168, 9206, 1, 0, 176, 146, 42
wayland-protocols-native, 703228, 0.02, 9, 1, 0, 0, 648383, 126017, 187, 93, 0, 126976, 4096, 0.09471299999999999, 0.016471, 67984, 10325, 0, 0, 120, 6, 8, 0.00629, 0.001157, 62116, 960, 1, 0, 128, 14, 3
gconf-native, 697901, 0.18, 11, 1, 13, 2, 2015505, 281325, 2466, 317, 0, 294912, 4096, 0.116476, 0.016638999999999998, 68792, 13431, 0, 0, 136, 25, 61, 0.136965, 0.022699, 62760, 38114, 3, 0, 440, 608, 44
xrandr-native, 702988, 0.03, 10, 0, 0, 0, 645754, 122086, 184, 87, 0, 126976, 4096, 0.100495, 0.008039, 68600, 10499, 0, 0, 120, 5, 8, 0.0043879999999999995, 0.003603, 62512, 944, 0, 0, 128, 12, 5
libxml-simple-perl-native, 634062, 0.02, 8, 0, 0, 0, 638617, 124861, 184, 90, 0, 131072, 4096, 0.080298, 0.008452, 67048, 10143, 0, 0, 128, 6, 5, 0.003748, 0.001982, 61404, 939, 0, 0, 128, 12, 2
gnu-config-native, 11201, 0.02, 5, 0, 0, 0, 623862, 122533, 170, 84, 0, 131072, 4096, 0.053492, 0.008229, 58504, 7820, 0, 0, 128, 6, 2, 0.004455, 0.000971, 52420, 941, 0, 0, 128, 13, 1
libxrandr-native, 573887, 0.07, 12, 1, 0, 0, 646390, 122212, 184, 87, 0, 126976, 4096, 0.129137, 0.011739, 66756, 10301, 0, 0, 120, 6, 114, 0.006835, 0.0016129999999999999, 60672, 944, 0, 0, 128, 13, 9
libxcomposite-native, 575851, 0.26, 11, 2, 4, 0, 926395, 128845, 690, 140, 0, 151552, 4096, 0.11081099999999999, 0.021446999999999997, 66892, 11537, 0, 0, 128, 13, 84, 0.045392999999999996, 0.008595, 60740, 9246, 0, 0, 168, 148, 103
autoconf-archive-native, 109508, 0.04, 11, 1, 0, 0, 646784, 122249, 182, 86, 0, 126976, 4096, 0.119934, 0.015991, 62752, 10130, 0, 0, 120, 6, 5, 0.0048449999999999995, 0.001098, 56796, 943, 0, 0, 128, 13, 2
qemu-native, 934914, 8.57, 12, 0, 58, 13, 5584117, 1573084, 7456, 1066, 0, 1544192, 4096, 0.127327, 0.005535, 67876, 14269, 0, 0, 160, 54, 49, 0.580824, 0.132899, 62024, 113432, 3, 0, 2856, 2003, 1014
dbus-glib-native, 66927, 0.07, 7, 1, 5, 1, 1254070, 147527, 1274, 199, 0, 176128, 4096, 0.074475, 0.015679, 62240, 11800, 0, 0, 128, 17, 3, 0.051018999999999995, 0.010798, 56120, 19184, 0, 0, 216, 299, 3
perlcross-native, 17920, 0.25, 9, 0, 17, 8, 1573728, 181010, 1897, 246, 0, 200704, 4096, 0.090194, 0.007842, 59204, 12194, 0, 0, 136, 21, 3, 0.17549199999999998, 0.087112, 53472, 28138, 0, 0, 256, 449, 50
libsdl2-native, 794902, 0.10, 14, 2, 0, 0, 635961, 120105, 181, 84, 0, 126976, 4096, 0.142374, 0.020937, 68636, 8462, 0, 0, 120, 6, 57, 0.006692999999999999, 0.00509, 62576, 937, 0, 0, 128, 12, 16
pbzip2-native, 701424, 0.07, 11, 0, 3, 1, 1027712, 239586, 709, 160, 0, 266240, 4096, 0.11498399999999999, 0.007929, 68248, 11702, 0, 0, 128, 13, 43, 0.038599, 0.011304999999999999, 62248, 9274, 0, 0, 392, 141, 15
perl-native, 24389, 0.20, 8, 1, 18, 2, 3857381, 570631, 5477, 651, 0, 577536, 4096, 0.08594299999999999, 0.012891, 60608, 16139, 0, 0, 152, 45, 6, 0.189997, 0.026480999999999998, 54736, 85694, 2, 0, 976, 1390, 49
orc-native, 490632, 0.02, 7, 1, 0, 0, 649504, 125427, 187, 93, 0, 126976, 4096, 0.079015, 0.019753, 65568, 10328, 0, 0, 120, 6, 51, 0.005079, 0.001085, 59832, 949, 0, 0, 128, 13, 5
libx11-native, 322276, 0.13, 15, 2, 3, 1, 926299, 128755, 685, 141, 0, 151552, 4096, 0.15019, 0.023714, 65264, 11541, 0, 0, 128, 14, 22, 0.038186, 0.013738, 59612, 9272, 0, 0, 168, 145, 60
nettle-native, 26382, 0.08, 7, 1, 5, 0, 1314769, 204230, 1325, 214, 0, 229376, 4096, 0.07904599999999999, 0.011856, 60616, 11914, 0, 0, 136, 17, 13, 0.052559999999999996, 0.005249, 54708, 19021, 0, 0, 312, 296, 16
update-rc.d-native, 35297, 0.03, 6, 0, 0, 0, 624871, 117474, 172, 80, 0, 126976, 4096, 0.06504, 0.004065, 61644, 10050, 0, 0, 120, 6, 1, 0.003878, 0.001531, 55992, 930, 0, 0, 128, 13, 1
cairo-native, 626187, 0.68, 12, 3, 18, 3, 2524108, 482658, 3041, 419, 0, 495616, 4096, 0.126801, 0.0317, 66840, 13752, 0, 0, 136, 29, 16, 0.184756, 0.038994999999999995, 61184, 47531, 0, 0, 832, 753, 202
libtasn1-native, 26454, 0.05, 7, 1, 2, 0, 938047, 136604, 699, 145, 0, 155648, 4096, 0.071271, 0.011878, 60580, 11255, 0, 0, 128, 13, 1, 0.022338, 0.006366, 54720, 9429, 0, 0, 176, 144, 3
python3-wheel-native, 26696, 0.03, 7, 0, 0, 0, 628752, 121367, 184, 86, 0, 126976, 4096, 0.07812999999999999, 0.008224, 60520, 9988, 0, 0, 120, 6, 8, 0.004249, 0.0022559999999999998, 54484, 957, 1, 0, 128, 12, 7
python3-flit-core-native, 20798, 0.03, 6, 1, 0, 0, 629279, 121498, 184, 86, 0, 126976, 4096, 0.062962, 0.011805, 59720, 9921, 0, 0, 120, 6, 7, 0.004097, 0.001487, 54004, 948, 0, 0, 128, 12, 1
spirv-tools-native, 618893, 0.14, 15, 2, 1, 0, 631973, 117866, 173, 80, 0, 126976, 4096, 0.156681, 0.027419, 66764, 10218, 0, 0, 120, 6, 54, 0.010159999999999999, 0.002289, 61116, 953, 0, 0, 128, 12, 10
libsm-native, 488953, 0.04, 6, 2, 0, 0, 646687, 122044, 184, 87, 0, 131072, 4096, 0.061676999999999996, 0.026983, 65756, 10325, 0, 0, 128, 6, 5, 0.006716, 0.0, 59684, 940, 0, 0, 128, 11, 3
gtk+3-native, 576253, 0.14, 18, 1, 3, 1, 1975232, 1109839, 771, 463, 0, 1163264, 4096, 0.18498199999999998, 0.012064, 67000, 11685, 0, 0, 128, 14, 62, 0.039456, 0.018348, 61200, 9344, 0, 0, 2144, 197, 85
libsolv-native, 698218, 0.06, 9, 1, 2, 1, 824535, 68336, 601, 116, 0, 94208, 4096, 0.091776, 0.017481, 68444, 10267, 0, 0, 128, 10, 1, 0.028505, 0.015262999999999999, 62760, 8683, 1, 0, 56, 134, 20
automake-native, 16646, 0.18, 8, 0, 15, 1, 3777924, 1123379, 4274, 669, 0, 1142784, 4096, 0.08949299999999999, 0.004261, 59200, 14619, 0, 0, 144, 37, 4, 0.15838, 0.016901, 53132, 66771, 2, 0, 2088, 1073, 32
bzip2-native, 31116, 0.02, 7, 1, 0, 0, 671026, 130287, 187, 100, 0, 131072, 4096, 0.070406, 0.012424, 61336, 10104, 0, 0, 128, 6, 1, 0.004349, 0.000838, 55392, 936, 0, 0, 128, 13, 1
libunistring-native, 27986, 0.03, 7, 0, 0, 0, 644458, 120512, 180, 85, 0, 126976, 4096, 0.07189999999999999, 0.004229, 60788, 10026, 0, 0, 120, 6, 11, 0.002646, 0.002217, 54996, 929, 1, 0, 128, 14, 2
pseudo-native, 108278, 0.13, 7, 2, 8, 2, 1708371, 302476, 1855, 286, 0, 323584, 4096, 0.079612, 0.022718, 62640, 12534, 0, 0, 136, 21, 100, 0.08527499999999999, 0.022621, 57024, 28541, 0, 0, 496, 453, 31
harfbuzz-native, 547949, 0.05, 12, 1, 0, 0, 654561, 128192, 195, 97, 0, 131072, 4096, 0.127968, 0.015510999999999999, 66152, 10415, 0, 0, 128, 6, 24, 0.008607, 0.0007869999999999999, 60064, 949, 0, 0, 128, 12, 6
python3-native, 155350, 1.18, 14, 5, 74, 12, 10645219, 2399766, 14980, 1795, 0, 2297856, 4096, 0.14174499999999998, 0.052648, 64648, 25462, 0, 0, 192, 105, 26, 0.744756, 0.12242499999999999, 59476, 229960, 3, 0, 4296, 3714, 465
python3-six-native, 697671, 0.02, 9, 1, 0, 0, 536214, 58648, 89, 68, 0, 61440, 4096, 0.09116199999999999, 0.012431, 68416, 9070, 0, 0, 120, 4, 5, 0.000428, 0.0022429999999999998, 62504, 354, 0, 0, 0, 4, 3
zlib-native, 18450, 0.05, 5, 2, 2, 0, 941241, 154200, 701, 162, 0, 176128, 4096, 0.055872, 0.020952, 59224, 11020, 0, 0, 128, 13, 4, 0.028458999999999998, 0.0017749999999999999, 53572, 9129, 1, 0, 216, 151, 4
makedepend-native, 39819, 0.02, 6, 1, 0, 0, 643196, 121086, 182, 86, 0, 126976, 4096, 0.061708, 0.012341, 61704, 10131, 0, 0, 120, 6, 3, 0.0037389999999999997, 0.001387, 55716, 943, 0, 0, 128, 12, 1
librsvg-native, 765144, 0.17, 24, 4, 4, 1, 1067367, 700554, 753, 1366, 0, 208896, 4096, 0.240804, 0.042723, 71768, 13674, 0, 0, 192, 14, 256, 0.042817, 0.013368999999999999, 66596, 9384, 1, 0, 216, 144, 44
lua-native, 31360, 0.03, 6, 1, 0, 0, 651376, 122908, 183, 89, 0, 126976, 4096, 0.066831, 0.01253, 61200, 10188, 0, 0, 120, 6, 4, 0.0034779999999999998, 0.001607, 55436, 922, 0, 0, 128, 12, 2
dnf-native, 699182, 0.28, 9, 5, 23, 5, 2874862, 234635, 4372, 438, 0, 241664, 4096, 0.097573, 0.052538999999999995, 68640, 15388, 0, 0, 144, 37, 12, 0.238649, 0.059656, 62760, 66623, 2, 0, 328, 1068, 60
rpm-native, 168902, 1.51, 12, 2, 52, 9, 5907217, 724809, 9434, 916, 0, 696320, 4096, 0.124192, 0.029977, 63200, 19474, 0, 0, 160, 66, 17, 0.5230859999999999, 0.093779, 57180, 144111, 2, 0, 1200, 2342, 659
gdk-pixbuf-native, 341842, 0.29, 15, 1, 7, 1, 1309124, 181294, 1327, 214, 0, 196608, 4096, 0.15533, 0.015931, 65596, 12411, 0, 0, 136, 17, 241, 0.070267, 0.018709, 59520, 19007, 0, 0, 248, 295, 102
bc-native, 63510, 0.06, 7, 1, 4, 0, 1280424, 160057, 1280, 199, 0, 180224, 4096, 0.073239, 0.012924, 62188, 11861, 0, 0, 136, 17, 2, 0.049059, 0.0041259999999999995, 56268, 19063, 0, 0, 216, 297, 13
libjpeg-turbo-native, 55865, 0.02, 7, 0, 0, 0, 633376, 118279, 175, 81, 0, 126976, 4096, 0.071388, 0.008398, 62428, 10319, 0, 0, 120, 6, 2, 0.004739, 0.000503, 56384, 948, 0, 0, 128, 13, 1
libxext-native, 365806, 0.11, 13, 0, 0, 0, 646475, 122128, 184, 87, 0, 126976, 4096, 0.133427, 0.004765, 65392, 10356, 0, 0, 120, 6, 116, 0.007241999999999999, 0.002371, 59324, 954, 0, 0, 128, 14, 31
rsync-native, 13397, 0.10, 8, 1, 7, 0, 1838870, 412035, 1901, 319, 0, 450560, 4096, 0.080422, 0.012062999999999999, 58928, 12225, 0, 0, 136, 21, 3, 0.070903, 0.009278999999999999, 52852, 28578, 0, 0, 744, 458, 14
libdrm-native, 701439, 0.03, 11, 2, 0, 0, 648960, 125604, 187, 93, 0, 126976, 4096, 0.117392, 0.020963, 68848, 10790, 0, 0, 120, 6, 5, 0.005966, 0.0032229999999999997, 62760, 948, 0, 0, 128, 13, 1
pigz-native, 701190, 0.03, 10, 2, 0, 0, 637352, 117272, 173, 80, 0, 126976, 4096, 0.10211999999999999, 0.024508, 68268, 10437, 0, 0, 120, 6, 4, 0.006281999999999999, 0.002315, 62508, 931, 0, 0, 128, 12, 3
libxml-parser-perl-native, 56888, 0.05, 7, 0, 2, 0, 934643, 146062, 726, 146, 0, 167936, 4096, 0.075747, 0.007973, 62152, 11422, 0, 0, 136, 13, 4, 0.028908, 0.000474, 56032, 9229, 0, 0, 192, 141, 10
elfutils-native, 32159, 0.20, 7, 1, 19, 1, 3671853, 376720, 5559, 597, 0, 389120, 4096, 0.078482, 0.016522, 61292, 15863, 0, 0, 152, 45, 5, 0.19761299999999998, 0.019631, 55196, 86704, 0, 0, 608, 1385, 45
llvm-native, 2689366, 1.41, 9, 2, 9, 2, 1414586, 317802, 1322, 230, 266240, 344064, 4096, 0.09929299999999999, 0.020686, 71628, 10574, 0, 16, 144, 19, 52, 0.090211, 0.026973, 65828, 18783, 7, 504, 528, 326, 234
cwautomacros-native, 676925, 0.04, 8, 0, 0, 0, 622191, 118422, 170, 81, 0, 126976, 4096, 0.080715, 0.008071, 67868, 10162, 0, 0, 120, 6, 4, 0.006208, 0.0005329999999999999, 62036, 947, 0, 0, 128, 10, 4
python3-build-native, 25225, 0.02, 6, 1, 0, 0, 628979, 121324, 184, 86, 0, 126976, 4096, 0.061599999999999995, 0.01155, 60240, 10015, 0, 0, 120, 6, 2, 0.004685, 0.0006619999999999999, 54176, 953, 0, 0, 128, 13, 2
libpng-native, 316975, 0.04, 11, 1, 0, 0, 644568, 121526, 182, 86, 0, 126976, 4096, 0.112033, 0.016597, 65156, 10298, 0, 0, 120, 6, 30, 0.0049819999999999994, 0.003436, 59308, 944, 0, 0, 128, 13, 4
xz-native, 25900, 0.03, 7, 0, 0, 0, 659297, 120655, 183, 86, 0, 126976, 4096, 0.071083, 0.004181, 60392, 10045, 0, 0, 120, 6, 1, 0.004471, 0.000816, 54548, 947, 0, 0, 128, 13, 1
shaderc-native, 563986, 0.44, 15, 1, 11, 2, 1607643, 194905, 1969, 258, 0, 221184, 4096, 0.157547, 0.016583, 66264, 12636, 0, 0, 136, 21, 106, 0.11091799999999999, 0.02887, 60432, 28539, 0, 0, 296, 460, 139
python3-installer-native, 20995, 0.05, 7, 0, 2, 0, 923962, 133950, 681, 142, 0, 159744, 4096, 0.073907, 0.008211, 59848, 11148, 0, 0, 128, 13, 12, 0.023413999999999997, 0.008475, 53792, 9293, 1, 0, 184, 142, 5
gpgme-native, 697618, 0.44, 9, 5, 37, 7, 4211243, 331264, 6694, 663, 0, 319488, 4096, 0.091208, 0.051552, 68672, 16197, 0, 0, 152, 50, 7, 0.37211, 0.072096, 62760, 104345, 5, 0, 472, 1676, 122
fribidi-native, 548297, 0.06, 13, 0, 0, 0, 645698, 126275, 189, 94, 0, 131072, 4096, 0.1356, 0.007976, 66104, 10325, 0, 0, 128, 6, 38, 0.007123999999999999, 0.002012, 59992, 940, 0, 0, 128, 9, 4
libmpc-native, 13449, 0.03, 7, 0, 0, 0, 643742, 120820, 182, 86, 0, 126976, 4096, 0.07184, 0.007561999999999999, 58880, 9752, 0, 0, 120, 6, 10, 0.004778999999999999, 0.0, 53112, 935, 0, 0, 128, 13, 0
libxml-sax-base-perl-native, 633959, 0.02, 7, 1, 0, 0, 638480, 124979, 184, 90, 0, 131072, 4096, 0.072064, 0.016956, 67032, 10167, 0, 0, 128, 6, 5, 0.003593, 0.001966, 61140, 945, 0, 0, 128, 13, 1
groff-native, 41601, 0.14, 7, 1, 13, 1, 1972972, 230840, 2529, 299, 0, 241664, 4096, 0.07213, 0.011389, 61480, 12997, 0, 0, 136, 25, 25, 0.13133799999999998, 0.016468, 55876, 38021, 0, 0, 336, 603, 34
expat-native, 18888, 0.02, 7, 1, 0, 0, 640991, 122386, 181, 88, 0, 126976, 4096, 0.074681, 0.015722, 59480, 9958, 0, 0, 120, 6, 0, 0.003786, 0.001366, 53624, 940, 0, 0, 128, 13, 2
ninja-native, 25665, 0.02, 5, 1, 0, 0, 622297, 116714, 170, 79, 0, 126976, 4096, 0.057436999999999995, 0.011486999999999999, 60188, 9891, 0, 0, 120, 6, 3, 0.004945, 0.0, 54492, 940, 0, 0, 128, 13, 0
libxml-sax-perl-native, 634018, 0.02, 7, 1, 0, 0, 638897, 124684, 184, 90, 0, 131072, 4096, 0.074499, 0.011763, 67028, 10191, 0, 0, 128, 6, 3, 0.0046819999999999995, 0.001142, 61140, 957, 0, 0, 128, 13, 2
libxshmfence-native, 703222, 0.07, 11, 0, 3, 1, 927328, 130905, 722, 140, 4096, 151552, 4096, 0.11218099999999999, 0.008303999999999999, 67836, 11521, 0, 8, 128, 15, 5, 0.035264, 0.010546, 62012, 9325, 0, 0, 168, 141, 19
libpcre2-native, 26206, 0.03, 8, 0, 0, 0, 645152, 120986, 182, 86, 0, 126976, 4096, 0.083455, 0.007948, 60476, 10086, 0, 0, 120, 6, 6, 0.005327999999999999, 0.001878, 54408, 946, 0, 0, 128, 11, 1
openssl-native, 19936, 0.10, 8, 1, 9, 0, 2432855, 667253, 2558, 439, 0, 679936, 4096, 0.081097, 0.012164, 59676, 12991, 0, 0, 136, 25, 7, 0.09664099999999999, 0.008055999999999999, 53556, 38007, 0, 0, 1192, 612, 10
libgpg-error-native, 27253, 0.06, 8, 0, 4, 0, 1299537, 151393, 1299, 196, 0, 167936, 4096, 0.080277, 0.004458999999999999, 60852, 11854, 0, 0, 136, 17, 1, 0.043968, 0.008820999999999999, 55144, 18866, 0, 0, 192, 294, 12
e2fsprogs-native, 39379, 0.44, 7, 3, 29, 19, 2374765, 318059, 3040, 384, 0, 335872, 4096, 0.079831, 0.039915, 61256, 13616, 0, 0, 144, 29, 17, 0.298496, 0.198479, 55604, 47723, 0, 0, 512, 755, 83
xtrans-native, 320185, 0.17, 15, 1, 4, 0, 924236, 127378, 681, 141, 0, 151552, 4096, 0.15373799999999999, 0.016182, 65184, 11509, 0, 0, 128, 13, 38, 0.042933, 0.0041719999999999995, 59332, 9269, 0, 0, 168, 137, 30
libedit-native, 23414, 0.05, 7, 1, 2, 0, 939278, 130100, 676, 139, 0, 155648, 4096, 0.070603, 0.012451, 60140, 11315, 0, 0, 128, 13, 1, 0.026416, 0.0025919999999999997, 54032, 9292, 0, 0, 176, 144, 8
libepoxy-native, 706741, 0.13, 16, 2, 0, 0, 648005, 125938, 189, 94, 0, 126976, 4096, 0.160153, 0.027343, 68732, 10595, 0, 0, 120, 6, 70, 0.008551999999999999, 0.003225, 62760, 963, 0, 0, 128, 12, 23
binutils-cross-x86_64, 722488, 7.57, 24, 8, 63, 12, 21574169, 11792494, 9221, 3597, 8192, 11829248, 4096, 0.24159999999999998, 0.085993, 72832, 20984, 0, 0, 168, 57, 71, 0.639999, 0.122708, 61532, 124920, 7, 16, 22936, 2127, 1079
libice-native, 488716, 0.03, 8, 1, 0, 0, 646574, 122086, 184, 87, 0, 131072, 4096, 0.084231, 0.011486, 65788, 10294, 0, 0, 128, 6, 78, 0.005961, 0.0, 59940, 948, 0, 0, 128, 13, 0
libtirpc-native, 18874, 0.03, 8, 0, 0, 0, 643275, 120386, 180, 85, 0, 126976, 4096, 0.087417, 0.007947, 59400, 9886, 0, 0, 120, 6, 13, 0.004889, 0.000532, 53612, 942, 0, 0, 128, 13, 3
libarchive-native, 26537, 0.04, 6, 1, 2, 0, 983873, 169579, 682, 155, 0, 192512, 4096, 0.063805, 0.018765999999999998, 60596, 11198, 0, 0, 128, 13, 5, 0.022146, 0.006467, 54732, 9318, 0, 0, 248, 145, 4
font-util-native, 317742, 0.06, 9, 2, 0, 0, 647041, 122228, 184, 87, 0, 126976, 4096, 0.096638, 0.028186, 65152, 10354, 0, 0, 120, 6, 67, 0.00697, 0.002185, 59564, 936, 0, 0, 128, 13, 8
libxft-native, 547895, 0.07, 15, 1, 0, 0, 646802, 122086, 184, 87, 20480, 131072, 4096, 0.152463, 0.012036, 66144, 10230, 0, 0, 128, 6, 40, 0.008398, 0.001756, 60320, 946, 0, 40, 128, 12, 11
alsa-ucm-conf, 674723, 0.03, 4, 1, 0, 0, 991977, 630397, 309, 200, 0, 647168, 4096, 0.046855, 0.012778, 66744, 8339, 0, 0, 120, 6, 3, 0.009405, 0.0010329999999999998, 61048, 937, 0, 0, 1144, 13, 4
encodings, 328639, 0.04, 7, 1, 0, 0, 534678, 119285, 194, 80, 0, 126976, 4096, 0.07381499999999999, 0.011654999999999999, 63744, 8553, 0, 0, 120, 6, 5, 0.006294999999999999, 0.001539, 57868, 919, 0, 0, 128, 11, 3
alsa-topology-conf, 674698, 0.03, 5, 0, 0, 0, 992000, 630679, 309, 200, 0, 647168, 4096, 0.051059999999999994, 0.007855, 66740, 8329, 0, 0, 120, 6, 5, 0.009479999999999999, 0.00147, 61048, 927, 0, 0, 1144, 14, 1
netbase, 672502, 0.04, 6, 0, 0, 0, 466331, 114853, 172, 73, 0, 126976, 4096, 0.062422, 0.008322, 66392, 10356, 0, 0, 120, 6, 5, 0.005129, 0.001071, 60480, 918, 0, 0, 128, 12, 3
pulseaudio-client-conf-sato, 679534, 0.05, 7, 1, 0, 0, 934380, 635437, 305, 206, 4096, 647168, 4096, 0.07683899999999999, 0.011524999999999999, 66704, 9789, 0, 8, 120, 7, 5, 0.008095999999999999, 0.002924, 60880, 937, 0, 0, 1144, 13, 1
run-postinsts, 678220, 0.06, 9, 3, 0, 0, 951749, 643242, 310, 216, 0, 651264, 4096, 0.090191, 0.031370999999999996, 66800, 9831, 0, 0, 128, 6, 8, 0.008923, 0.003114, 61100, 947, 0, 0, 1144, 12, 4
tzdata, 669892, 0.04, 5, 2, 0, 0, 998067, 630571, 311, 201, 0, 647168, 4096, 0.053043, 0.020401, 66696, 10532, 0, 0, 120, 6, 4, 0.0050609999999999995, 0.004925, 61040, 935, 0, 0, 1144, 13, 1
xcursor-transparent-theme, 679377, 0.05, 7, 1, 1, 0, 1012617, 633619, 317, 204, 0, 647168, 4096, 0.07159499999999999, 0.011304, 66928, 10613, 0, 0, 120, 6, 6, 0.012211999999999999, 0.0, 60876, 937, 0, 0, 1144, 10, 3
shutdown-desktop, 678334, 0.05, 6, 1, 1, 0, 934301, 634808, 305, 206, 0, 647168, 4096, 0.068115, 0.01202, 66696, 9809, 0, 0, 120, 6, 3, 0.010083, 0.001859, 60848, 932, 0, 0, 1144, 11, 3
